Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:04KHyqdGs5sVEWX6UnukF2,"Mind Loaded (feat. Caroline Polachek, Lorde & Mustafa)","Essex Honey","Blood Orange;Caroline Polachek;Lorde;Mustafa",2025-08-29,217901,61,false,,2026-01-19T19:51:38Z,"art pop","Domino Recording Co./RCA Records",0.606,0.253,1,-11.461,1,0.0292,0.833,0.0311,0.112,0.192,116.2,4
spotify:track:1KRQUeWejtAvB4oZIeBMtI,"(re)Turn","Evening","Contour",2024-09-25,202063,34,false,,2026-01-19T19:51:38Z,"ambient jazz","Mexican Summer",0.444,0.762,4,-8.39,0,0.151,0.211,0.679,0.48,0.3,112.013,4
spotify:track:45EMmryo2aQRD7HMDHlVzj,"effort in","effort in","Nina Cobham",2024-01-12,145910,37,false,,2026-01-19T19:51:38Z,"","Nina Cobham",0.476,0.364,1,-9.905,0,0.0813,0.898,0.0852,0.1,0.155,146.133,4
spotify:track:3BeaiIXko9QV8689eWB6yd,"Stockholmsvy","Stockholmsvy","Hannes;waterbaby",2022-04-29,161396,62,false,,2026-01-19T19:51:38Z,"","The Satchi Six",0.741,0.389,1,-10.971,1,0.0615,0.462,0.532,0.103,0.742,90.01,4
spotify:track:6jInHQJR01A97PbhwCwMzP,"if it's not you","&SCENE","PRYVT",2024-11-15,226350,58,false,,2026-01-19T19:51:38Z,"","PRYVT",0.525,0.219,6,-12.027,1,0.0293,0.858,0.000504,0.0764,0.211,110.05,3
spotify:track:4sLYSy4ELZjFq0LbPDj6nh,"My Way","Cyan Blue","Charlotte Day Wilson",2024-05-03,209370,36,false,,2026-01-19T19:51:38Z,"alternative r&b","XL Recordings",0.767,0.491,1,-6.63,1,0.0517,0.66,0.029,0.208,0.385,113.014,4
spotify:track:2knRILXCUzgUfP10oxsgk3,"I Can’t Even Cry","I Can’t Even Cry","Hope Tala",2024-04-05,221771,38,true,,2026-01-19T19:51:38Z,"alternative r&b","PMR Records",0.618,0.285,2,-12.647,0,0.198,0.665,0.000362,0.12,0.616,149.181,4
spotify:track:2LOMIYZzdrvqXdrH7Lx3by,"I Can Dream","Certain Limitations","Luke Temple",2024-07-12,277356,35,false,,2026-01-19T19:51:38Z,"baroque pop","Western Vinyl",0.707,0.434,6,-13.422,0,0.0239,0.523,0.295,0.104,0.896,91.18,4
spotify:track:1zeufW5l91Hj4WMaSDIkih,"Quit Your Job, Runaway!","Quit Your Job, Runaway!","Junior Mesa",2023-05-05,166039,45,false,,2026-01-19T19:51:38Z,"","Nice Life Recording Company",0.254,0.19,4,-14.515,1,0.0329,0.961,0.973,0.122,0.0896,113.894,4
spotify:track:5GfjnLf8aMzfr7VuFiIB0H,"Two Step","Slugger","DERBY",2025-06-06,172690,44,false,,2026-01-19T19:51:38Z,"","Many Horses / The Trenches",0.799,0.407,11,-11.465,1,0.0769,0.134,0.00156,0.914,0.915,137.908,4
spotify:track:0PxQNT6KRSsK0eavblcWZ1,"Cinnamon Curls","Six Songs","Tom Misch",2024-12-20,246586,53,false,,2026-01-19T19:51:38Z,"indie soul","Beyond The Groove",0.631,0.564,1,-7.982,0,0.0477,0.341,0.317,0.109,0.359,72.976,4
spotify:track:1E2qsauY482zvIjHEI8EaX,"Bubba","Hovvdy","Hovvdy",2024-04-26,189080,36,false,,2026-01-19T19:51:38Z,"lo-fi indie","Arts & Crafts Productions Inc.",0.644,0.532,0,-12.032,1,0.0319,0.942,0.0191,0.0959,0.366,115.067,3
spotify:track:6mN1BAzH2eM6Plt40q4BYf,"Astray","Astray","CRi;Half Moon Run",2023-08-15,233000,35,false,,2026-01-19T19:51:38Z,"stutter house,melodic house","Anjunadeep",0.68,0.708,3,-8.528,1,0.0314,0.14,0.0595,0.139,0.441,118.001,4
spotify:track:09NiadAHVDJ3t8kCPgbkUW,"State of Mind","The Loop","Jordan Rakei",2024-05-10,337565,40,false,,2026-01-19T19:51:38Z,"indie soul,neo soul","Decca (UMO)",0.427,0.661,4,-9.28,0,0.101,0.493,0.0449,0.143,0.425,169.338,4
spotify:track:1nyELhx0gcRfoOjyQIlnXS,"Excalibur","Good Morning Seven","Good Morning",2024-03-22,205240,52,false,,2026-01-19T19:51:38Z,"lo-fi indie,bedroom pop","Polyvinyl Records",0.721,0.553,8,-9.633,1,0.0416,0.881,0.0108,0.107,0.593,107.735,4
spotify:track:5sZihfPufHxsamleuyUvWz,"Ordinary Games","Ordinary Games","Vaughn",2024-05-08,304245,47,false,,2026-01-19T19:51:38Z,"","Three Hearts / Coup D'Etat Recordings",0.234,0.68,1,-6.991,1,0.0333,0.0965,0.0318,0.273,0.249,74.948,4
spotify:track:4TwFXylgQheM8AUgY00G7C,"Low Sun","Low Sun","Hermanos Gutiérrez",2024-03-14,188396,47,false,,2026-01-19T19:51:38Z,"","Easy Eye Sound",0.61,0.478,4,-11.118,0,0.0328,0.88,0.906,0.108,0.484,97.736,3
spotify:track:6IAuH3hgTRpUUdmOGubXGS,"Can I Call You Rose?","Thee Sacred Souls","Thee Sacred Souls",2022-08-26,190546,77,false,,2026-01-19T19:51:38Z,"retro soul","Penrose / Daptone Records",0.302,0.4,0,-8.212,0,0.0364,0.719,0.000621,0.172,0.421,180.852,3
spotify:track:1OlcQmMp11fCZI20YRuuT9,"Holiday House","Become","Beach House",2023-04-28,306106,35,false,,2026-01-19T19:51:38Z,"dream pop","Bella Union",0.401,0.673,0,-7.559,1,0.0281,0.483,0.951,0.0961,0.105,133.854,4
spotify:track:0T3aN5baN9c90j11pzoDPW,"something will happen","something will happen","berlioz",2024-05-10,179864,46,false,,2026-01-19T19:51:38Z,"jazz house,jazz","berlioz",0.407,0.424,0,-14.546,1,0.0709,0.721,0.899,0.122,0.154,67.035,5
spotify:track:5W3ut9fKvknIV1TCzUl2Lo,"SummerBrain","Sing Spaceship, Sing!","Moon Panda",2023-07-21,208407,39,false,,2026-01-19T19:51:38Z,"","Moon Panda",0.718,0.443,9,-9.118,0,0.029,0.599,0.124,0.0915,0.45,72.983,4
spotify:track:6r9jhN0mryXMDKIol3XhO8,"The Sweetest Gift","The Sweetest Gift","Sulah Jordan",2024-04-26,213333,34,false,,2026-01-19T19:51:38Z,"","Sulah Jordan",0.63,0.355,0,-16.369,1,0.0335,0.0278,0.653,0.321,0.247,120.001,3
spotify:track:0xuecKhU77GCzBIcrQJIU1,"Overpowering","Overpowering","Benét",2023-08-08,197565,32,false,,2026-01-19T19:51:38Z,"","Bayonet Records",0.641,0.579,7,-5.895,0,0.0624,0.0779,0.0015,0.147,0.557,82,4
spotify:track:49FHYvCtxzbtvEVZqHOBHE,"Pool","The Last Remaining Light","Far Caspian",2023-07-14,258536,35,false,,2026-01-19T19:51:38Z,"lo-fi indie,dream pop","Tiny Library Records Under Exclusive Licence To Dance To The Radio",0.608,0.502,6,-7.961,1,0.0262,0.819,0.841,0.103,0.118,135.514,4
spotify:track:3md39KksEVQQ9A1zln1UAD,"Cold","The Unwavering Hand","Flawed Mangoes",2024-09-25,201081,56,false,,2026-01-19T19:51:38Z,"","Artist Partner Group",0.503,0.418,7,-12.079,1,0.0313,0.936,0.924,0.091,0.182,147.942,4
spotify:track:66U7274Oapr417BNqeQLoS,"Icy Windy Sky","Twice Around the Sun","Ugly (UK)",2024-04-03,408950,38,false,,2026-01-19T19:51:38Z,"art rock","Ugly",0.395,0.632,11,-8.495,0,0.0409,0.145,0.00572,0.0871,0.504,101.445,4
spotify:track:2hFJkTkYuul6obJwUakb0v,"One Last Dance","Slow Burn","Baby Rose;BADBADNOTGOOD",2024-04-12,208741,50,false,,2026-01-19T19:51:38Z,"alternative r&b","Secretly Canadian",0.371,0.403,2,-10.701,1,0.037,0.834,0.0543,0.114,0.394,82.134,4
spotify:track:58G48t6eicC81u3W2OHFeq,"Little Monk (feat. Karriem Riggins)","Little Monk (feat. Karriem Riggins)","The South Hill Experiment;Karriem Riggins",2024-02-02,134616,32,false,,2026-01-19T19:51:38Z,"","The South Hill Experiment",0.622,0.591,7,-8.91,1,0.0608,0.381,0.86,0.142,0.518,167.726,4
spotify:track:15clT8j9S3OjjhjGqsoVZv,"my forever","my forever","Orchid Mantis;Jordana",2024-03-15,202500,33,false,,2026-01-19T19:51:38Z,"slowcore,dream pop","Orchid Mantis",0.622,0.206,3,-17.706,1,0.0367,0.985,0.65,0.107,0.195,144,4
spotify:track:1xrFyb0xEMBbQXDMTVBk3v,"Summer Rain","For Mary","Olive Jones",2026-03-13,259005,45,false,,2026-01-19T19:51:38Z,"","Nettwerk Music Group",0.607,0.621,2,-8.109,1,0.0567,0.661,0.0454,0.107,0.484,137.687,4
spotify:track:7GahBNine4Ru5Shs1GGpcr,"Jealous","MOVIES! WORLDWIDE: PART I","Johnny Yukon",2023-09-22,181508,37,false,,2026-01-19T19:51:38Z,"trap soul","Atlantic Records",0.676,0.505,9,-6.557,0,0.0307,0.0203,0.0337,0.0977,0.944,175.915,4
spotify:track:66ojAy3wSNazJC5g4GweDU,"Aruarian Dance (interlude)","Aruarian Dance (interlude)","Kapa Boy;exhibit;vagabond",2023-08-18,98690,37,false,,2026-01-19T19:51:38Z,"dark ambient","vibe",0.701,0.0764,1,-21.186,1,0.0566,0.973,0.911,0.104,0.357,81.948,4
spotify:track:5LQqxkVZnA5kvbzHOMFjde,"Jag vill ha allt","Orion","Dina Ögon",2024-02-02,206285,47,false,,2026-01-19T19:51:38Z,"swedish pop","Playground Music",0.576,0.616,2,-6.672,1,0.0324,0.519,0.00542,0.297,0.501,91.112,4
spotify:track:3gNmgzx1vOFcsA5UmIULgn,"Chamber Of Reflection - live stream 5/19/23","Chamber Of Reflection (live stream 5/19/23)","Richard Saunders",2023-11-15,153428,33,false,,2026-01-19T19:51:38Z,"","Rich",0.275,0.0784,2,-13.904,0,0.0379,0.968,0.0000655,0.101,0.225,63.211,4
spotify:track:2s5bAoQpITfCJiX5LRBx60,"Lullaby","Lullaby","Britti",2024-01-04,215869,34,false,,2026-01-19T19:51:38Z,"retro soul,soul blues,soul jazz","Easy Eye Sound",0.577,0.379,11,-8.811,1,0.0235,0.114,0.00727,0.117,0.276,109.147,4
spotify:track:6X8IwwZqlLGBj1iOtensJE,"A Promise","A Promise","Meernaa",2024-02-06,177822,31,false,,2026-01-19T19:51:38Z,"retro soul","Meernaa",0.584,0.587,2,-6.587,1,0.0263,0.666,0.0611,0.0655,0.406,101.406,4
spotify:track:7LTovppsXm7ncfRF0lA6q8,"Don't Want A Love Song","Don't Want A Love Song","Bryant Barnes",2024-02-16,183333,46,false,,2026-01-19T19:51:38Z,"","Republic Records",0.669,0.39,7,-9.997,0,0.0471,0.823,0,0.0997,0.325,160.067,3
spotify:track:2mKz0wGscPw1xnTvrTlQUi,"Orange Blood","Orange Blood","Mt. Joy",2022-04-15,226013,42,false,,2026-01-19T19:51:38Z,"","Island Records",0.712,0.53,5,-9.842,0,0.0444,0.66,0.512,0.129,0.496,118.994,4
spotify:track:2raaAIwNBB924qU7Cp3NLx,"Stay","Stay","Galdive",2023-07-28,218588,50,false,,2026-01-19T19:51:38Z,"indonesian r&b,indonesian indie","Galdive",0.722,0.433,11,-6.406,0,0.101,0.279,0.00362,0.206,0.65,150.027,4
spotify:track:6ThLeHskGmgionXRoqGyYS,"Kimosabè","Kimosabè","DOPE LEMON",2023-09-29,276317,51,true,,2026-01-19T19:51:38Z,"","BMG Rights Management (Australia) Pty Ltd.",0.639,0.595,11,-7.948,0,0.0566,0.102,0.00233,0.116,0.873,176.199,4
spotify:track:7sm7RkEXLx4IFvvbw8h5rC,"I Think I Lost My Number Can I Have Yours?","I Think I Lost My Number Can I Have Yours?","milk.",2023-09-07,208820,34,false,,2026-01-19T19:51:38Z,"","milk.",0.477,0.593,0,-8.515,1,0.0305,0.0329,0.000482,0.0723,0.272,75.002,4
spotify:track:1nPXBgflWZSAomAon6i7qw,"Alone in My Room","Dusk to Dawn","Lamp",2023-10-10,281481,39,false,,2026-01-19T19:51:38Z,"shibuya-kei,japanese indie,city pop","Botanical House",0.364,0.165,9,-12.12,1,0.0325,0.933,0.144,0.119,0.0866,120.308,4
spotify:track:76RL8thD70xxFC3uUwggiG,"Imán","EN EL ESPACIO","Mica Sotera",2023-12-01,195750,36,false,,2026-01-19T19:51:38Z,"latin indie","mica sotera",0.716,0.437,0,-9.176,1,0.0845,0.626,0,0.317,0.637,149.981,4
spotify:track:40ctymAXNwocn62UQz6S2y,"60's Baby. (feat. Madeline The Person & thekid.ACE)","60's Baby. (feat. Madeline The Person & thekid.ACE)","Kidsnot$aints.;Madeline The Person;thekid.ACE",2023-08-02,176410,34,false,,2026-01-19T19:51:38Z,"","Artist Partner Group",0.415,0.266,6,-13.077,1,0.0293,0.816,0.00513,0.216,0.269,175.382,3
spotify:track:483Jj7XXbE0E1mHCxFAYLT,"medicine","medicine","Jackson Lundy",2023-07-19,138640,31,false,,2026-01-19T19:51:38Z,"","Jackson Lundy",0.844,0.198,7,-10.367,1,0.0462,0.909,0.000155,0.113,0.537,109.031,4
spotify:track:326EM9zAMPmr1JkGtzHnH6,"Candlelight - Spotify Singles","Spotify Singles","落日飛車 Sunset Rollercoaster",2023-07-21,201022,37,false,,2026-01-19T19:51:38Z,"taiwanese indie,chinese indie,bedroom pop","夕陽音樂產業有限公司",0.702,0.258,7,-9.123,0,0.0401,0.955,0.00324,0.108,0.208,140.93,3
spotify:track:1GTC0DN9LGOdP0NdvoHyX7,"ゆめうつつ","ランプ幻想","Lamp",2008-12-03,315640,67,false,,2026-01-19T19:51:38Z,"shibuya-kei,japanese indie,city pop","In The Garden Records",0.346,0.126,2,-16.89,1,0.0347,0.985,0.463,0.0771,0.0761,92.959,4
spotify:track:4qG7hWhljsqqENL5PaLA2z,"Let The Light In (feat. Father John Misty)","Did you know that there's a tunnel under Ocean Blvd","Lana Del Rey;Father John Misty",2023-03-24,278126,78,false,,2026-01-19T19:51:38Z,"","Polydor Records",0.335,0.44,9,-9.748,1,0.0275,0.385,0.00251,0.115,0.198,132.449,4
spotify:track:22HkJCoxlrEoc27tloXvl4,"In My Baby's Arms","Call It Home: Vol. 2","The California Honeydrops;Amethyst Starr",2018-04-06,220186,46,false,,2026-01-19T19:51:38Z,"retro soul","Tubtone Records",0.69,0.509,2,-8.589,1,0.0463,0.577,0.0000242,0.109,0.797,126.129,4
spotify:track:1CpfujR8gCx0eGWzc7jJx3,"Floating","Floating","LANKS",2023-07-26,211339,30,false,,2026-01-19T19:51:38Z,"","Community Music",0.59,0.677,11,-11.284,0,0.103,0.132,0.0806,0.35,0.131,116.008,4
spotify:track:53XX6aX3DurJGTYWtsu4VO,"How Far We've Come","How Far We've Come","Palace",2023-04-25,187860,35,false,,2026-01-19T19:51:38Z,"","Virgin Music Central – Fiction Records",0.568,0.439,2,-9.455,1,0.0269,0.121,0.0392,0.315,0.4,140.235,4
spotify:track:3boC2M1D82RuRJhUOkSHtg,"Answering Machine","The Middle of Nowhere","Ruby Haunt",2019-08-30,309000,58,false,,2026-01-19T19:51:38Z,"dream pop,slowcore","Ruby Haunt",0.582,0.269,9,-16.127,1,0.0336,0.83,0.869,0.936,0.0419,119.93,4
spotify:track:5swZvDSi78Znk4rlmwHNnj,"House Song","House Song","Searows",2023-02-02,295675,69,false,,2026-01-19T19:51:38Z,"","Searows",0.283,0.127,2,-18.959,1,0.0416,0.866,0.112,0.0921,0.117,77.827,4
spotify:track:2iuvXuZBXHjonFFqMWMb0m,"Phlegm","Spiritual Puberty","Mindchatter",2023-09-29,164347,33,false,,2026-01-19T19:51:38Z,"","Foreign Family Collective",0.554,0.195,2,-13.345,1,0.0362,0.967,0.000221,0.11,0.357,137.848,4
spotify:track:5Co74QMPtwQU8LFS0zwRpL,"SANCTUARY","SANCTUARY","((( O )))",2023-06-16,198095,32,false,,2026-01-19T19:51:38Z,"","The Sundrop Garden",0.726,0.469,9,-8.194,0,0.0533,0.72,0.143,0.0942,0.331,126.092,4
spotify:track:6lVMcnULyl94wDrZ2HAuCT,"Open My Door","Open My Door","Alice Phoebe Lou",2023-04-28,153110,41,false,,2026-01-19T19:51:38Z,"","Alice Phoebe Lou",0.498,0.499,0,-6.681,1,0.0302,0.264,0.000605,0.269,0.559,144.84,3
spotify:track:7qqrGV5WpQnMKqVTsDZd9J,"Buddy's Rendezvous","Buddy's Rendezvous","Lana Del Rey;Father John Misty",2022-06-16,301480,51,false,,2026-01-19T19:51:38Z,"","Sub Pop Records",0.289,0.324,5,-9.866,1,0.0301,0.851,0.00368,0.112,0.244,77.94,4
spotify:track:1ZdDzzBO7QV1JNsBPi8cM6,"yin to yang","yin to yang","runo plum",2021-06-25,210000,41,false,,2026-01-19T19:51:38Z,"","runo plum",0.259,0.257,9,-10.917,1,0.0338,0.863,0.0186,0.107,0.0821,82.538,3
spotify:track:14mxkRSXKwq5vsx1xPUdau,"Black Car","Proof Of Life (Deluxe)","Joy Oladokun",2023-10-13,171700,52,false,,2026-01-19T19:51:38Z,"","Joy Oladokun",0.634,0.391,6,-12.829,1,0.0285,0.592,0.000653,0.107,0.251,96.959,4
spotify:track:0tMMPZEt6Gyrl9FI8zSicm,"Glue Song (feat. Clairo)","Glue Song (feat. Clairo)","beabadoobee;Clairo",2023-04-17,135066,71,false,,2026-01-19T19:51:38Z,"bedroom pop","Dirty Hit",0.621,0.393,1,-9.553,1,0.0275,0.778,0.00703,0.104,0.53,113.925,3
spotify:track:3XBQUmjwquZPzTNtOqj7N7,"Hard to Let Go","Hard to Let Go","Men I Trust",2022-06-29,247615,49,false,,2026-01-19T19:51:38Z,"bedroom pop,indie pop","Independent",0.804,0.277,9,-14.926,0,0.0446,0.765,0.875,0.12,0.562,141.885,4
spotify:track:46yZvVAKWuvp6sV0OciMLt,"Bright Red","Calico","Ryan Beatty",2023-04-28,169103,45,false,,2026-01-19T19:51:38Z,"","Atlantic Records UK",0.398,0.479,5,-10.449,0,0.127,0.873,0.0017,0.11,0.311,76.287,4
spotify:track:6F5jUW0lOVlCSvhCH0yl3f,"Charmed","Charmed","Σtella;Redinho",2022-03-22,158359,45,false,,2026-01-19T19:51:38Z,"","Sub Pop Records",0.782,0.359,11,-9.088,1,0.0302,0.417,0.0237,0.203,0.793,98.996,4
spotify:track:46NaLAq7lnx7W9GlAjXCSp,"Like I Do","Like I Do","Matthew Ifield",2023-04-20,213644,49,false,,2026-01-19T19:51:38Z,"","EMI Recorded Music Australia Pty Ltd",0.446,0.17,6,-11.585,1,0.0528,0.848,0,0.109,0.242,200.399,3
spotify:track:3o1ah1V2PJDtsCyDCpwXe4,"Slowing Down","Waiting to Spill","The Backseat Lovers",2022-10-28,320186,54,false,,2026-01-19T19:51:38Z,"","Capitol Records",0.345,0.449,4,-10.434,0,0.0343,0.165,0.866,0.112,0.0707,83.318,4
spotify:track:7aubsiy3BNL0umbXaHtPro,"I'll Wait for You","I'll Wait for You","Tsuwavii;Abi Bernadoth;rayo",2023-06-02,180806,30,false,,2026-01-19T19:51:38Z,"","Tsuwavii, Abi Bernadoth & rayo",0.44,0.262,2,-14.124,1,0.0399,0.772,0.0101,0.111,0.0376,92.967,4
spotify:track:0u9Y12SZAZkasLZikMyzpQ,"PPL","What Had Happened Was…","DRAM;BJ The Chicago Kid",2022-11-10,194307,30,true,,2026-01-19T19:51:38Z,"","WAVER Records",0.662,0.442,4,-10.716,0,0.169,0.288,0.000544,0.108,0.517,129.869,4
spotify:track:03tXFHO65orOSnHlEDf0JK,"Run To The Moon","Run To The Moon","Beach Fossils",2023-04-25,225901,33,false,,2026-01-19T19:51:38Z,"dream pop,surf rock,shoegaze","Bayonet Records",0.496,0.582,4,-9.05,1,0.0259,0.00282,0.229,0.0807,0.421,179.954,4
spotify:track:3E2qVqPW3FS2LXzCbss9yq,"Sunset For The Dead","Glasshead","Tommy Newport",2023-02-17,203070,52,false,,2026-01-19T19:51:38Z,"","Tommy Newport",0.647,0.623,5,-4.92,0,0.0362,0.0725,0.0186,0.365,0.526,78.987,4
spotify:track:5SjdXpQqq54uRrlSXv12i4,"Sunday by the River","Sunday by the River","orbit",2023-04-21,153374,33,false,,2026-01-19T19:51:38Z,"stutter house","orbit",0.655,0.403,3,-9.408,0,0.0388,0.635,0.316,0.148,0.276,79.983,4
spotify:track:5rSDKf4Yxxgs8vfgfSQ13l,"Love On The Run","INTO THE BLUE","Broken Bells;James Mercer;Danger Mouse",2022-10-07,423346,42,false,,2026-01-19T19:51:38Z,"","30th Century/Aural Apothecary",0.532,0.67,3,-7.761,1,0.0256,0.115,0.688,0.146,0.338,139.984,4
spotify:track:5YLY2ydLdwqGt2pK4gcvqu,"Way Out","V I N C E N T","FKJ",2022-06-10,200213,46,false,,2026-01-19T19:51:38Z,"","FKJ",0.354,0.358,3,-13.092,1,0.0609,0.924,0.871,0.122,0.147,176.682,4
