Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4kDTvLhGF29gFsqceuxBSC,"Not Today","Me Before You (Original Motion Picture Soundtrack)","Imagine Dragons",2016-06-03,261079,67,false,,1970-01-01T00:00:00Z,"","UMGRI Interscope",0.462,0.387,0,-7.401,1,0.0292,0.567,0,0.164,0.0428,122.698,4
spotify:track:7oTQ4d0UJeH8LOyvpfd5uW,"I’m So Sorry","Smoke + Mirrors (Deluxe)","Imagine Dragons",2015-05-11,230226,67,false,,1970-01-01T00:00:00Z,"","Kid Ina Korner / Interscope",0.528,0.687,2,-5.954,0,0.0532,0.144,0,0.251,0.423,142.605,4
spotify:track:5hKE4hbAVMP38XWjRlXZPO,"In Your Corner","LOOM","Imagine Dragons",2024-06-28,239893,64,false,,1970-01-01T00:00:00Z,"","KIDinaKORNER/Interscope Records",0.568,0.626,8,-6.677,0,0.0334,0.0179,0.00000686,0.0991,0.322,96.517,4
spotify:track:3Dbgo1HE3DErIBNDIO4Hyd,"Blank Space/Stand By Me - Live From Spotify London","Imagine Dragons (Spotify Sessions)","Imagine Dragons",2015-04-20,303433,64,false,,1970-01-01T00:00:00Z,"","Kid Ina Korner / Interscope",0.774,0.553,9,-6.815,1,0.0823,0.379,0,0.739,0.514,102.055,4
spotify:track:6kXNnS7JJz0nAv4XEwEmQJ,"Heart Upon My Sleeve (feat. Imagine Dragons)","TIM","Avicii;Imagine Dragons",2019-06-06,254165,66,false,,1970-01-01T00:00:00Z,"edm","Pophouse Entertainment Group",0.588,0.601,4,-5.983,0,0.0332,0.316,0,0.148,0.38,126.06,3
spotify:track:4GITtbZtRCQXhWLMXrWXHt,"Roots","Roots","Imagine Dragons",2015-08-27,174506,64,false,,1970-01-01T00:00:00Z,"","Kid Ina Korner / Interscope",0.637,0.887,7,-5.444,0,0.227,0.707,0.00188,0.326,0.596,157.759,4
spotify:track:2Morv8EWzWFsfbqG8vdUfy,"Fire in These Hills","LOOM","Imagine Dragons",2024-06-28,219280,63,false,,1970-01-01T00:00:00Z,"","KIDinaKORNER/Interscope Records",0.659,0.523,1,-7.585,1,0.0368,0.154,0,0.117,0.274,125.013,4
spotify:track:4uGY9CqDtGtaTTLg1cgsWD,"Machine","Origins (Deluxe)","Imagine Dragons",2018-11-09,181880,64,false,,1970-01-01T00:00:00Z,"","Kid Ina Korner / Interscope",0.638,0.677,4,-5.28,1,0.0424,0.00157,0.00683,0.121,0.585,81.045,4
spotify:track:0ct0vSOkP0IZnbPGiDltCR,"I Bet My Life","Smoke + Mirrors (Deluxe)","Imagine Dragons",2015-05-11,192706,63,false,,1970-01-01T00:00:00Z,"","Kid Ina Korner / Interscope",0.545,0.659,1,-8.18,1,0.0394,0.367,0.00111,0.415,0.599,108.04,4
spotify:track:6hFi0gXP8KItwMqfBgf44b,"Bad Liar – Stripped","Bad Liar – Stripped","Imagine Dragons",2019-05-31,253227,62,false,,1970-01-01T00:00:00Z,"","Kid Ina Korner / Interscope",0.317,0.373,8,-9.603,1,0.0326,0.369,0,0.0827,0.167,87.675,4
spotify:track:5SjNA4XCvnggm47yCdNGYe,"Don’t Forget Me","LOOM","Imagine Dragons",2024-06-28,178480,62,false,,1970-01-01T00:00:00Z,"","KIDinaKORNER/Interscope Records",0.585,0.499,8,-7.139,1,0.0272,0.00746,0,0.117,0.336,100.005,3
spotify:track:2sU9EjevkrU9OkPZudvFNN,"Believer (feat. Lil Wayne)","Believer (feat. Lil Wayne)","Imagine Dragons;Lil Wayne",2019-01-07,219705,63,false,,1970-01-01T00:00:00Z,"rap,hip hop","Kid Ina Korner / Interscope",0.487,0.838,10,-4.319,0,0.255,0.058,0,0.0645,0.762,93.701,3
spotify:track:2Xaw1RrXP3mdooKWysuRJ8,"Monster","Smoke + Mirrors (Deluxe)","Imagine Dragons",2015-10-16,249493,64,false,,1970-01-01T00:00:00Z,"","Kid Ina Korner / Interscope",0.472,0.774,3,-5.383,1,0.0825,0.168,0.00028,0.132,0.443,179.943,4
spotify:track:1oQjPp1I7cwVE24JivbhzT,"Bleeding Out","Night Visions","Imagine Dragons",2012-09-04,223160,61,false,,1970-01-01T00:00:00Z,"","Kid Ina Korner / Interscope",0.226,0.759,5,-4.136,0,0.0907,0.0144,0,0.0986,0.332,169.444,4
spotify:track:1W7ughJhjRaANaAUcxTfnC,"Children of the Sky (a Starfield song)","Children of the Sky (a Starfield song)","Imagine Dragons",2023-08-30,207611,60,false,,1970-01-01T00:00:00Z,"","KIDinaKORNER/Interscope Records",0.485,0.53,4,-8.874,0,0.0436,0.234,0,0.123,0.218,82.549,4
spotify:track:7ER7vcy7u2ajg5IV45WBFw,"Thunder / Young Dumb & Broke (with Khalid) - Medley","Thunder / Young Dumb & Broke (with Khalid) [Medley]","Imagine Dragons;Khalid",2017-12-20,251283,61,false,,1970-01-01T00:00:00Z,"","Kid Ina Korner / Interscope",0.439,0.681,0,-5.516,1,0.15,0.101,0.000232,0.395,0.3,168.082,4
spotify:track:6S91KdGvAQdUU8vNpqIte7,"Dream","Smoke + Mirrors (Deluxe)","Imagine Dragons",2015-05-11,258000,61,false,,1970-01-01T00:00:00Z,"","Kid Ina Korner / Interscope",0.379,0.513,1,-7.724,0,0.0492,0.643,0.0000324,0.069,0.108,142.067,4
spotify:track:02FqPcKOjgOBbZRYdpAIhS,"Dare U","Dare U","NLE Choppa;Imagine Dragons",2025-01-16,141922,61,false,,1970-01-01T00:00:00Z,"","Warner Records",0.511,0.765,2,-6.458,1,0.137,0.0714,0,0.284,0.397,99.842,3
