Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2fuCquhmrzHpu5xcA1ci9x,"Under Pressure - Remastered 2011","Hot Space (2011 Remaster)","Queen;David Bowie",1982-05-03,248440,84,false,,2021-11-12T16:54:53Z,"classic rock,rock,glam rock,art rock","EMI",0.671,0.712,2,-7.815,1,0.0476,0.429,0,0.103,0.462,113.805,4
spotify:track:1QEEqeFIZktqIpPI4jSVSF,"More Than a Feeling","Boston","Boston",1976,285133,84,false,,2021-11-12T16:54:53Z,"classic rock,aor","Epic/Legacy",0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,4
spotify:track:2id8E4WvczfKHB4LHI7Np3,"Edge of Seventeen","Crystal Visions...The Very Best of Stevie Nicks","Stevie Nicks",2007-03-27,329680,70,false,,2021-11-12T16:54:53Z,"","Reprise",0.59,0.828,0,-6.28,1,0.0439,0.277,0.00000557,0.0868,0.636,111.353,4
spotify:track:4KfSdst7rW39C0sfhArdrz,"Barracuda","Little Queen","Heart",1977-05-14,261495,75,false,,2021-11-12T16:54:53Z,"classic rock,aor,rock","Epic/Portrait",0.548,0.691,4,-13.553,0,0.0369,0.015,0.106,0.144,0.667,137.145,4
spotify:track:1jDJFeK9x3OZboIAHsY9k2,"I'm Still Standing","Too Low For Zero","Elton John",1983-05-30,183440,86,false,,2021-11-12T16:54:53Z,"","EMI",0.505,0.904,6,-6.863,1,0.179,0.355,0.118,0.14,0.773,176.811,4
spotify:track:7j74lucZ59vqN67Ipe2ZcY,"Maneater","H2O","Daryl Hall & John Oates",1982-10-04,273173,85,false,,2021-11-12T16:54:53Z,"yacht rock,soft rock","RCA/Legacy",0.724,0.498,11,-13.083,0,0.0423,0.0405,0.0000856,0.0761,0.823,88.825,4
spotify:track:0ofHAoxe9vBkTCp2UQIavz,"Dreams - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,257800,92,false,,2021-11-12T16:54:53Z,"yacht rock,classic rock,soft rock","Rhino/Warner Records",0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,4
spotify:track:2DnJjbjNTV9Nd5NOa1KGba,"You're So Vain","No Secrets","Carly Simon",1972,258411,79,false,,2021-11-12T16:54:53Z,"","Rhino/Elektra",0.66,0.68,0,-8.18,1,0.0313,0.153,0.0000067,0.0784,0.671,106.187,4
spotify:track:4Yqy0GpeDEXLibWJCZyQew,"Kickstart My Heart","Dr. Feelgood","Mötley Crüe",1989-09-02,282653,83,false,,2021-11-12T16:54:53Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.363,0.982,7,-3.621,0,0.3,0.00123,0.00218,0.284,0.275,179.23,4
spotify:track:4TIJ7zSBNejpoIPaWpWRKc,"Rebel Yell","Rebel Yell","Billy Idol",1983-11-01,288533,79,false,,2021-11-12T16:54:53Z,"","CAPITOL CATALOG MKT (C92)",0.531,0.864,4,-4.948,0,0.0611,0.000753,0.00046,0.354,0.485,166.312,4
spotify:track:70C4NyhjD5OZUMzvWZ3njJ,"Piano Man","Piano Man (Legacy Edition)","Billy Joel",1973-11-07,339000,85,false,,2021-11-12T16:54:53Z,"soft rock","Columbia/Legacy",0.331,0.55,0,-6.483,1,0.0272,0.605,0.00000396,0.192,0.429,177.734,3
spotify:track:6eN1f9KNmiWEhpE2RhQqB5,"Paradise City","Appetite For Destruction","Guns N' Roses",1987-07-21,405600,84,false,,2021-11-12T16:54:53Z,"rock,glam metal,hard rock,classic rock","Guns N Roses P&D",0.268,0.98,11,-5.959,1,0.101,0.019,0.00692,0.182,0.39,100.316,4
spotify:track:6dGnYIeXmHdcikdzNNDMm2,"Here Comes The Sun - Remastered 2009","Abbey Road (Remastered)","The Beatles",1969-09-26,185733,85,false,,2021-11-12T16:54:53Z,"classic rock,psychedelic rock","EMI Catalogue",0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.177,4
spotify:track:2374M0fQpWi3dLnB54qaLX,"Africa","Toto IV","TOTO",1982-04-08,295282,89,false,,2021-11-12T16:54:53Z,"yacht rock,soft rock","Columbia",0.671,0.373,9,-18.064,1,0.0323,0.257,0.0000801,0.0481,0.732,92.718,4
spotify:track:18AXbzPzBS8Y3AkgSxzJPb,"In The Air Tonight - 2015 Remastered","Face Value (Deluxe Editon)","Phil Collins",1981-01-01,336453,83,false,,2021-11-12T16:54:53Z,"soft rock","Rhino",0.446,0.239,0,-13.945,1,0.0316,0.551,0.0000041,0.0697,0.298,189.507,4
spotify:track:3Dpyn5Cu7BdURzo2ov4dku,"I Want It All - Remastered 2011","The Miracle (2011 Remaster)","Queen",1989-05-22,280480,58,false,,2021-11-12T16:54:53Z,"classic rock,rock,glam rock","EMI",0.377,0.842,11,-5.119,0,0.0492,0.025,0.0000833,0.287,0.387,92.369,4
spotify:track:2QgWuCtBpNIpl5trmKCxRf,"American Pie","The Best Of Don McLean","Don McLean",1988-01-01,515866,67,false,,2021-11-12T16:54:53Z,"","EMI/EMI Records (USA)",0.526,0.509,7,-10.893,1,0.0628,0.6,0,0.144,0.497,138.318,4
spotify:track:0aym2LBJBk9DAYuHHutrIl,"Hey Jude - Remastered 2015","1 (Remastered)","The Beatles",2000-11-13,425653,71,false,,2021-11-12T16:54:53Z,"classic rock,psychedelic rock","UMC (Universal Music Catalogue)",0.386,0.607,10,-7.7,1,0.0261,0.0112,0.0000138,0.088,0.532,147.207,4
spotify:track:4fQMGlCawbTkH9yPPZ49kP,"Green Onions","Green Onions","Booker T. & the M.G.'s",1962,176333,73,false,,2022-10-03T15:51:09Z,"","Rhino Atlantic",0.816,0.514,10,-8.741,1,0.0339,0.767,0.949,0.0899,0.912,136.837,4
spotify:track:34x6hEJgGAOQvmlMql5Ige,"Danger Zone - From ""Top Gun"" Original Soundtrack","Yesterday, Today, Tomorrow - The Greatest Hits Of Kenny Loggins","Kenny Loggins",1997-03-25,215133,76,false,,2021-11-12T16:54:53Z,"yacht rock","Columbia",0.544,0.897,3,-6.056,0,0.0471,0.241,0,0.13,0.647,157.17,4
spotify:track:4ovN8JcQzTJfCD9ptUXovU,"The Logical Song - Remastered 2026","Breakfast In America (Remastered 2026)","Supertramp",1979-03-16,251546,69,false,,2021-11-12T16:54:53Z,"progressive rock,classic rock","A&M",0.62,0.67,5,-8.745,0,0.0447,0.619,0.00138,0.0917,0.738,119.761,4
spotify:track:3fkPMWQ6cBNBLuFcPyMS8s,"Burnin' for You","Fire of Unknown Origin","Blue Öyster Cult",1981-10-23,271002,66,false,,2021-11-12T16:54:53Z,"classic rock,hard rock","Columbia",0.532,0.728,9,-9.079,0,0.0352,0.106,0.0108,0.0849,0.69,134.303,4
spotify:track:1mCsF9Tw4AkIZOjvZbZZdT,"Break My Stride","I Don't Speak The Language","Matthew Wilder",1983-03-19,184480,76,false,,2021-11-12T16:54:53Z,"","Legacy Recordings",0.917,0.588,10,-11.047,1,0.0607,0.195,0,0.0914,0.828,110.077,4
spotify:track:7iN2AiwBr3FKuloMzDjIQO,"Tainted Love - Remastered 2023","Non-Stop Erotic Cabaret","Soft Cell",1981-11-27,154733,69,false,,2021-11-12T16:54:53Z,"synthpop,new wave","UMC (Universal Music Catalogue)",0.489,0.63,0,-3.701,0,0.0366,0.35,0,0.148,0.61,144.402,4
spotify:track:3PzsbWSQdLCKDLxn7YZfkM,"I'm On Fire","Born In The U.S.A.","Bruce Springsteen",1984-06-04,159313,83,false,,2021-11-12T16:54:53Z,"","Columbia",0.62,0.446,1,-14.451,0,0.0347,0.589,0.0299,0.0727,0.868,88.591,4
spotify:track:73TxYZd0lBCVRrHawrAglA,"Sweet Emotion","Toys In The Attic","Aerosmith",1975-04-08,274088,77,false,,2021-11-12T16:54:53Z,"classic rock,rock","Aerosmith P&D - Sony",0.379,0.76,9,-10.961,1,0.0378,0.00298,0.0296,0.104,0.491,99.436,4
spotify:track:0XwjdpwvEwukcg3XU4Ibzt,"Blaze Of Glory","Cross Road","Jon Bon Jovi",1994-10-18,340000,60,false,,2022-09-07T15:10:14Z,"","Bon Jovi Dist Deal (Catalog)",0.541,0.703,7,-6.167,1,0.0325,0.0217,0.0000427,0.143,0.413,78.795,4
spotify:track:3h04eZTnmFLRMjZajbrp2R,"Need You Tonight","Kick (Remastered 2011)","INXS",1987,181106,74,false,,2021-11-12T16:54:53Z,"","Universal Music Australia Pty. Ltd.",0.795,0.63,10,-7.217,0,0.084,0.0419,0.573,0.0894,0.785,108.701,4
spotify:track:3X7uFMzJrEE0sxn62qd8Ch,"Nothing's Gonna Stop Us Now","No Protection","Starship",1987-07-27,270333,86,false,,2021-11-12T16:54:53Z,"","Rhino",0.643,0.802,6,-4.92,1,0.0227,0.0299,0,0.0719,0.53,95.99,4
spotify:track:2Hw2JEL4tjdcX8aERfIdBF,"Come On Eileen","St. Paddys Day","Dexys Midnight Runners",2018-03-09,283000,57,false,,2021-11-12T16:54:53Z,"","Universal Music Enterprises",0.45,0.674,2,-6.722,1,0.0485,0.658,0.00000438,0.404,0.72,106.989,4
spotify:track:2lFFiNm0XtgJ6wkdncTB4k,"Drive - 2017 Remaster","Heartbeat City (Expanded Edition)","The Cars",1984,234332,78,false,,2022-04-08T18:54:53Z,"power pop,new wave,classic rock","Rhino/Elektra",0.261,0.703,6,-7.871,1,0.0414,0.115,0.00078,0.102,0.405,83.495,4
spotify:track:0oerlffJSzhRVvtDfLcp3N,"Wanted Dead Or Alive","Slippery When Wet","Bon Jovi",1986-08-16,308666,72,false,,2021-11-12T16:54:53Z,"glam metal","Island Records",0.253,0.803,7,-3.977,1,0.0392,0.129,0.0146,0.309,0.258,150.036,4
spotify:track:5Ts1DYOuouQLgzTaisxWYh,"Love Grows (Where My Rosemary Goes)","Love Grows (Where My Rosemary Goes) & Other Gems","Edison Lighthouse",1970-01-01,174760,75,false,,2022-01-04T20:25:10Z,"","Crimson",0.568,0.824,9,-4.613,1,0.0299,0.403,0,0.0855,0.753,108.625,4
spotify:track:4xh7W7tlNMIczFhupCPniY,"Go Your Own Way - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,223613,69,false,,2021-11-12T16:54:53Z,"yacht rock,classic rock,soft rock","Rhino/Warner Records",0.586,0.941,5,-5.139,1,0.0375,0.0167,0.000776,0.068,0.831,135.448,4
spotify:track:05RgAMGypEvqhNs5hPCbMS,"Panama - 2015 Remaster","1984 (Remastered)","Van Halen",1984-01-04,210226,76,false,,2021-11-12T16:54:53Z,"glam metal,classic rock,rock,hard rock","Rhino/Warner Records",0.526,0.978,8,-5.436,1,0.108,0.00122,0.0000475,0.0744,0.451,141.167,4
spotify:track:3gdewACMIVMEWVbyb8O9sY,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Honky Chateau","Elton John",1972-05-19,281613,84,false,,2021-11-12T16:54:53Z,"","EMI",0.601,0.532,10,-9.119,1,0.0286,0.433,0.00000595,0.0925,0.342,136.576,4
spotify:track:2SiXAy7TuUkycRVbbWDEpo,"You Shook Me All Night Long","Back In Black","AC/DC",1980-07-25,210328,85,false,,2021-11-12T16:54:53Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,4
spotify:track:0wnJdLDUi9fkDl5nxhDlqO,"Cruel Summer","The Greatest Hits Collection (Collector Edition)","Bananarama",2017-11-24,215326,52,false,,2021-11-12T16:54:53Z,"hi-nrg","London Records (Because Ltd)",0.666,0.871,1,-6.017,0,0.0272,0.27,0.0213,0.263,0.936,108.501,4
spotify:track:5I9zIwGB6f0edpjO5oX2b9,"Escape (The Pina Colada Song)","Escape...The Best Of","Rupert Holmes",1998-01-01,275293,63,false,,2021-11-12T16:54:53Z,"yacht rock","Half Moon",0.824,0.739,0,-7.198,1,0.0602,0.24,0.00000143,0.0866,0.954,139.344,4
spotify:track:7Bz8yww6UMbTgTVLG6zbI4,"Low Rider","Why Can't We Be Friends?","War",1975-01-01,190826,74,false,,2021-11-12T16:54:53Z,"","Avenue Records",0.812,0.644,0,-10.761,1,0.0493,0.0877,0.785,0.0563,0.989,140.075,4
spotify:track:3fH4KjXFYMmljxrcGrbPj9,"Don't You (Forget About Me)","Once Upon A Time (Super Deluxe)","Simple Minds",1985,263040,78,false,,2021-11-12T16:54:53Z,"new wave","UMC (Universal Music Catalogue)",0.66,0.816,2,-6.61,1,0.0299,0.168,0.0181,0.0608,0.678,111.346,4
spotify:track:3qiyyUfYe7CRYLucrPmulD,"Baba O'Riley","Who's Next (Deluxe Edition)","The Who",1971-08-14,300400,73,false,,2021-11-12T16:54:53Z,"classic rock,rock","Polydor Records",0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,4
spotify:track:3L7RtEcu1Hw3OXrpnthngx,"Don't You Want Me","Dare!","The Human League",1981,236920,79,false,,2021-11-12T16:54:53Z,"new wave,synthpop","Virgin Records",0.731,0.738,9,-8.125,0,0.0377,0.184,0,0.214,0.958,117.656,4
spotify:track:6gXrEUzibufX9xYPk3HD5p,"Life in the Fast Lane - 2013 Remaster","Hotel California (2013 Remaster)","Eagles",1976-12-08,286219,73,false,,2021-11-12T16:54:53Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.667,0.755,9,-7.246,1,0.069,0.0966,0.0000694,0.0523,0.883,109.535,4
spotify:track:2LawezPeJhN4AWuSB0GtAU,"Have You Ever Seen The Rain","Pendulum (Expanded Edition)","Creedence Clearwater Revival",1970-12-07,160133,89,false,,2021-11-12T16:54:53Z,"classic rock,southern rock,country rock","Craft Recordings",0.741,0.697,0,-7.028,1,0.0277,0.0664,0.0000228,0.133,0.774,116.109,4
spotify:track:1JQ6Xm1JrvHfvAqhl5pwaA,"Easy","Commodores","Commodores",1977-01-01,256426,80,false,,2021-11-12T16:54:53Z,"motown,classic soul","Motown",0.591,0.387,10,-15.077,0,0.0334,0.111,0.0000323,0.0596,0.358,132.921,4
spotify:track:1Jj6MF0xDOMA3Ut2Z368Bx,"Time After Time","She's So Unusual: A 30th Anniversary Celebration (Deluxe Edition)","Cyndi Lauper",2014-03-28,243066,72,false,,2021-11-12T16:54:53Z,"","Epic/Legacy",0.724,0.436,0,-9.321,1,0.0282,0.576,0.00000119,0.0908,0.324,130.439,4
spotify:track:1Rvl8qsKJurfFTyWLBI9ib,"Baby, I Love Your Way","The Best of Big Mountain","Big Mountain",1999-01-01,249520,73,false,,2021-11-12T16:54:53Z,"reggae","Giant",0.651,0.747,1,-7.269,0,0.0699,0.0528,0,0.207,0.776,147.518,4
spotify:track:5gys5nzVQIYhgHIfiOJYva,"Take It On the Run","Hi Infidelity (30th Anniversary Edition)","REO Speedwagon",1980,239680,72,false,,2021-11-12T16:54:53Z,"soft rock,aor,classic rock","Epic/Legacy",0.371,0.758,7,-5.679,1,0.036,0.0958,0,0.116,0.452,77.81,4
spotify:track:6xdLJrVj4vIXwhuG8TMopk,"Crazy Little Thing Called Love - Remastered 2011","The Game (2011 Remaster)","Queen",1980-06-27,163373,79,false,,2021-11-12T16:54:53Z,"classic rock,rock,glam rock","EMI",0.599,0.761,0,-6.887,1,0.0421,0.713,0.00000474,0.349,0.712,77.015,4
spotify:track:5nk6wxUSFUBxUKxjz0fKD6,"Head Games","Head Games","Foreigner",1979-09-10,217706,60,false,,2021-11-12T16:54:53Z,"aor,classic rock","Rhino Atlantic",0.678,0.693,1,-6.133,1,0.0249,0.0139,0,0.0596,0.623,107.415,4
spotify:track:3Cx4yrFaX8CeHwBMReOWXI,"We Didn't Start the Fire","Storm Front","Billy Joel",1989-10-17,291100,78,false,,2021-11-12T16:54:53Z,"soft rock","Columbia",0.712,0.967,7,-5.206,1,0.047,0.0771,0,0.356,0.895,145.024,4
spotify:track:7vjFBqqEubJSWPm0v9gMX5,"The Kids Are Back","You Can't Stop Rock 'N' Roll","Twisted Sister",1983-06-17,198800,59,false,,2021-11-12T16:54:53Z,"glam metal,glam rock","BMG Rights Management (US) LLC",0.558,0.842,0,-4.338,1,0.13,0.00371,0.00000162,0.218,0.549,138.339,4
spotify:track:53LwBS4bovyljsMlLqGfd6,"American Girl","Tom Petty And The Heartbreakers","Tom Petty and the Heartbreakers",1976-11-09,214733,73,false,,2021-11-12T16:54:53Z,"classic rock","Tom Petty P&D",0.552,0.823,2,-5.988,1,0.0332,0.445,0.000129,0.366,0.775,114.514,4
spotify:track:2EC9IJj7g0mN1Q5VrZkiYY,"Rebel Rebel - 2016 Remaster","Diamond Dogs (2016 Remaster)","David Bowie",1974-05-24,274746,71,false,,2021-11-12T16:54:53Z,"glam rock,art rock","Parlophone UK",0.635,0.686,9,-15.648,1,0.053,0.209,0.0176,0.282,0.464,125.988,4
spotify:track:5dRQUolXAVX3BbCiIxmSsf,"Your Love","Super Hits","The Outfield",1998-07-03,221840,78,false,,2021-11-12T16:54:53Z,"","Columbia/Legacy",0.555,0.757,1,-7.868,0,0.0601,0.103,0.00000116,0.0631,0.582,129.607,4
spotify:track:4ZoBC5MhSEzuknIgAkBaoT,"My Life","52nd Street","Billy Joel",1978-10-13,285009,77,false,,2021-11-12T16:54:53Z,"soft rock","Columbia",0.741,0.647,2,-12.878,1,0.0427,0.108,0.00139,0.0555,0.804,131.097,4
spotify:track:5Hk4Mpex0s2ndUpDQ5v2rU,"Walk Of Life - Remastered 1996","Brothers In Arms (Remastered 1996)","Dire Straits",1985-05-13,248893,82,false,,2021-11-12T16:54:53Z,"classic rock","UMC (Universal Music Catalogue)",0.461,0.915,4,-8.524,1,0.0899,0.381,0.000359,0.13,0.777,172.348,4
spotify:track:2zFdsAIk9r2Mi7Lmm1w3sM,"That's All - 2007 Remaster","Genesis (2007 Remaster)","Genesis",1983-10-03,264573,78,false,,2021-11-12T16:54:53Z,"progressive rock,art rock","Rhino Atlantic",0.596,0.657,4,-8.784,0,0.0345,0.235,0.0139,0.102,0.774,175.263,4
spotify:track:6C4LXC9UFH1IKiHYOp0BiJ,"Sunday Bloody Sunday - Remastered 2008","War (Remastered)","U2",1983-02-28,279440,73,false,,2021-11-12T16:54:53Z,"rock","Universal-Island Records Ltd.",0.543,0.944,6,-7.495,1,0.0543,0.402,0.000564,0.0373,0.735,101.174,4
spotify:track:2RNd6VgxG19db0zs0M1C4Z,"Jane","Freedom At Point Zero","Jefferson Starship",1979-11-01,252200,63,false,,2022-04-08T18:54:53Z,"yacht rock,aor,classic rock","Rhino",0.589,0.82,2,-9.602,1,0.0369,0.204,0.018,0.423,0.788,117.305,4
spotify:track:7FwBtcecmlpc1sLySPXeGE,"Dancing In the Dark","Born In The U.S.A.","Bruce Springsteen",1984-06-04,245296,84,false,,2021-11-12T16:54:53Z,"","Columbia",0.527,0.942,1,-5.64,0,0.0366,0.0115,0,0.188,0.495,148.723,4
spotify:track:2STQAr3BRiAeeveJ07gZh7,"Kokomo","50 Big Ones: Greatest Hits","The Beach Boys",2012-01-01,217093,61,false,,2021-11-12T16:54:53Z,"baroque pop","Capitol Records",0.683,0.637,0,-10.259,1,0.032,0.0103,0,0.245,0.931,115.577,4
spotify:track:4Q3ERWBrb4lhDvAPyANjY5,"The Boys Of Summer - Remastered 2024","Building The Perfect Beast (Remastered 2024)","Don Henley",2024-10-04,289880,79,false,,2021-11-12T16:54:53Z,"yacht rock","Geffen",0.523,0.704,6,-9.778,1,0.0422,0.424,0.00193,0.0873,0.907,177.439,4
spotify:track:6Ac4NVYYl2U73QiTt11ZKd,"Hooked On A Feeling","Hooked On A Feeling","Blue Swede;Björn Skifs",1974-04-01,172866,76,false,,2021-11-12T16:54:53Z,"","Parlophone Sweden",0.547,0.82,8,-6.728,1,0.0805,0.261,0,0.3,0.933,118.208,4
spotify:track:3xzRBn3ywzobJrc1efC7Sb,"I Melt with You","After the Snow","Modern English",1982-04-23,251573,56,false,,2021-11-12T16:54:53Z,"new wave,synthpop","4AD",0.535,0.801,0,-11.734,1,0.0345,0.00103,0.00329,0.0676,0.672,155.571,4
spotify:track:1BvpeiApX8qhof8Pmi3YlH,"New York Groove","Kiss: Ace Frehley","Ace Frehley",1978-01-01,183693,61,false,,2022-04-08T18:54:53Z,"glam metal,glam rock","Casablanca Records",0.826,0.608,4,-8.442,1,0.162,0.61,0.000164,0.116,0.846,95.085,4
spotify:track:2Gy7qnDwt8Z3MNxqat4CsK,"Wouldn't It Be Nice","Pet Sounds (Original Mono & Stereo Mix)","The Beach Boys",1966-06-16,153205,68,false,,2021-11-12T16:54:53Z,"baroque pop","Capitol Records",0.392,0.629,5,-7.056,1,0.0334,0.718,0.00000365,0.129,0.72,124.511,4
spotify:track:7HKez549fwJQDzx3zLjHKC,"Start Me Up - Remastered 2009","Tattoo You (2009 Re-Mastered)","The Rolling Stones",1981-08-24,213066,78,false,,2021-11-12T16:54:53Z,"classic rock,rock","Polydor Records",0.631,0.932,5,-4.142,1,0.0354,0.0429,0.137,0.0918,0.971,122.431,4
spotify:track:1nmZ8yqKkfooOuYvtFctDp,"Heat Of The Moment","Asia","Asia",1982-03-08,227893,74,false,,2021-11-12T16:54:53Z,"aor,progressive rock,arena rock","Geffen",0.306,0.86,1,-7.371,1,0.0534,0.204,0.000146,0.369,0.541,136.265,4
spotify:track:7b4yGtR0rujvLi5EBfKKJ2,"Take Me Home Tonight","Can't Hold Back","Eddie Money",1986-10-15,211160,75,false,,2021-11-12T16:54:53Z,"classic rock","Columbia",0.608,0.768,1,-9.911,1,0.0364,0.101,0.00000141,0.0942,0.748,132.699,4
