Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0kHwTHf8ye0mSd66pwcrEN,"How You Like Me Now","The House That Dirt Built","The Heavy",2009-10-05,217493,65,false,,2026-02-20T05:00:51Z,"","Counter Records",0.647,0.71,0,-4.692,1,0.029,0.000973,0.703,0.0777,0.268,110.059,4
spotify:track:68vTrjlrczwHWioLZ5p0Rt,"Save Me Some Sunshine","Save Me Some Sunshine","Rafferty",2016-11-30,217143,59,false,,2026-02-20T05:00:51Z,"","Kravenworks LLC",0.498,0.761,2,-4.422,1,0.0356,0.0754,0.0309,0.0874,0.537,178.018,4
spotify:track:719muV16yNGh6AxmCeMby1,"Rock Bottom - 2007 Remaster","Phenomenon (2007 Remaster)","UFO",1974-01-01,389333,55,false,,2026-02-20T05:00:51Z,"hard rock,aor,space rock,heavy metal","Chrysalis Records",0.256,0.863,5,-6.582,1,0.106,0.0000349,0.00408,0.364,0.519,158.936,4
spotify:track:54eZmuggBFJbV7k248bTTt,"A Horse with No Name","America","America;George Martin",1972,252239,86,false,,2026-02-20T05:00:51Z,"yacht rock,soft rock,folk rock","Warner Records",0.653,0.507,11,-17.18,0,0.0534,0.687,0.0147,0.155,0.831,123.188,4
spotify:track:5anCkDvJ17aznvK5TED5uo,"Hail to the King","Hail to the King","Avenged Sevenfold",2013-08-23,305906,80,false,,2026-02-20T05:00:51Z,"metal,alternative metal","Warner Records",0.58,0.916,3,-4.358,0,0.0387,0.000297,0.0259,0.126,0.683,118.004,4
spotify:track:2WRk6RxETSwdsg2dhtnXxc,"Suffocation Blues","Black Pistol Fire","Black Pistol Fire",2015-09-16,161053,55,false,,2026-02-20T05:00:51Z,"blues rock,modern blues,garage rock","Rifle Bird Records",0.282,0.843,11,-6.002,0,0.114,0.000839,0.0000302,0.0699,0.418,175.798,4
spotify:track:5MMnwYs0hIxkENRsbkWJ2G,"Smoke On The Water - Remastered 2012","Machine Head (Remastered)","Deep Purple",1972-03-25,340742,75,false,,2026-02-20T05:00:51Z,"hard rock,classic rock,rock","Universal Music",0.598,0.676,0,-9.211,1,0.0279,0.13,0.225,0.112,0.805,114.169,4
spotify:track:2kWowW0k4oFymhkr7LmvzO,"Come with Me Now","Lunatic","KONGOS",2014-01-27,211960,70,false,,2026-02-20T05:00:51Z,"","Epic",0.654,0.726,10,-3.803,0,0.0401,0.0311,0.0000635,0.0618,0.728,103.987,4
spotify:track:6y20BV5L33R8YXM0YuI38N,"No One Knows","Songs For The Deaf","Queens of the Stone Age",2002-01-01,278746,74,false,,2026-02-20T05:00:51Z,"stoner rock,alternative rock","Polydor Associated Labels",0.509,0.584,0,-4.907,1,0.057,0.0368,0.0000996,0.384,0.685,170.411,4
spotify:track:4u7EnebtmKWzUH433cf5Qv,"Bohemian Rhapsody - Remastered 2011","A Night At The Opera (2011 Remaster)","Queen",1975-11-21,354320,83,false,,2026-02-20T05:00:51Z,"classic rock,rock,glam rock","EMI",0.411,0.404,0,-9.928,0,0.0511,0.271,0,0.3,0.226,71.068,4
spotify:track:2zYzyRzz6pRmhPzyfMEC8s,"Highway to Hell","Highway to Hell","AC/DC",1979-07-27,208110,88,false,,2026-02-20T05:00:51Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,4
spotify:track:2ORySgkn0CbUMFbEoP1wwE,"Separate Ways (Worlds Apart)","The Essential Journey","Journey",2001-10-16,325906,51,false,,2026-02-20T05:00:51Z,"aor,classic rock","Columbia",0.436,0.93,4,-6.572,0,0.0597,0.0525,0,0.227,0.445,131.446,4
spotify:track:3G0EKJZy0j3rMG077UawaC,"Man in the Box","Facelift","Alice In Chains",1990-09-04,284426,47,true,,2026-02-20T05:00:51Z,"grunge,post-grunge","Columbia",0.346,0.765,8,-8.558,1,0.0413,0.00229,0.00000754,0.213,0.644,106.463,4
spotify:track:3DQVgcqaP3iSMbaKsd57l5,"I Bet You Look Good On The Dancefloor","Whatever People Say I Am, That's What I'm Not","Arctic Monkeys",2006-01-29,173680,74,false,,2026-02-20T05:00:51Z,"indie,garage rock","Domino Recording Co",0.535,0.948,6,-4.19,0,0.0356,0.00225,0,0.376,0.778,103.183,4
spotify:track:3Xls4cNOwy01dtrNXb1inG,"White Room","Wheels Of Fire","Cream",1968-07-01,298333,72,false,,2026-02-20T05:00:51Z,"classic rock,psychedelic rock,acid rock,blues rock","Polydor Records",0.553,0.576,0,-13.458,1,0.0304,0.191,0.00664,0.0365,0.457,109.827,4
spotify:track:0G21yYKMZoHa30cYVi1iA8,"Welcome To The Jungle","Appetite For Destruction","Guns N' Roses",1987-07-21,273480,86,true,,2026-02-20T05:00:51Z,"rock,glam metal,hard rock,classic rock","Guns N Roses P&D",0.454,0.987,8,-4.485,1,0.0881,0.0195,0.279,0.268,0.316,123.61,4
spotify:track:2rxUnZsfZAIuQ9vKO24Ute,"Young Lady, You're Scaring Me","HEAVY META","Ron Gallo",2017-02-03,220538,62,false,,2026-02-20T05:00:51Z,"garage rock","New West Records",0.237,0.921,9,-5.533,1,0.0956,0.0113,0.000027,0.43,0.503,108.185,4
spotify:track:5HOSm48F0JwaxYaiEuX9j0,"Lights Out","Lights Out","SWEET SPINE",2024-07-25,168204,27,false,,2026-02-20T05:00:51Z,"shoegaze","Cecil Park Records",0.546,0.841,2,-7.391,1,0.0609,0.00108,0.000134,0.0929,0.281,95.262,4
spotify:track:5QTxFnGygVM4jFQiBovmRo,"(Don't Fear) The Reaper","Agents Of Fortune","Blue Öyster Cult",1976,308123,78,false,,2026-02-20T05:00:51Z,"classic rock,hard rock","Columbia",0.333,0.927,9,-8.55,0,0.0733,0.0029,0.000208,0.297,0.385,141.466,4
spotify:track:5w6B0sAH7XauCvMOAtplQj,"Fire","The Attractions Of Youth","Barns Courtney",2017-09-29,197520,69,false,,2026-02-20T05:00:51Z,"","EMI",0.548,0.64,10,-6.285,0,0.0306,0.21,0.000328,0.08,0.392,108.326,4
spotify:track:52UWtKlYjZO3dHoRlWuz9S,"Thunderstruck","Iron Man 2","AC/DC",2010-04-29,293793,65,false,,2026-02-20T05:00:51Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.495,0.892,4,-5.601,1,0.0349,0.000128,0.0216,0.207,0.231,133.474,4
spotify:track:1Qdnvn4XlmZANCVy3XjrQo,"Show Me How to Live","Audioslave","Audioslave",2002-11-17,277840,74,false,,2026-02-20T05:00:51Z,"grunge,post-grunge,alternative metal","Epic/Interscope",0.433,0.854,9,-3.868,1,0.0483,0.000336,0.000177,0.162,0.368,89.4,4
spotify:track:1xl3tncP1hSU9EPkIY535i,"Perhaps","Perhaps","Guns N' Roses",2023-08-18,228406,52,false,,2026-02-20T05:00:51Z,"rock,glam metal,hard rock,classic rock","Geffen Records",0.325,0.835,11,-7.193,0,0.0403,0.0144,0.00108,0.134,0.369,179.876,4
spotify:track:5ofXHXnmlZ4zqFWCo6oGOB,"S!CK","S!CK","The Warning",2024-02-02,192734,44,false,,2026-02-20T05:00:51Z,"","Lava / Republic Records",0.49,0.938,7,-3.839,1,0.163,0.00021,0.0000147,0.143,0.512,146.923,4
spotify:track:4bxQ6UOYDxTkhzjO25b9sB,"Natural Woman","Natural Woman","DeWolff",2024-10-25,185706,17,false,,2026-02-20T05:00:51Z,"blues rock","Mascot Records",0.445,0.588,4,-8.615,0,0.0387,0.00608,0.567,0.198,0.252,119.118,4
spotify:track:7ACxUo21jtTHzy7ZEV56vU,"Crazy Train","Blizzard Of Ozz (40th Anniversary Expanded Edition)","Ozzy Osbourne",2020-09-18,293183,83,false,,2026-02-20T05:00:51Z,"metal,glam metal,heavy metal,hard rock","Epic/Legacy",0.454,0.913,9,-4.008,1,0.107,0.408,0.000271,0.248,0.521,137.688,4
spotify:track:08yhz3ei8jgCmwcsHZTSAa,"Tied Up","Hollow Bones","Rival Sons",2016-06-10,207359,46,false,,2026-02-20T05:00:51Z,"blues rock,modern blues","Earache Records Ltd",0.374,0.79,1,-8.588,0,0.0899,0.00898,0.855,0.151,0.469,144.774,4
spotify:track:7snQQk1zcKl8gZ92AnueZW,"Sweet Child O' Mine","Appetite For Destruction","Guns N' Roses",1987-07-21,356066,90,false,,2026-02-20T05:00:51Z,"rock,glam metal,hard rock,classic rock","Guns N Roses P&D",0.445,0.952,6,-5.321,1,0.0522,0.09,0.0843,0.112,0.624,125.304,4
spotify:track:1gq5tbU9FTm90duAZtDZUv,"Spread Your Love","B.R.M.C.","Black Rebel Motorcycle Club",2001-01-01,225333,54,false,,2026-02-20T05:00:51Z,"southern gothic,garage rock,blues rock","[PIAS] Recordings Catalogue",0.415,0.901,2,-3.124,1,0.0428,0.00987,0.376,0.136,0.424,128.229,4
spotify:track:4tjTsxTBcacHcx0AvWERLE,"Nobody","Nobody","Avenged Sevenfold",2023-03-14,353986,55,false,,2026-02-20T05:00:51Z,"metal,alternative metal","Warner Records",0.353,0.677,7,-8.159,1,0.041,0.000908,0.00000291,0.276,0.222,73.762,4
spotify:track:4pbJqGIASGPr0ZpGpnWkDn,"We Will Rock You - Remastered 2011","News Of The World (2011 Remaster)","Queen",1977-10-28,122066,79,false,,2026-02-20T05:00:51Z,"classic rock,rock,glam rock","EMI",0.692,0.497,2,-7.316,1,0.119,0.676,0,0.259,0.475,81.308,4
spotify:track:0vjYxBDAcflD0358arIVZG,"Ten Tonne Skeleton","Royal Blood","Royal Blood",2014-08-18,187853,57,false,,2026-02-20T05:00:51Z,"garage rock,rock","Warner Records",0.486,0.879,7,-3.329,0,0.0395,0.000488,0.00000124,0.14,0.558,86.959,4
spotify:track:0ee1DiZF94NSqqpG0XHUzH,"Livin' On A Prayer","Slippery When Wet (Deluxe Edition)","Bon Jovi",1986,250209,83,false,,2026-02-20T05:00:51Z,"glam metal","Bon Jovi Dist Deal (Catalog)",0.532,0.86,0,-4.427,1,0.0348,0.0029,0.000185,0.221,0.641,122.626,4
spotify:track:6tZdL3Zp8JgrfDbsSeSV1S,"You Really Got Me","Kinks (Deluxe Edition)","The Kinks",1964-02-02,133933,73,false,,2026-02-20T05:00:51Z,"proto-punk,baroque pop","Castle Communications",0.567,0.959,8,-3.822,1,0.102,0.0995,0.0000607,0.1,0.961,137.377,4
spotify:track:1QEEqeFIZktqIpPI4jSVSF,"More Than a Feeling","Boston","Boston",1976,285133,84,false,,2026-02-20T05:00:51Z,"classic rock,aor","Epic/Legacy",0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,4
spotify:track:2fuCquhmrzHpu5xcA1ci9x,"Under Pressure - Remastered 2011","Hot Space (2011 Remaster)","Queen;David Bowie",1982-05-03,248440,84,false,,2026-02-20T05:00:51Z,"classic rock,rock,glam rock,art rock","EMI",0.671,0.712,2,-7.815,1,0.0476,0.429,0,0.103,0.462,113.805,4
spotify:track:1oCQLSGSiHozdyx7lOqkIt,"If Darkness Had a Son","72 Seasons","Metallica",2023-04-14,396293,52,false,,2026-02-20T05:00:51Z,"metal,thrash metal,rock,heavy metal,hard rock","EMI",0.47,0.945,9,-4.378,1,0.045,0.000023,0.00544,0.0399,0.379,123.398,4
spotify:track:5z9vt6a7EpcIQEONXApGwa,"I Hate Myself for Loving You","Up Your Alley","Joan Jett & the Blackhearts",1988-05-23,246800,61,false,,2026-02-20T05:00:51Z,"rock","Blackheart Records",0.611,0.882,9,-11.225,1,0.0538,0.0847,0.00000108,0.192,0.605,117.932,4
spotify:track:3B7mbMbbcuKdfWssAcyvG8,"Wannabe in L.A","Heart On","Eagles Of Death Metal",2008-11-10,135853,52,false,,2026-02-20T05:00:51Z,"stoner rock,garage rock","Downtown Records",0.638,0.945,5,-3.949,0,0.0463,0.259,0.152,0.0931,0.966,158.341,4
spotify:track:4KfSdst7rW39C0sfhArdrz,"Barracuda","Little Queen","Heart",1977-05-14,261495,75,false,,2026-02-20T05:00:51Z,"classic rock,aor,rock","Epic/Portrait",0.548,0.691,4,-13.553,0,0.0369,0.015,0.106,0.144,0.667,137.145,4
spotify:track:5aFGo8wHEntVxFI8IF7Wuj,"Typhoons","Typhoons","Royal Blood",2021-04-30,236933,57,false,,2026-02-20T05:00:51Z,"garage rock,rock","Warner Records",0.601,0.723,8,-4.364,0,0.0384,0.000347,0.0011,0.346,0.581,114.991,4
spotify:track:6Yk9u3C8EVpyixdgXv0S6G,"Savior With A Razor (feat. Slash)","You Still Got Me","Beth Hart;Slash",2024-10-25,287666,38,true,,2026-02-20T05:00:51Z,"blues,blues rock,modern blues,hard rock","Provogue",0.584,0.844,11,-5.24,0,0.0568,0.0107,0.000347,0.113,0.491,119.991,3
spotify:track:1c5q7DAa1EoEDf4qVymvMs,"Goin' Back Where I Came From","Goin' Back Where I Came From","Bones Owens",2024-05-14,167946,20,false,,2026-02-20T05:00:51Z,"blues rock,modern blues,roots rock","Black Ranch Records",0.488,0.882,7,-3.637,1,0.0445,0.0613,0.0179,0.307,0.499,95.101,4
spotify:track:4fNlUk5SjD5bltAlOZDCSC,"Play My Favourite Song","The Perfume of Decay","Tigercub",2023-06-02,155603,38,false,,2026-02-20T05:00:51Z,"","Loosegroove Records",0.509,0.767,8,-5.686,1,0.0579,0.00197,0.00633,0.265,0.523,95.961,4
spotify:track:2ZTIw0fZhFp3nnvF41nvVc,"Rebel Yell - Remastered 1999","Greatest Hits","Billy Idol",2001-01-01,286840,61,false,,2026-02-20T05:00:51Z,"","Chrysalis\EMI Records (USA)",0.535,0.695,9,-9.296,0,0.0475,0.000464,0.0467,0.155,0.433,166.797,4
spotify:track:4gphxUgq0JSFv2BCLhNDiE,"Jailhouse Rock","Elvis' Golden Records","Elvis Presley",1958-03-21,149232,69,false,,2026-02-20T05:00:51Z,"rockabilly,rock and roll","RCA Records Label",0.647,0.582,10,-9.538,0,0.0755,0.41,0.00000193,0.0715,0.915,167.396,4
spotify:track:7JF65QwbU9rtZrLYLLnNE7,"Don't Wanna Fight","Sound & Color (Deluxe Edition)","Alabama Shakes",2015,232546,55,false,,2026-02-20T05:00:51Z,"","Rough Trade",0.618,0.919,10,-3.291,0,0.158,0.24,0.0886,0.109,0.563,100.31,4
spotify:track:4Yqy0GpeDEXLibWJCZyQew,"Kickstart My Heart","Dr. Feelgood","Mötley Crüe",1989-09-02,282653,83,false,,2026-02-20T05:00:51Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.363,0.982,7,-3.621,0,0.3,0.00123,0.00218,0.284,0.275,179.23,4
spotify:track:0ntQJM78wzOLVeCUAW7Y45,"Sex on Fire","Only By The Night","Kings of Leon",2008-09-23,203346,88,false,,2026-02-20T05:00:51Z,"","RCA/Legacy",0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,4
spotify:track:2LMq1O0NiqGhPOlXo3McYQ,"Icky Thump","Icky Thump","The White Stripes",2007-06-15,254533,67,false,,2026-02-20T05:00:51Z,"garage rock,blues rock,rock,alternative rock","Legacy Recordings",0.417,0.63,9,-7.24,1,0.0898,0.0209,0.0134,0.0543,0.341,94.214,4
spotify:track:4yffABDkB5A9flvr9vQFck,"Howlin' for You","Brothers (Deluxe Remastered Anniversary Edition)","The Black Keys",2012-05-01,191956,68,false,,2026-02-20T05:00:51Z,"blues rock,garage rock,modern blues,rock","Nonesuch",0.725,0.747,11,-5.545,1,0.0876,0.0272,0.0468,0.104,0.38,132.921,4
spotify:track:18DJQsejI5e1ZwO2wyuP2g,"Death by Rock and Roll","Death by Rock and Roll","The Pretty Reckless",2021-02-12,234476,56,false,,2026-02-20T05:00:51Z,"","Century Media",0.493,0.943,4,-3.321,1,0.0608,0.000679,0.00897,0.134,0.493,96.997,4
spotify:track:4aVuWgvD0X63hcOCnZtNFA,"Hold the Line","Toto","TOTO",1978-10-10,235552,84,false,,2026-02-20T05:00:51Z,"yacht rock,soft rock","Columbia",0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
spotify:track:0E0GPPvheTzleZgWckjef2,"HURT","FISSION","Dead Poet Society",2024-01-26,213924,54,true,,2026-02-20T05:00:51Z,"","Spinefarm",0.537,0.922,11,-3.8,0,0.0785,0.00141,0,0.252,0.775,160.046,4
spotify:track:72zZfHPYx43shcP3eKkYi5,"Are You Gonna Be My Girl","Get Born (Deluxe Edition)","Jet",2003-09-14,213800,80,false,,2026-02-20T05:00:51Z,"","BMG Rights Management (US) LLC",0.606,0.957,2,-3.404,1,0.0814,0.00117,0.000295,0.14,0.603,105.105,4
spotify:track:3lN8PP6R2IxbLP05QpYXng,"Born To Be Wild - Single Version","Steppenwolf","Steppenwolf",1968-01-01,212893,76,false,,2026-02-20T05:00:51Z,"classic rock,acid rock","Geffen*",0.439,0.734,2,-12.168,1,0.097,0.262,0.333,0.244,0.54,145.703,4
spotify:track:3T76zPJz3tWL27FrjJe2ot,"Lazaretto","Lazaretto","Jack White",2014-06-10,219400,58,false,,2026-02-20T05:00:51Z,"blues rock,garage rock","Third Man Records/Columbia",0.381,0.838,6,-6.562,0,0.0709,0.0046,0.0000377,0.101,0.581,118.214,4
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,"All Along the Watchtower","Electric Ladyland","Jimi Hendrix",1968-10-25,240800,76,false,,2026-02-20T05:00:51Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.438,0.805,8,-6.237,1,0.0624,0.00255,0.0000569,0.0842,0.564,113.253,4
spotify:track:6FRwDxXsvSasw0y2eDArsz,"Sunshine Of Your Love","Disraeli Gears","Cream",1967-11-02,250000,63,false,,2026-02-20T05:00:51Z,"classic rock,psychedelic rock,acid rock,blues rock","Universal International Music B.V.",0.684,0.481,2,-12.59,1,0.0384,0.475,0.0000657,0.118,0.784,115.078,4
spotify:track:19R0iOVOP6vMKfCdJqNZ09,"Howl","Orthodox (Bonus Track Version)","Beware Of Darkness",2013-05-07,243822,42,false,,2026-02-20T05:00:51Z,"","Bright Antenna",0.229,0.888,2,-3.414,1,0.0519,0.000787,0.000292,0.414,0.369,90.591,4
spotify:track:20j7B6mL9gnNvG3ic6Vwh5,"Hate To Say I Told You So","Veni Vidi Vicious","The Hives",2000-09-12,200693,67,false,,2026-02-20T05:00:51Z,"garage rock","Burning Heart Records/Epitaph",0.459,0.931,5,-5.024,1,0.0612,0.00126,0.00881,0.412,0.419,135.826,4
spotify:track:3XBPCbTU9rSGuyuK7Xbj4B,"Sixteen Saltines","Blunderbuss","Jack White",2012-04-20,157213,53,false,,2026-02-20T05:00:51Z,"blues rock,garage rock","Third Man Records/Columbia",0.603,0.868,11,-7.879,0,0.0887,0.0136,0.00000704,0.0767,0.679,131.532,4
spotify:track:7MjRtWS2teufvOiMM0BARZ,"Nearly Forgot My Broken Heart","Higher Truth","Chris Cornell",2015-09-18,234426,59,false,,2026-02-20T05:00:51Z,"grunge","UMe Direct 2",0.593,0.781,0,-5.472,1,0.0285,0.0944,0.00000223,0.173,0.657,119.522,4
spotify:track:0eW2eEXedTyfGXZkuppSPh,"Like A Drug","Black Box","BRKN LOVE",2022-04-11,212621,47,false,,2026-02-20T05:00:51Z,"","Spinefarm",0.58,0.785,5,-7.326,0,0.0317,0.000314,0.00366,0.352,0.885,97.012,4
spotify:track:5fx7fRMsdrj56XSbY2iudA,"Mississippi Queen","The Very Best Of Mountain","Mountain",2004-04-08,150053,38,false,,2026-02-20T05:00:51Z,"classic rock,blues rock,southern rock","Columbia",0.58,0.596,0,-10.528,0,0.0751,0.125,0,0.0297,0.715,140.273,4
