Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1ORVvJTrV9Xz6e1G3k2a1R,"When It's Cold I'd Like to Die","Everything Is Wrong","Moby",1995-03-14,254000,65,false,,2026-02-09T17:43:32Z,"downtempo,trip hop","Mute, a BMG Company",0.181,0.184,0,-15.948,1,0.0365,0.285,0.000257,0.184,0.039,76.884,3
spotify:track:7mUG5LiaGuuAA45LGqqXNc,"Human Cannonball","Locust Abortion Technician","Butthole Surfers",1987-01-01,231946,49,false,,2026-02-09T17:43:32Z,"noise rock","Matador",0.444,0.702,7,-8.473,1,0.0569,0.00315,0.00107,0.0291,0.473,93.197,4
spotify:track:63gcHyuhAC8G2C0bVQUOJI,"Rockin' Robin","Got To Be There","Michael Jackson",1972-01-24,154840,59,false,,2026-02-09T17:43:32Z,"","Motown",0.622,0.721,10,-8.224,1,0.0983,0.24,0.0000788,0.271,0.968,173.395,4
spotify:track:1K1TFdBh7NrDyKiwiJEmsy,"Pretty In Pink","Talk Talk Talk","The Psychedelic Furs",1981,238106,60,false,,2026-02-09T17:43:32Z,"new wave,post-punk","Columbia",0.386,0.916,2,-5.955,1,0.0741,0.105,0.00991,0.325,0.775,135.642,4
spotify:track:3pbtBomO4Zt5gGiqsYeiBH,"Upside Down","Diana","Diana Ross",1980-05-22,245600,75,false,,2026-02-09T17:43:32Z,"motown,disco","UNI/MOTOWN",0.873,0.855,5,-8.559,0,0.0615,0.179,0.0285,0.0377,0.884,107.868,4
spotify:track:4BM8yJ0PzBi2ZewpMTOxtx,"Fernando","Arrival","ABBA",1976,252960,76,false,,2026-02-09T17:43:32Z,"","Polar Music International AB",0.354,0.535,9,-8.876,1,0.0303,0.627,0.0000029,0.0808,0.434,110.821,4
spotify:track:0q4n6bEZBccuEBusNQaAXU,"Mr. Sandman","They're Riding High Says Archie: Golden Classics","The Chordettes",2007-02-26,143133,52,false,,2026-02-09T17:43:32Z,"doo-wop","Barnaby Records",0.62,0.324,9,-12.274,1,0.0479,0.695,0,0.0861,0.647,110.329,4
spotify:track:4uvjOKsp7mSjrDhWdkLPBY,"I Think We're Alone Now","Tiffany","Tiffany",1987-01-01,228840,78,false,,2026-02-09T17:43:32Z,"","Geffen*",0.752,0.723,7,-12.126,1,0.0507,0.025,0.00354,0.0212,0.94,130.519,4
spotify:track:3NzLJb864GHEl60PT29N4M,"To Each His Own","Best Big Band Era - 1946","Freddy Martin & His Orchestra",1997-04-01,186333,40,false,,2026-02-09T17:43:32Z,"big band,boogie-woogie,ragtime","Legacy Recordings",0.227,0.302,0,-10.626,1,0.0343,0.714,0.00649,0.384,0.435,83.147,4
spotify:track:44IX8SM0fEWApOGlhUGAFc,"Oh Yeah","Essential","Yello",1992-01-01,186810,52,false,,2026-02-09T17:43:32Z,"synthpop","Polydor",0.747,0.697,6,-14.136,1,0.0602,0.00587,0.766,0.0301,0.712,131.124,4
spotify:track:78gR1xRii918rTZUTIDNV3,"I’m Not Afraid Anymore","Stranger Things: The Orchestral Cues (from the Netflix Series)","Dan Romer",2026-02-06,258095,42,false,,2026-02-09T17:43:32Z,"soundtrack,score","Netflix Music",0.0811,0.313,0,-13.445,1,0.0338,0.0451,0.973,0.106,0.0382,80.832,3
spotify:track:4odYbpTbGm5igA7BkETnPj,"One Final Spell","Stranger Things: The Orchestral Cues (from the Netflix Series)","Dan Romer",2026-02-06,298409,44,false,,2026-02-09T17:43:32Z,"soundtrack,score","Netflix Music",0.136,0.176,2,-19.044,0,0.0379,0.547,0.9,0.0973,0.0381,143.857,4
spotify:track:6Pnnpg6WH1NJOAdufTP3cg,"I Believe","Stranger Things: The Orchestral Cues (from the Netflix Series)","Dan Romer",2026-02-06,165105,54,false,,2026-02-09T17:43:32Z,"soundtrack,score","Netflix Music",0.308,0.156,7,-14.562,0,0.0344,0.476,0.947,0.246,0.0717,121.201,4
spotify:track:7bM3PSaJAV8fg0CbcDTd1w,"Inverted","Stranger Things: The Orchestral Cues (from the Netflix Series)","Rob Simonsen",2026-02-06,219620,43,false,,2026-02-09T17:43:32Z,"score","Netflix Music",0.28,0.393,4,-16.082,0,0.0418,0.331,0.845,0.111,0.0623,159.984,4
spotify:track:0AX8X5ZYuKwI94WlaJTXJb,"Eleven's Theme","Stranger Things: The Orchestral Cues (from the Netflix Series)","Rob Simonsen",2026-02-06,183344,39,false,,2026-02-09T17:43:32Z,"score","Netflix Music",0.144,0.133,7,-18.707,0,0.0355,0.901,0.958,0.122,0.0532,86.826,3
spotify:track:4joMvzbKTMyzxods9VtaSb,"Will The Wizard","Stranger Things 5 (Original Score From The Netflix Series)","Kyle Dixon & Michael Stein",2025-12-31,97653,46,false,,2026-02-09T17:43:32Z,"soundtrack,score,synthwave","Lakeshore Records",0.2,0.447,7,-12.96,0,0.0359,0.0701,0.942,0.0735,0.0763,117.254,1
spotify:track:6PX4PvshYDB0ZFtdlnoywI,"Who Wants To Live Forever - Stranger Things Remix","Who Wants To Live Forever (Stranger Things Remix)","Queen",2025-11-07,167103,56,false,,2026-02-09T17:43:32Z,"classic rock,rock,glam rock","EMI",0.322,0.635,4,-9.361,0,0.0562,0.0328,0.0086,0.145,0.0846,140.662,4
spotify:track:799XxzSlWNYkuWJxUbuGnF,"Master of Puppets","Stranger Things: Soundtrack from the Netflix Series, Season 4","Metallica",2022-07-01,514479,62,false,,2026-02-09T17:43:32Z,"metal,thrash metal,rock,heavy metal,hard rock","Legacy Recordings",0.538,0.868,4,-7.357,0,0.0377,0.000599,0.482,0.199,0.556,105.164,4
spotify:track:0muK9BAzu2TJXQgWPsEj6e,"Separate Ways (Worlds Apart) - Bryce Miller/Alloy Tracks Remix","Separate Ways (Worlds Apart) [Bryce Miller/Alloy Tracks Remix]","Journey;Steve Perry",2022-04-12,165074,63,false,,2026-02-09T17:43:32Z,"aor,classic rock,yacht rock","Legacy Recordings",0.43,0.569,2,-9.274,1,0.044,0.0115,0.0134,0.163,0.0668,129.992,4
spotify:track:2UZCTcfF0y4jiVdQkPcmO7,"California Dreamin'","Stranger Things: Soundtrack from the Netflix Series, Season 4","The Beach Boys",2022-07-01,201893,53,false,,2026-02-09T17:43:32Z,"baroque pop","Legacy Recordings",0.577,0.847,9,-5.912,1,0.0444,0.0214,0,0.112,0.591,116.474,4
spotify:track:5Bga39VeEzGY7w6UyMSapi,"Psycho Killer","Stranger Things: Soundtrack from the Netflix Series, Season 4","Talking Heads",2022-07-01,258733,48,false,,2026-02-09T17:43:32Z,"new wave,post-punk","Legacy Recordings",0.698,0.59,2,-6.5,1,0.0533,0.0377,0.00255,0.174,0.961,123.053,4
spotify:track:0BRZ62HM1dvGvphuBcJWvS,"You Spin Me Round (Like a Record)","Stranger Things: Soundtrack from the Netflix Series, Season 4","Dead Or Alive",2022-07-01,194760,45,false,,2026-02-09T17:43:32Z,"hi-nrg,synthpop","Legacy Recordings",0.558,0.944,6,-5.121,0,0.0339,0.00013,0.0159,0.405,0.904,128.131,4
spotify:track:73qSz6Etw82vNI95qUWEGg,"Chica Mejicanita","Stranger Things: Soundtrack from the Netflix Series, Season 4","Mae Arnette",2022-07-01,147906,36,false,,2026-02-09T17:43:32Z,"","Legacy Recordings",0.541,0.767,1,-4.829,1,0.0831,0.843,0,0.126,0.967,169.311,4
spotify:track:586dGOYSYqvLIpIcALiF22,"Play With Me","Stranger Things: Soundtrack from the Netflix Series, Season 4","Extreme",2022-07-01,207840,39,false,,2026-02-09T17:43:32Z,"glam metal","Legacy Recordings",0.489,0.935,6,-4.183,1,0.0868,0.00382,0.00208,0.242,0.243,101.294,4
spotify:track:0Uc7Sbx6hUuQLMQYY7Ovy7,"Like a Sorcerer","Stranger Things 5 (Original Score From The Netflix Series)","Kyle Dixon & Michael Stein",2025-12-31,84040,48,false,,2026-02-09T17:43:32Z,"soundtrack,score,synthwave","Lakeshore Records",0.17,0.00918,2,-29.727,1,0.048,0.954,0.869,0.128,0.0388,128.913,3
spotify:track:4Q9WS9ARvL7rkokSbnhM96,"Detroit Rock City","Double Platinum","KISS",1978-04-02,215933,70,false,,2026-02-09T17:43:32Z,"glam rock,glam metal,hard rock,rock,classic rock","UMe Direct 2",0.546,0.9,5,-6.728,1,0.0691,0.0421,0.0000457,0.292,0.447,90.591,4
spotify:track:3sEQf5AuiphddGXRIWBcO9,"I Was A Teenage Werewolf - Remastered 1989","Songs The Lord Taught Us","The Cramps",1980,183866,51,false,,2026-02-09T17:43:32Z,"psychobilly,horror punk,rockabilly,deathrock,gothic rock","EMI Records",0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0466,0.321,0.49,114.537,4
spotify:track:3cbIqhDHwvWPP96JhnP5PU,"Sisters","Stranger Things 5 (Original Score From The Netflix Series)","Kyle Dixon & Michael Stein",2025-12-31,73760,39,false,,2026-02-09T17:43:32Z,"soundtrack,score,synthwave","Lakeshore Records",0.214,0.231,8,-19.184,0,0.0454,0.923,0.908,0.154,0.0502,120.831,3
spotify:track:0lsDV18FMFWGbxFUDy5Fmd,"Pass the Dutchie - Original 7"" Version","Stranger Things: Soundtrack from the Netflix Series, Season 4","Musical Youth",2022-07-01,202840,50,false,,2026-02-09T17:43:32Z,"reggae","Legacy Recordings",0.771,0.68,7,-6.765,1,0.0459,0.34,0,0.493,0.966,150.341,4
spotify:track:1TLB7MJEEO7cwxiBmBUQbf,"Wipe Out","Stranger Things: Soundtrack from the Netflix Series, Season 4","The Surfaris",2022-07-01,133986,46,false,,2026-02-09T17:43:32Z,"surf rock","Legacy Recordings",0.371,0.91,0,-8.08,1,0.0419,0.0118,0.954,0.198,0.59,155.045,4
spotify:track:4NTng3mje74EE1IqC4Hl0U,"Object Of My Desire - Single Version","Stranger Things: Soundtrack from the Netflix Series, Season 4","Starpoint",2022-07-01,234186,38,false,,2026-02-09T17:43:32Z,"post-disco","Legacy Recordings",0.779,0.852,5,-5.306,0,0.0489,0.0376,0.00313,0.0713,0.791,115.94,4
spotify:track:0Dj5In1Q2j4SrzrI4R9p7G,"Rock Me Amadeus - Full Length Gold Mix","Stranger Things: Soundtrack from the Netflix Series, Season 4","Falco",2022-07-01,226120,39,false,,2026-02-09T17:43:32Z,"neue deutsche welle","Legacy Recordings",0.583,0.872,4,-7.497,0,0.108,0.233,0.000489,0.168,0.897,176.583,4
spotify:track:1j0S3O3iX4NM3urboud4JF,"Travelin' Man","Stranger Things: Soundtrack from the Netflix Series, Season 4","Ricky Nelson",2022-07-01,140093,38,false,,2026-02-09T17:43:32Z,"rockabilly,doo-wop","Legacy Recordings",0.73,0.506,2,-8.871,1,0.0299,0.529,0,0.156,0.833,123.245,4
spotify:track:7A9j7C5SFyUtddRQtsBB1O,"Tarzan Boy","Stranger Things: Soundtrack from the Netflix Series, Season 4","Baltimora",2022-07-01,229546,40,false,,2026-02-09T17:43:32Z,"italo disco","Legacy Recordings",0.701,0.718,5,-5.966,1,0.0247,0.254,0.0454,0.26,0.713,107.342,4
spotify:track:6eGK8HAVyKYUaTZgGnuku1,"Dream a Little Dream of Me","Stranger Things: Soundtrack from the Netflix Series, Season 4","Louis Armstrong;Ella Fitzgerald",2022-07-01,185080,42,false,,2026-02-09T17:43:32Z,"jazz,swing music,vocal jazz,big band,christmas","Legacy Recordings",0.559,0.281,0,-8.102,1,0.0426,0.92,0,0.276,0.386,76.247,4
spotify:track:4s063dTrg9T3nSvgddqBHX,"Rock and Roll, Hoochie Koo - Single Version","Stranger Things: Soundtrack from the Netflix Series, Season 4","Rick Derringer",2022-07-01,173960,37,false,,2026-02-09T17:43:32Z,"classic rock","Legacy Recordings",0.441,0.928,2,-5.143,1,0.156,0.166,0.0042,0.0971,0.521,199.076,4
spotify:track:4a08JFMdOAeLMFz9ov82E4,"Fire and Rain","Stranger Things: Soundtrack from the Netflix Series, Season 4","James Taylor",2022-07-01,202613,40,false,,2026-02-09T17:43:32Z,"folk rock,singer-songwriter,soft rock","Legacy Recordings",0.608,0.442,5,-10.977,1,0.0327,0.506,0.00000952,0.0979,0.369,75.856,4
spotify:track:193bm1RUDDOF0cnLJHJ93V,"Spellbound","Stranger Things: Soundtrack from the Netflix Series, Season 4","Siouxsie and the Banshees",2022-07-01,195506,42,false,,2026-02-09T17:43:32Z,"gothic rock,post-punk,deathrock,darkwave,new wave,cold wave","Legacy Recordings",0.41,0.95,7,-4.788,1,0.051,0.00825,0,0.101,0.271,148.373,4
spotify:track:2RhBtpsSB5QwzGu0fVZ4PA,"When It's Cold I'd Like To Die","Stranger Things: Soundtrack from the Netflix Series, Season 4","Moby",2022-07-01,252986,64,false,,2026-02-09T17:43:32Z,"downtempo,trip hop","Legacy Recordings",0.0694,0.293,0,-10.813,1,0.0389,0.327,0.0000834,0.253,0.0384,77.196,3
spotify:track:4QQL5qNwVZ1FctLoVqN9rn,"Separate Ways (Worlds Apart) - Steve Perry & Bryce Miller Extended Remix","Stranger Things: Soundtrack from the Netflix Series, Season 4","Journey;Steve Perry",2022-07-01,197133,49,false,,2026-02-09T17:43:32Z,"aor,classic rock,yacht rock","Legacy Recordings",0.434,0.762,2,-7.352,1,0.0493,0.0282,0.0000245,0.118,0.0729,129.957,4
spotify:track:6zqM1P5qkxE19RMorLiz7J,"Holly The Heroic","Stranger Things 5 (Original Score From The Netflix Series)","Kyle Dixon & Michael Stein",2025-12-31,178853,39,false,,2026-02-09T17:43:32Z,"soundtrack,score,synthwave","Lakeshore Records",0.0795,0.039,10,-26.414,1,0.0427,0.903,0.927,0.108,0.0342,174.822,4
spotify:track:7xMIdaVtT9ElM0IOgmbRVZ,"What's the Internet?","Stranger Things 4 (Original Score From The Netflix Series)","Kyle Dixon & Michael Stein",2022-07-01,167851,40,false,,2026-02-09T17:43:32Z,"soundtrack,score,synthwave","Lakeshore Records",0.516,0.439,3,-16.107,1,0.0458,0.182,0.784,0.11,0.141,120.005,4
spotify:track:3ukoPvhHj5GWDIiDApO3UD,"You’re The Heart","Stranger Things 4 (Original Score From The Netflix Series)","Kyle Dixon & Michael Stein",2022-07-01,194484,37,false,,2026-02-09T17:43:32Z,"soundtrack,score,synthwave","Lakeshore Records",0.118,0.0575,8,-21.858,0,0.0424,0.712,0.97,0.22,0.0326,95.816,4
spotify:track:6Tp7GlTD4THH7k0nHhO7MD,"Natty Dread on the Go","Soul Jazz Records Presents Studio One Supreme: Maximum 70S and 80S Early Dancehall Sounds","Lone Ranger",2017-10-13,161266,35,false,,2026-02-09T17:43:32Z,"roots reggae,dub,rocksteady,reggae,soul jazz,ragga","Soul Jazz Records",0.681,0.579,11,-11.494,1,0.202,0.126,0,0.338,0.781,159.595,4
spotify:track:42oCqSWKMxVnBZlJqm5YZU,"Twilight's Fires","The CCCP Years","The Red Army Choir",2021-04-30,199200,30,false,,2026-02-09T17:43:32Z,"","Kosmos",0.399,0.436,3,-11.572,1,0.139,0.99,0.0946,0.355,0.403,119.551,3
spotify:track:36gPq8WG7tDxrblyGVUCiT,"Up Around The Bend","Cosmo's Factory (Expanded Edition)","Creedence Clearwater Revival",1970-07-25,161466,65,false,,2026-02-09T17:43:32Z,"classic rock,southern rock,country rock","Craft Recordings",0.589,0.85,2,-6.143,1,0.0343,0.0606,0.779,0.274,0.813,130.318,4
spotify:track:0hePnybCyyhHn97nRWLgp5,"Fine Time","Free Beer® - Best","Free Beer",2011-06-06,191316,33,false,,2026-02-09T17:43:32Z,"","Iris Music Group",0.582,0.367,7,-10.644,1,0.0276,0.0518,0.000839,0.101,0.498,137.525,4
spotify:track:1SzKu64YLIUqbIVDHyDWOx,"40 Miles Bad Road","Surf Drums","The Lively Ones",2006-01-24,182466,33,false,,2026-02-09T17:43:32Z,"surf rock","Rhino",0.67,0.463,9,-13.163,1,0.0451,0.317,0.862,0.171,0.55,117.558,4
spotify:track:27iy87clL6mJQh9ybqLNK8,"Fields of Coral","Oceanic","Vangelis",1996-10-28,463773,41,false,,2026-02-09T17:43:32Z,"new age","Rhino",0.355,0.134,2,-21.973,1,0.0383,0.969,0.945,0.191,0.035,176.055,4
spotify:track:1JSTJqkT5qHq8MDJnJbRE1,"Every Breath You Take","Synchronicity (Remastered 2003)","The Police",1983-06-17,253920,93,false,,2026-02-09T17:43:32Z,"","Polydor Records",0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4
spotify:track:21NipBIcS2PhxHwBPauGCw,"In Transit to Bermuda","In Transit to Bermuda","Dorian Zero",2022-05-30,202305,36,false,,2026-02-09T17:43:32Z,"","Kutmusic",0.77,0.277,0,-15.48,1,0.434,0.34,0.000933,0.369,0.875,147.379,4
spotify:track:3E4XQO8bKIToXTejc8LFGb,"Sentinels","Sentinels","Makeup And Vanity Set",2022-05-27,321108,34,false,,2026-02-09T17:43:32Z,"synthwave,vaporwave","Soundmachine Records",0.354,0.681,0,-10.186,1,0.0453,0.753,0.858,0.0778,0.0793,119.993,3
spotify:track:5PD49jBpJNs9lGk9Bn9zll,"Got Your Number","Night Air","The Lloyd Langton Group",2010-07-19,214893,34,false,,2026-02-09T17:43:32Z,"space rock","Atomhenge",0.445,0.6,5,-11.14,1,0.0287,0.00106,0.184,0.108,0.702,144.385,4
spotify:track:7w8MExakpbdxhVLos6ccRu,"Fever","Off The Bone","The Cramps",1983,259040,43,false,,2026-02-09T17:43:32Z,"psychobilly,horror punk,rockabilly,deathrock,gothic rock","EMI Records",0.674,0.331,2,-11.389,1,0.0378,0.699,0.493,0.0982,0.436,111.611,4
spotify:track:6bCfV7wKPLwm5tUyPaqw3M,"Diamonds and Emeralds","Diamonds and Emeralds","The Interior Castle",2022-03-11,173462,35,false,,2026-02-09T17:43:32Z,"","Fervor Records",0.907,0.591,0,-9.927,1,0.0345,0.0323,0.000591,0.0542,0.916,126.876,4
spotify:track:0kbzNl8QIYZ6aoZ7zcpNCY,"Burning Up","""Burning Up"" b/w ""A Taste of Honey""","Donnell Pitman",2014-12-02,261562,38,false,,2026-02-09T17:43:32Z,"post-disco","Numero Group",0.615,0.787,7,-7.671,0,0.0577,0.379,0.0000838,0.571,0.77,122.404,4
spotify:track:247LKaqtrDMN4KYjScITJm,"Legless","Hipbone Slim vs Sir Bald","Hipbone Slim",2013-04-01,122466,16,false,,2026-02-09T17:43:32Z,"cajun,zydeco","Alopecia / Crowntopper",0.214,0.991,4,-1.701,0,0.0886,0.00061,0.854,0.099,0.586,181.632,4
spotify:track:7hOLwSaTSkrqxSMzj4bXI1,"Violin Concerto in D Major, Op. 35: III. Finale. Allegro assai vivace","Tchaikovsky / Korngold: Violin Concertos","Erich Wolfgang Korngold;Anne-Sophie Mutter;London Symphony Orchestra;André Previn",2004-01-01,424653,40,false,,2026-02-09T17:43:32Z,"concerto,classical,chamber music,orchestral,ballet,opera","Deutsche Grammophon (DG)",0.405,0.318,9,-17.14,1,0.0565,0.938,0.723,0.284,0.342,151.434,4
spotify:track:0uVsdyIZylmtsSojRtEQaM,"The Snow Maiden, Op. 12: II. Dance And Chorus Of Birds","Tchaikovsky: The Snow Maiden","Moscow Symphony Orchestra;Moscow Capella;Elena Okolysheva;Arkady Mishenkin;Pyotr Ilyich Tchaikovsky",1997-11-01,423800,31,false,,2026-02-09T17:43:32Z,"orchestral,ballet,classical","Naxos",0.369,0.0592,0,-25.268,1,0.0431,0.966,0.628,0.0857,0.114,127.186,4
spotify:track:1sM0yZDxUhPQhkDh2CLd6l,"Travelin' Man - Remastered","Rick Is 21","Ricky Nelson",1961-01-01,143200,59,false,,2026-02-09T17:43:32Z,"rockabilly,doo-wop","CAPITOL CATALOG MKT (C92)",0.723,0.44,2,-10.536,1,0.0319,0.667,0,0.128,0.843,123.217,4
spotify:track:4YqW45YDDHXuCYY0ygGR79,"Cutthroat","RR7349","S U R V I V E",2016-09-30,242495,37,false,,2026-02-09T17:43:32Z,"synthwave,witch house,vaporwave","Relapse Records",0.579,0.54,4,-9.997,1,0.028,0.606,0.913,0.0871,0.0691,100.013,4
spotify:track:1QGQ7wB1KZfpbbWNFCaVGm,"Prophecies","Koyaanisqatsi","Philip Glass",1983-01-01,491333,44,false,,2026-02-09T17:43:32Z,"minimalism,contemporary classical,classical,neoclassical","Island Records",0.0655,0.0455,2,-26.592,0,0.0494,0.884,0.369,0.104,0.0388,66.915,4
spotify:track:3P51cgwQuHYxqQsuVKhA2L,"Akhnaten, Act 1 Scene 3: The Window of Appearances","Philip Glass: Akhnaten (Live from the Met)","Philip Glass;Metropolitan Opera Orchestra and Chorus;Karen Kamensek;Anthony Roth Costanzo;J'nai Bridges;Disella Larusdottir;Metropolitan Opera Orchestra",2021-07-23,536000,31,false,,2026-02-09T17:43:32Z,"minimalism,contemporary classical,classical,neoclassical,baroque,opera","Orange Mountain Music",0.154,0.19,9,-20.687,0,0.0376,0.96,0.424,0.43,0.176,87.495,3
spotify:track:3qtQXhSa5525RZEU3vcJ7c,"Akhnaten, Act II Scene 2: Akhnaten and Nefertiti","Philip Glass: Akhnaten (Live from the Met)","Philip Glass;Metropolitan Opera Orchestra and Chorus;Karen Kamensek;Anthony Roth Costanzo;J'nai Bridges;Zachary James;Metropolitan Opera Orchestra",2021-07-23,738000,29,false,,2026-02-09T17:43:32Z,"minimalism,contemporary classical,classical,neoclassical,baroque,opera","Orange Mountain Music",0.179,0.0467,0,-21.239,1,0.0423,0.964,0.392,0.0816,0.0664,82.263,4
spotify:track:2EaZJ3QueEizd22LdKnQxG,"Never Surrender","Stranger Things: Soundtrack from the Netflix Original Series, Season 3","Corey Hart",2019-07-05,293600,42,false,,2026-02-09T17:43:32Z,"synthpop","Legacy Recordings",0.536,0.599,2,-8.744,1,0.0313,0.254,0,0.238,0.35,104.156,4
spotify:track:3Vr406z58yyyO2Ofh1fbqA,"Funky Fanfare","The Kpm 1000 Series - Volume 1","Keith Mansfield",2006-11-01,148906,50,false,,2026-02-09T17:43:32Z,"exotica","KPM Main Series",0.621,0.831,10,-5.093,1,0.0295,0.199,0.864,0.0692,0.856,95.904,4
spotify:track:4vBHhNFt8PwtfrMohnSphq,"Daisy Bell","Good Old U.S.A. Wurlitzer Carousel Music, Vol. 1","Wurlitzer 146 Carousel Organ",2010-02-15,133346,30,false,,2026-02-09T17:43:32Z,"","Gold 20",0.492,0.396,7,-9.825,1,0.0287,0.791,0.000369,0.226,0.672,95.206,4
spotify:track:4a5zLY9nQrQRe6rerly7tX,"Captain Pugwash","The Sixties","Johnny Pearson",1993-05-22,27040,1,false,,2026-02-09T17:43:32Z,"","KPM Main Series",0.768,0.33,7,-11.432,1,0.296,0.61,0.158,0.0422,0.69,96.487,4
spotify:track:6d6JJ0RACDrhoB0au4ZKK7,"Open the Door","Open the Door","Gentlemen Afterdark",2017-02-03,205203,42,false,,2026-02-09T17:43:32Z,"","Fervor Records",0.252,0.898,5,-8.467,1,0.438,0.236,0,0.0573,0.14,184.764,4
spotify:track:3iBI3CVm3BRqQHjE316txP,"Muscle Kar Klown Jam","Killer Klowns From Outer Space: Reimagined (Music From The Film)","John Massari",2018-05-25,160800,27,false,,2026-02-09T17:43:32Z,"","Varese Sarabande",0.53,0.73,4,-8.134,1,0.0395,0.0000392,0.437,0.415,0.558,128.017,3
spotify:track:2uKFbsaVrC7XYOB1ZrOZVJ,"Hidden Clown Ship","Killer Klowns From Outer Space: Reimagined (Music From The Film)","John Massari",2018-05-25,172600,27,false,,2026-02-09T17:43:32Z,"","Varese Sarabande",0.271,0.119,8,-15.528,1,0.0352,0.156,0.382,0.0918,0.0365,107.111,4
spotify:track:0riKnNbOZGuEThMzpvyaAA,"Rock This Town","Back To The Alley","Stray Cats",1990-08-14,160160,41,false,,2026-02-09T17:43:32Z,"rockabilly,psychobilly","Arista",0.5,0.843,2,-11.348,1,0.0341,0.106,0.00000129,0.0759,0.788,100.62,4
spotify:track:01BmQnWTLdDojdO5eZU6nm,"Moving In Stereo","Stranger Things: Soundtrack from the Netflix Original Series, Season 3","The Cars",2019-07-05,281773,40,false,,2026-02-09T17:43:32Z,"power pop,new wave,classic rock","Legacy Recordings",0.71,0.542,11,-11.659,1,0.0409,0.144,0.117,0.208,0.344,115.773,4
spotify:track:66o0MzIScAX8afcgUaX34u,"Like I Could Fly","Stranger Things 5 (Original Score From The Netflix Series)","Kyle Dixon & Michael Stein",2025-12-31,72546,40,false,,2026-02-09T17:43:32Z,"soundtrack,score,synthwave","Lakeshore Records",0.239,0.0728,5,-19.079,1,0.043,0.951,0.984,0.111,0.0346,66.583,4
