Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:31er9IGsfFbwqy1pH4aiTP,"I Have Nothing","The Bodyguard - Original Soundtrack Album","Whitney Houston",1992-11-17,289160,81,false,,2024-07-12T19:31:17Z,"","Arista",0.541,0.401,0,-10.499,1,0.0365,0.576,0,0.164,0.24,152.943,3
spotify:track:6xkryXuiZU360Lngd4sx13,"Fantasy","Daydream","Mariah Carey",1995-10-03,243493,80,false,,2024-07-12T19:31:17Z,"christmas","Columbia",0.669,0.727,7,-7.588,1,0.0353,0.139,0,0.123,0.807,102.322,4
spotify:track:225xvV8r1yKMHErSWivnow,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack","Armageddon - The Album","Aerosmith",1998-06-23,298760,76,false,,2024-07-12T19:31:17Z,"classic rock,rock","Columbia/Sony Music Soundtrax",0.383,0.662,2,-5.162,1,0.0333,0.165,0,0.248,0.138,121.154,4
spotify:track:1Eb90nmqTrxylKFhcUzW8P,"(Everything I Do) I Do It For You","Waking Up The Neighbours","Bryan Adams",1991-09-24,393640,79,false,,2024-07-12T19:31:17Z,"","A&M",0.533,0.36,1,-12.633,1,0.0282,0.0805,0.00000957,0.0631,0.299,131.23,4
spotify:track:6e40mgJiCid5HRAGrbpGA6,"I Want It That Way","The Hits--Chapter One","Backstreet Boys",2001-10-23,213600,68,false,,2024-07-12T19:31:17Z,"","Jive",0.689,0.702,6,-5.642,0,0.0261,0.216,0,0.159,0.484,99.031,4
spotify:track:4eHbdreAnSOrDDsFfc4Fpm,"I Will Always Love You","The Bodyguard - Original Soundtrack Album","Whitney Houston",1992-11-17,271093,81,false,,2024-07-12T19:31:17Z,"","Arista",0.332,0.214,4,-12.518,1,0.0349,0.845,0.00000562,0.0839,0.11,67.531,4
spotify:track:1gVgkQFOKa8Wc1HYsJtPdH,"More Than Words","Extreme II - Pornograffitti","Extreme",1990-01-01,334106,79,false,,2024-07-12T19:31:17Z,"glam metal","A&M",0.626,0.134,6,-14.898,1,0.0298,0.467,0,0.113,0.239,91.893,4
spotify:track:2le9fblYnfoLr9dkZIsJUa,"Baby, I Love Your Way","Unity","Big Mountain",1994-07-19,249520,79,false,,2024-07-12T19:31:17Z,"reggae","Rhino/Warner Records",0.651,0.747,1,-7.269,0,0.0699,0.0528,0,0.207,0.776,147.518,4
spotify:track:1PEqh7awkpuepLBSq8ZwqD,"I Love You Always Forever","Now in a Minute","Donna Lewis",1996-04-16,239960,75,false,,2024-07-12T19:31:17Z,"","Atlantic Records",0.744,0.453,5,-11.977,1,0.0348,0.627,0.421,0.0898,0.122,103.773,4
spotify:track:3x2ksaXI6EZUWidE2BiLXy,"You're Still The One","Come On Over (Diamond Edition / Super Deluxe)","Shania Twain",1997,212224,77,false,,2024-07-12T19:31:17Z,"country","Mercury Nashville",0.582,0.528,3,-6.78,1,0.0351,0.265,0,0.107,0.5,133.828,4
spotify:track:4LFwNJWoj74Yd71fIr1W8x,"Right Here Waiting","Repeat Offender","Richard Marx",1989-01-01,264333,79,false,,2024-07-12T19:31:17Z,"soft rock","Capitol Records",0.395,0.252,0,-13.589,1,0.0301,0.8,0,0.101,0.126,177.679,4
spotify:track:5kK1Iru9ogP3Iy1zsANU1n,"The Power of Love","The Colour Of My Love","Céline Dion",1993-11-09,342400,77,false,,2024-07-12T19:31:17Z,"variété française","Columbia",0.546,0.519,8,-9.072,1,0.0291,0.36,0.00046,0.24,0.247,140.054,4
spotify:track:3Mmt6Xk0H6VR92PEp6x3hP,"To Be With You","Lean Into It [Expanded]","Mr. Big",1991-03-26,210480,64,false,,2024-07-12T19:31:17Z,"glam metal","evoxs",0.688,0.375,4,-9.601,1,0.0535,0.286,0,0.133,0.45,83.635,4
spotify:track:1M2nd8jNUkkwrc1dgBPTJz,"Angels","Life Thru A Lens","Robbie Williams",1997-01-01,265000,78,false,,2024-07-12T19:31:17Z,"","Universal-Island Records Ltd.",0.429,0.594,4,-6.251,1,0.0277,0.156,0.00000495,0.1,0.236,150.22,4
spotify:track:3JSlThUtSZKbwhO9dURnxB,"I Want You To Want Me","10 Things I Hate About You (Original Motion Picture Soundtrack)","Letters To Cleo",1999-04-06,205906,60,false,,2024-07-12T19:31:17Z,"riot grrrl","Hollywood Records",0.493,0.797,0,-3.464,1,0.074,0.0177,0.0000202,0.0554,0.655,103.998,4
spotify:track:5bJ796cOnGBzSN5bm4mwMj,"You're Makin' Me High","Secrets","Toni Braxton",1996-06-18,267440,65,false,,2024-07-12T19:31:17Z,"r&b","Arista/LaFace Records",0.853,0.563,10,-8.663,0,0.0379,0.0118,0.0000212,0.119,0.893,92.112,4
spotify:track:29rQJydAlO0uMyWvRIZxQg,"That's The Way Love Goes","Janet","Janet Jackson",1993-05-18,265106,69,false,,2024-07-12T19:31:17Z,"new jack swing","Virgin Records",0.703,0.7,5,-6.789,1,0.0693,0.302,0.471,0.0718,0.582,97.675,4
spotify:track:4vDBJeeQCbhP9FaPPMsYkY,"Give Me One Reason","New Beginning","Tracy Chapman",1995-10-31,268333,78,false,,2024-07-12T19:31:17Z,"","Elektra Records",0.608,0.419,11,-10.016,1,0.0331,0.602,0.00000758,0.108,0.602,100.22,4
spotify:track:3c6afiysmB7OnxQzzSqRfD,"So Into You","Tamia","Tamia",1998,261866,74,false,,2024-07-12T19:31:17Z,"r&b","Rhino/Warner Records",0.656,0.479,7,-7.055,0,0.0348,0.0665,0.00272,0.168,0.708,184.374,4
spotify:track:3Nf8oGn1okobzjDcFCvT6n,"I'll Stand by You","Last of the Independents","Pretenders",1994-06-01,240760,75,false,,2024-07-12T19:31:17Z,"","Rhino/Warner Records",0.438,0.606,7,-6.549,1,0.0305,0.3,0.00000449,0.0754,0.266,133.822,4
spotify:track:3l3xTXsUXeWlkPqzMs7mPD,"End Of The Road","Cooleyhighharmony (Bonus Tracks Version)","Boyz II Men",1991-04-30,351466,75,false,,2024-07-12T19:31:17Z,"new jack swing,r&b,quiet storm","UNI/MOTOWN",0.641,0.428,5,-9.29,0,0.024,0.0666,0,0.0579,0.53,149.705,3
spotify:track:3UpS7kBnkVQYG13pDDFTC4,"As Long as You Love Me","Backstreet's Back","Backstreet Boys",1997-08-12,221106,81,false,,2024-07-12T19:31:17Z,"","Jive",0.804,0.801,0,-4.892,1,0.0305,0.275,0.0000329,0.215,0.826,98.12,4
spotify:track:0smyCrJiibi2uwCiq5R1vj,"Save Tonight","Desireless","Eagle-Eye Cherry",1998-01-01,242733,75,false,,2024-07-12T19:31:17Z,"","Polydor Records",0.547,0.707,0,-8.74,1,0.0338,0.0000814,0.000149,0.285,0.654,119.576,4
spotify:track:71EHOyEOhNx1SzTebRRyng,"Weak","It's About Time","SWV",1992-10-27,291906,70,false,,2024-07-12T19:31:17Z,"new jack swing,r&b","RCA Records Label",0.693,0.533,2,-10.954,0,0.0402,0.107,0,0.0695,0.568,127.661,4
spotify:track:0wCrg1LhgPcGMw51qqpI6k,"Constant Craving - 2010 Remaster","Recollection","k.d. lang",2010,277240,58,false,,2024-07-12T19:31:17Z,"","Nonesuch",0.6,0.77,5,-5.559,0,0.0302,0.0603,0.00000479,0.0967,0.321,128.473,4
spotify:track:69uJi5QsBtqlYkGURTBli8,"I Can't Make You Love Me","Luck Of The Draw","Bonnie Raitt",1991-01-01,332960,64,false,,2024-07-12T19:31:17Z,"blues","Capitol Records",0.588,0.149,7,-16.728,0,0.0319,0.846,0.0000965,0.236,0.113,124.689,4
spotify:track:6N9uyMZf9pbNOuomveWscp,"I Wanna Be Down","Brandy","Brandy",1994,291666,68,false,,2024-07-12T19:31:17Z,"r&b","Rhino Atlantic",0.703,0.469,11,-6.515,0,0.0415,0.177,0,0.726,0.661,86.038,4
spotify:track:0gcjc7Vt5xtcfmJgf6g2IO,"When You Say Nothing At All","Ronan","Ronan Keating",2000-01-01,256825,70,false,,2024-07-12T19:31:17Z,"","Polydor Records",0.461,0.448,7,-10.665,1,0.0246,0.161,0.00000118,0.0811,0.418,173.86,4
spotify:track:3IuSgREoO5y88HdIcE2Xee,"I'd Do Anything For Love (But I Won't Do That) - Single Edit","Bat Out Of Hell II: Back Into Hell (Deluxe)","Meat Loaf",1993-09-14,316466,66,false,,2024-07-12T19:31:17Z,"","UMC (Universal Music Catalogue)",0.419,0.672,2,-6.353,1,0.0917,0.623,0,0.412,0.304,105.211,4
spotify:track:5MDQNJ7SZTytJwCbWKqJDL,"I Don't Want to Wait","This Fire","Paula Cole",1996,320026,69,false,,2024-07-12T19:31:17Z,"","Rhino/Warner Records",0.411,0.467,11,-8.178,1,0.055,0.297,0.0000122,0.0426,0.441,177.436,4
spotify:track:1UI0l2L66HJ9AtoEOlHzv4,"Sometimes","...Baby One More Time (Digital Deluxe Version)","Britney Spears",1999-01-12,245066,73,false,,2024-07-12T19:31:17Z,"pop","Jive",0.745,0.742,10,-5.693,1,0.0259,0.42,0,0.102,0.806,95.996,4
spotify:track:013AWvizllIUEC2FOBzOnh,"Truly Madly Deeply","Savage Garden","Savage Garden",1997-03-04,277266,71,false,,2024-07-12T19:31:17Z,"","Sony Music Entertainment",0.555,0.698,0,-8.874,1,0.0287,0.403,0,0.0851,0.816,168.12,4
spotify:track:0PCGfA36HrVPmsBZJ57zOU,"Love Is All Around - From ""Four Weddings And A Funeral""","Picture This (20th Anniversary Edition)","Wet Wet Wet",1995-04-10,246240,71,false,,2024-07-12T19:31:17Z,"","UMC (Universal Music Catalogue)",0.523,0.689,10,-6.58,1,0.027,0.228,0,0.109,0.547,84.09,4
spotify:track:6M1M6cRtVkm5d0qTzkSEuK,"Run to You","The Bodyguard - Original Soundtrack Album","Whitney Houston",1992-11-17,264333,67,false,,2024-07-12T19:31:17Z,"","Arista",0.368,0.364,8,-10.21,1,0.0318,0.628,0,0.157,0.131,76.923,4
spotify:track:2aBxt229cbLDOvtL7Xbb9x,"Always Be My Baby","Daydream","Mariah Carey",1995-10-03,258133,75,false,,2024-07-12T19:31:17Z,"christmas","Columbia",0.65,0.531,4,-8.335,1,0.0364,0.457,0,0.249,0.487,78.946,4
spotify:track:6s1KHEalfzcHpOK56RV2rt,"Can You Feel The Love Tonight - Remastered","Diamonds (Deluxe)","Elton John",2017-11-10,241893,66,false,,2024-07-12T19:31:17Z,"","UMC (Universal Music Catalogue)",0.296,0.382,10,-7.812,1,0.0296,0.798,0.00000975,0.0988,0.124,127.084,4
spotify:track:3ascnOSOR5MX901ylGuhcl,"When a Man Loves a Woman","Time, Love & Tenderness","Michael Bolton",1991-04-23,231066,70,false,,2024-07-12T19:31:17Z,"soft rock","Columbia",0.476,0.363,1,-10.706,1,0.0296,0.2,0,0.055,0.243,164.555,3
spotify:track:5EL8hqM8YQJHKKnzGdahly,"Dreaming Of You","Dreaming Of You","Selena",1995,314866,70,false,,2024-07-12T19:31:17Z,"tejano,cumbia,música mexicana","EMI Latin (LAT)",0.553,0.458,8,-10.796,1,0.0381,0.325,0.0000971,0.0583,0.247,165.807,4
spotify:track:36AWdhZIGLUTkWpJDhe7va,"2 Become 1","Spice","Spice Girls",1996-01-01,241026,68,false,,2024-07-12T19:31:17Z,"","Virgin Records",0.645,0.665,6,-7.878,1,0.0268,0.325,0.0000182,0.238,0.704,143.969,4
spotify:track:5gZEhPrN1VLqTG1nIAXeNK,"I Wanna Love You Forever","Sweet Kisses","Jessica Simpson",1999-11-16,263800,55,false,,2024-07-12T19:31:17Z,"","Columbia",0.59,0.666,4,-4.047,0,0.0244,0.156,0,0.136,0.0743,104.042,4
spotify:track:0JN7vUgUolHGHFrOR8xk7S,"When You Believe - from The Prince of Egypt","My Love Is Your Love","Whitney Houston;Mariah Carey",1998-11-17,272893,67,false,,2024-07-12T19:31:17Z,"christmas","Arista",0.436,0.391,1,-9.62,0,0.0326,0.554,0,0.12,0.126,125.354,4
spotify:track:5GorFaKkP2mLREQvhSblIg,"All My Life","Love Always","K-Ci & JoJo",1997-01-01,331240,74,false,,2024-07-12T19:31:17Z,"r&b","Geffen*",0.634,0.512,1,-8.651,1,0.0285,0.114,0.00000391,0.0588,0.193,128.019,4
spotify:track:5mgCMlxQW7fmHbrdJuowbB,"Hero","Music Box","Mariah Carey",1993-08-31,257921,71,false,,2024-07-12T19:31:17Z,"christmas","Columbia/Legacy",0.533,0.272,9,-12.9,1,0.031,0.667,0,0.111,0.133,120.02,4
spotify:track:4WUnM4KNZ0kjp0CUeoyOnS,"I Swear","All-4-One","All-4-One",1994,259853,74,false,,2024-07-12T19:31:17Z,"","Atlantic Records",0.532,0.407,6,-9.658,0,0.0233,0.235,0,0.117,0.23,83.207,4
spotify:track:2WthqeuPLwn0CHwCMrlt6L,"I Finally Found Someone (feat. Bryan Adams)","The Mirror Has Two Faces - Music From The Motion Picture","Barbra Streisand;Bryan Adams",1996-10-15,221973,62,false,,2024-07-12T19:31:17Z,"adult standards","Columbia",0.568,0.224,6,-15.069,1,0.0296,0.677,0,0.127,0.0709,138.964,4
spotify:track:28UMiBhn383n9S7GL4tsxD,"Because You Loved Me (Theme from ""Up Close and Personal"")","Falling into You","Céline Dion",1996-03-11,273666,79,false,,2024-07-12T19:31:17Z,"variété française","Columbia",0.615,0.467,1,-9.883,1,0.0327,0.314,0,0.099,0.177,119.919,4
spotify:track:046MBhhgQJJghnbgZCkaAR,"I Need You","I Need You","LeAnn Rimes",2001-01-30,229826,63,false,,2024-07-12T19:31:17Z,"","Curb Records",0.478,0.736,7,-7.124,1,0.0367,0.02,0.0000958,0.118,0.564,144.705,4
spotify:track:3XG801WWhqC753dekEBkMt,"Real Love","What's The 411?","Mary J. Blige",1992-01-01,269973,65,false,,2024-07-12T19:31:17Z,"r&b","Uptown",0.769,0.781,0,-5.472,1,0.0797,0.12,0.00037,0.0506,0.826,95.021,4
spotify:track:4tS8xQfyPGc7f4lJ1JP6BX,"A Whole New World (Aladdin's Theme)","Passion","Peabo Bryson;Regina Belle",1993-01-31,243493,59,false,,2024-07-12T19:31:17Z,"quiet storm","Columbia",0.516,0.32,2,-10.487,1,0.0303,0.627,0,0.144,0.131,107.894,4
spotify:track:0BTGqPIW9acmhhUmENkq5r,"If You Love Me","From The Bottom Up","Brownstone",1993-06-01,304160,63,false,,2024-07-12T19:31:17Z,"new jack swing","MJJ Music",0.687,0.583,7,-10.224,1,0.0639,0.225,0,0.105,0.211,95.138,4
spotify:track:6mwA6YiKDjAUG8kWvRRUPh,"Back At One","Back At One","Brian McKnight",1999-09-21,263666,72,false,,2024-07-12T19:31:17Z,"quiet storm,r&b","Motown",0.66,0.347,11,-9.114,1,0.03,0.452,0,0.131,0.256,129.747,4
spotify:track:7BD50ATrF3Vab5FQy7vtK8,"How Do I Live","Greatest Hits","LeAnn Rimes",2003-11-18,266973,74,false,,2024-07-12T19:31:17Z,"","Curb Records",0.577,0.462,2,-7.989,1,0.0279,0.128,0,0.0822,0.258,128.303,4
spotify:track:7dfl9X38RhIvB3oSmmneq3,"I'll Make Love To You","II","Boyz II Men",1994-08-30,236760,70,false,,2024-07-12T19:31:17Z,"new jack swing,r&b,quiet storm","Motown",0.559,0.49,2,-8.06,1,0.0247,0.104,0,0.099,0.201,142.445,3
spotify:track:1kPBHRXyXdrtYfUfeRwBko,"I Wanna Sex You Up - Single Mix","C.M.B.","Color Me Badd",1991-07-23,236946,64,false,,2024-07-12T19:31:17Z,"new jack swing","Giant",0.551,0.591,6,-8.404,0,0.12,0.00549,0.00000655,0.0416,0.474,201.81,4
spotify:track:7okbmgA8lRBGl5limZ7LFM,"Save The Best For Last","The Comfort Zone","Vanessa Williams",1991-01-01,218733,66,false,,2024-07-12T19:31:17Z,"","Island Mercury",0.528,0.234,3,-15.784,1,0.0283,0.641,0,0.183,0.191,95.911,4
spotify:track:6nozDLxeL0TE4MS9GqYU1v,"I Knew I Loved You","Affirmation","Savage Garden",1999-11-09,250360,75,false,,2024-07-12T19:31:17Z,"","Columbia",0.61,0.497,9,-9.88,1,0.0279,0.32,0.0000611,0.0884,0.739,85.031,4
spotify:track:4sWg7HV5QWRlAupyS1KWCg,"Boy You Knock Me Out","Kiss The Sky","Tatyana Ali",1998-10-23,250826,43,false,,2024-07-12T19:31:17Z,"","MJJ/Epic",0.693,0.675,6,-7.064,0,0.0538,0.0996,0.0135,0.0764,0.692,91.739,4
spotify:track:1AM1o0mKbgAK5oMpY8B3Z7,"Angel of Mine","The Boy Is Mine","Monica",1998-07-13,250173,62,false,,2024-07-12T19:31:17Z,"r&b","Arista",0.592,0.562,10,-6.869,0,0.0239,0.00373,0.0000323,0.223,0.208,90.16,4
spotify:track:48eiLW57CqSmCYNZRM2J8M,"From a Distance","Some People's Lives","Bette Midler",1990,276346,59,false,,2024-07-12T19:31:17Z,"","Rhino Atlantic",0.536,0.242,7,-11.716,1,0.0277,0.674,0,0.331,0.331,137.989,4
spotify:track:0Q7Jp3aCwfYnSnbMDoXWyR,"From This Moment On","Come On Over","Shania Twain;Bryan White",1997-11-04,281533,61,false,,2024-07-12T19:31:17Z,"country","Mercury Nashville",0.419,0.323,7,-9.396,1,0.0278,0.483,0,0.107,0.105,135.805,4
spotify:track:2GBoo6ufWtMy1s6lqgbjJ8,"Love Me For A Reason","Said And Done","Boyzone",1995-08-21,218133,63,false,,2024-07-12T19:31:17Z,"","Universal Music Ireland Ltd.",0.431,0.721,9,-10.123,1,0.0528,0.063,0,0.12,0.668,156.12,4
spotify:track:4Do68W4FWO2hRAJCzG1lus,"I Turn to You","Christina Aguilera (Expanded Edition)","Christina Aguilera",1999,273706,61,false,,2024-07-12T19:31:17Z,"","RCA Records Label",0.599,0.47,1,-8.356,1,0.0376,0.38,0,0.111,0.298,127.177,4
spotify:track:2AtBXRPCZhtIqSGF5ap33B,"Anything","Brotherhood","3T",1995-10-01,321000,52,false,,2024-07-12T19:31:17Z,"","MJJ Music/550 Music/Epic",0.686,0.454,10,-10.928,0,0.0328,0.43,0.00021,0.286,0.645,131.977,4
spotify:track:5EYWGM3Ns3iYew8ws0FatB,"This Kiss","Faith","Faith Hill",1998,194306,70,false,,2024-07-12T19:31:17Z,"country","Warner Records/Nashville",0.398,0.804,11,-5.559,1,0.0451,0.175,0,0.181,0.709,186.752,4
spotify:track:5hBEqzQ2az9kDXRXJTDCZw,"Wonderful Tonight","Playlist","Babyface",2007-01-01,222253,54,false,,2024-07-12T19:31:17Z,"quiet storm,new jack swing,r&b,contemporary r&b","Mercury Records",0.639,0.528,7,-6.447,1,0.0231,0.266,0.000609,0.159,0.341,96.027,4
