Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0G21yYKMZoHa30cYVi1iA8,"Welcome To The Jungle","Appetite For Destruction","Guns N' Roses",1987-07-21,273480,86,true,,2024-09-24T04:48:30Z,"rock,glam metal,hard rock,classic rock","Guns N Roses P&D",0.454,0.987,8,-4.485,1,0.0881,0.0195,0.279,0.268,0.316,123.61,4
spotify:track:1pTw2cNrp9L3esxLAvWnN2,"Separate Ways (Worlds Apart) [2023 Remaster]","Frontiers (2023 Remaster)","Journey",1983-02-01,323453,78,false,,2024-09-24T04:48:30Z,"aor,classic rock","Columbia",0.469,0.96,4,-4.809,0,0.0629,0.141,0.00000181,0.334,0.37,131.707,4
spotify:track:05RgAMGypEvqhNs5hPCbMS,"Panama - 2015 Remaster","1984 (Remastered)","Van Halen",1984-01-04,210226,76,false,,2024-09-24T04:48:30Z,"glam metal,classic rock,rock,hard rock","Rhino/Warner Records",0.526,0.978,8,-5.436,1,0.108,0.00122,0.0000475,0.0744,0.451,141.167,4
spotify:track:5dnwXK73BDZ0H2L06ZrKcE,"Dr. Feelgood","Dr. Feelgood","Mötley Crüe",1989-09-02,289920,72,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.53,0.968,2,-3.941,1,0.0753,0.000702,0.0118,0.228,0.338,110.974,4
spotify:track:5qFxuUIAwJlzO60vqOiL7y,"Rainbow In The Dark","Holy Diver","Dio",1983,252693,63,false,,2024-09-24T04:48:30Z,"heavy metal,metal,hard rock","UMC (Universal Music Catalogue)",0.508,0.912,9,-8.049,0,0.0368,0.0000706,0.403,0.0492,0.682,117.582,4
spotify:track:0d3qwh4HY9w6Ywywj6ksTv,"Lay It Down","The Essentials: Ratt","Ratt",1984,205466,64,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.607,0.86,7,-8.994,1,0.0335,0.000354,0.0232,0.263,0.34,99.072,4
spotify:track:01Q4wU19hamqnhNjtuvTyI,"Nobody's Fool","Night Songs","Cinderella",1986,287400,64,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","Island Mercury",0.367,0.445,9,-13.615,0,0.0286,0.0478,0.00284,0.163,0.149,67.197,4
spotify:track:4ENa9MbktJjV3HiTnlsg2b,"Seventeen","Winger","Winger",1988-08-10,245266,60,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,aor,hard rock,arena rock","BMG Rights Management (US) LLC",0.578,0.676,8,-11.93,1,0.0294,0.000895,0.00000214,0.0625,0.675,95.978,4
spotify:track:72hcFp4tYkd3dbNA9dZ3Pv,"Bad Medicine","New Jersey (Deluxe Edition)","Bon Jovi",1988-09-13,316706,72,false,,2024-09-24T04:48:30Z,"glam metal","Island Records",0.555,0.973,9,-3.804,1,0.035,0.048,0,0.0853,0.805,118.642,4
spotify:track:28clONjZmul6FjfO6tZQDE,"Metal Health (Bang Your Head)","Metal Health","Quiet Riot",1983,316866,62,false,,2024-09-24T04:48:30Z,"glam metal,hard rock,glam rock","Epic/Legacy",0.494,0.933,2,-5.977,1,0.0808,0.0434,0.00108,0.228,0.507,121.201,4
spotify:track:3MrRksHupTVEQ7YbA0FsZK,"The Final Countdown","The Final Countdown (Expanded Edition)","Europe",1986,310333,79,false,,2024-09-24T04:48:30Z,"glam metal","Portrait/Epic/Legacy",0.529,0.843,6,-6.908,0,0.0616,0.0628,0.000827,0.0608,0.188,117.662,4
spotify:track:1kvq7ksGQWSyRysYYNd6lu,"Home Sweet Home","Theatre of Pain (Deluxe Version)","Mötley Crüe",1985-06-21,239666,73,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.397,0.776,5,-6.339,1,0.0381,0.0983,0.00000409,0.189,0.127,76.301,4
spotify:track:1grvqYbhgqJxwdzeY1vgSb,"No One Like You - 2015 - Remaster","Blackout","Scorpions",1982-03-29,238866,67,false,,2024-09-24T04:48:30Z,"hard rock,glam metal,rock","BMG Rights Management GmbH",0.441,0.795,9,-2.853,0,0.043,0.0168,0.0000024,0.166,0.699,118.146,4
spotify:track:43thLwzSasUUZEYjYPeJh3,"Close My Eyes Forever","Lita","Lita Ford;Ozzy Osbourne",1988-02-01,283133,64,false,,2024-09-24T04:48:30Z,"glam metal,hard rock,glam rock,metal,heavy metal","RCA Records Label",0.476,0.331,5,-14.884,1,0.0305,0.31,0.00000282,0.172,0.24,130.574,4
spotify:track:2ov8L95QD25TLpZAZPYWXL,"Mr. Crowley","Blizzard Of Ozz (40th Anniversary Expanded Edition)","Ozzy Osbourne",2020-09-18,302647,70,false,,2024-09-24T04:48:30Z,"metal,glam metal,heavy metal,hard rock","Epic/Legacy",0.307,0.748,2,-6.514,0,0.0568,0.212,0.000153,0.368,0.347,108.227,4
spotify:track:52m7IQitPjIy1PrULHhS9F,"Wanted Dead Or Alive","Slippery When Wet (Deluxe Edition)","Bon Jovi",1986,311004,71,false,,2024-09-24T04:48:30Z,"glam metal","Bon Jovi Dist Deal (Catalog)",0.279,0.803,7,-4.475,1,0.0362,0.0066,0.0148,0.257,0.241,148.783,4
spotify:track:43GS3mtezoIFiuIZCLLiDY,"Every Rose Has Its Thorn - 2003 Remaster","Open Up And Say...Ahh! (20th Anniversary Edition)","Poison",1988-03-21,260173,72,false,,2024-09-24T04:48:30Z,"glam metal,glam rock","Capitol Records",0.531,0.632,6,-5.557,1,0.0312,0.16,0.0000114,0.364,0.294,140.176,4
spotify:track:6QyWVCLASvvtpKD0KJZs5e,"Is This Love - 2018 Remaster","Whitesnake (2018 Remaster)","Whitesnake",1987-03-23,284496,78,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","Craft Recordings",0.44,0.752,0,-7.823,1,0.0331,0.0505,0,0.222,0.439,89.907,4
spotify:track:3cXiUuiGpFmZ8OdAWKk8Ck,"Lick It Up","Lick It Up","KISS",1983-09-18,236640,66,false,,2024-09-24T04:48:30Z,"glam rock,glam metal,hard rock,rock,classic rock","Casablanca Records",0.681,0.773,2,-6.051,1,0.058,0.181,0.0000184,0.311,0.547,120.276,4
spotify:track:07nxmAxwhY51juyImllKD2,"Once Bitten Twice Shy","Twice Shy","Great White",1989-01-01,322896,60,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","[PIAS] Recordings Catalogue",0.722,0.54,0,-14.025,1,0.0303,0.028,0.00319,0.133,0.608,131.676,4
spotify:track:5QRs63VVKNaqUjg6XSSckM,"Don't Know What You Got (Till It's Gone)","Long Cold Winter","Cinderella",1988,354640,65,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","Mercury Records",0.384,0.536,9,-9.939,1,0.0288,0.238,0.000468,0.0533,0.231,131.965,4
spotify:track:191IZHdn5NNTMsb68Dpe6O,"You're in Love","The Essentials: Ratt","Ratt",1984,194840,59,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.568,0.939,7,-7.127,1,0.0466,0.00267,0.0464,0.0863,0.498,145.999,4
spotify:track:1JCFftATar2HXs5WSS2ipw,"Here I Go Again - 1987 Version / 2017 Remaster","Whitesnake (30th Anniversary Super Deluxe Edition)","Whitesnake",1987-03-23,275455,65,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","Craft Recordings",0.379,0.852,7,-6.196,1,0.0386,0.115,0.000196,0.104,0.287,90.23,4
spotify:track:0ee1DiZF94NSqqpG0XHUzH,"Livin' On A Prayer","Slippery When Wet (Deluxe Edition)","Bon Jovi",1986,250209,83,false,,2024-09-24T04:48:30Z,"glam metal","Bon Jovi Dist Deal (Catalog)",0.532,0.86,0,-4.427,1,0.0348,0.0029,0.000185,0.221,0.641,122.626,4
spotify:track:7snQQk1zcKl8gZ92AnueZW,"Sweet Child O' Mine","Appetite For Destruction","Guns N' Roses",1987-07-21,356066,90,false,,2024-09-24T04:48:30Z,"rock,glam metal,hard rock,classic rock","Guns N Roses P&D",0.445,0.952,6,-5.321,1,0.0522,0.09,0.0843,0.112,0.624,125.304,4
spotify:track:6FBmHx1FuaSnTnnnaThgbF,"Cum on Feel the Noize","Quiet Riot - Greatest Hits","Quiet Riot",1996,287400,62,false,,2024-09-24T04:48:30Z,"glam metal,hard rock,glam rock","Epic",0.441,0.908,11,-4.627,0,0.115,0.000183,0.00328,0.0612,0.632,145.439,4
spotify:track:3J9NEWkd9Cx1MwSSvDySkL,"Rock the Night","The Final Countdown (Expanded Edition)","Europe",1986,247306,62,false,,2024-09-24T04:48:30Z,"glam metal","Portrait/Epic/Legacy",0.57,0.931,4,-5.78,0,0.0503,0.0429,0,0.375,0.4,105.37,4
spotify:track:473dVAB97y06dfl6OBb1uj,"Talk Dirty To Me","Double Dose: Ultimate Hits","Poison",2011-01-01,224960,53,false,,2024-09-24T04:48:30Z,"glam metal,glam rock","Capitol Records",0.492,0.951,11,-3.888,1,0.0967,0.0086,0.00128,0.376,0.628,158.071,4
spotify:track:6pY88I8vkB0sY3Za4LuTYE,"Working for the Weekend","Get Lucky","Loverboy",1981-10-07,221000,70,false,,2024-09-24T04:48:30Z,"","Columbia/Legacy",0.528,0.909,7,-6.047,1,0.0388,0.0136,0.000571,0.429,0.785,147.283,4
spotify:track:54yLLvpezvPO1lA3GspiZj,"Holy Diver","Holy Diver","Dio",1983,340640,64,false,,2024-09-24T04:48:30Z,"heavy metal,metal,hard rock","UMC (Universal Music Catalogue)",0.473,0.783,10,-10.671,0,0.0869,0.0125,0.475,0.268,0.124,91.976,4
spotify:track:4Yqy0GpeDEXLibWJCZyQew,"Kickstart My Heart","Dr. Feelgood","Mötley Crüe",1989-09-02,282653,83,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.363,0.982,7,-3.621,0,0.3,0.00123,0.00218,0.284,0.275,179.23,4
spotify:track:57P8gH8rjt4OqEoqzut1bL,"Round and Round","The Essentials: Ratt","Ratt",1984,265893,70,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.628,0.934,11,-6.026,1,0.0527,0.00682,0.0000111,0.0853,0.491,126.539,4
spotify:track:5X79VgaOn8pDTpTKu3PixN,"We're Not Gonna Take It","Stay Hungry","Twisted Sister",1984-05-10,219866,75,false,,2024-09-24T04:48:30Z,"glam metal,glam rock","BMG Rights Management (US) LLC",0.502,0.925,4,-6.298,1,0.0501,0.0129,0,0.162,0.923,149.188,4
spotify:track:29CJGwJt5wyo7Sjje87Cy8,"Lay It On The Line","Greatest Hits Remixed","Triumph",2010-05-14,246026,58,false,,2024-09-24T04:48:30Z,"aor,glam metal,arena rock,classic rock","Craft Recordings",0.228,0.872,9,-5.479,0,0.0627,0.00672,0,0.242,0.279,91.718,4
spotify:track:7LygtNjQ65PSdzVjUnHXQb,"Cherry Pie","Cherry Pie","Warrant",1990-10-14,201026,64,false,,2024-09-24T04:48:30Z,"glam metal,glam rock","Columbia/Legacy",0.472,0.946,2,-4.591,1,0.145,0.0372,0,0.352,0.486,177.489,4
spotify:track:2kR3B09M6KeJnchOkxwszt,"Summertime Girls - Studio Version","Best Of '81 To '85","Y&T",1990,209066,44,false,,2024-09-24T04:48:30Z,"glam metal,hard rock,glam rock,aor,arena rock","A&M",0.431,0.698,4,-11.626,1,0.0336,0.00185,0.00000264,0.232,0.774,128.932,4
spotify:track:3620P9KJS2PDebJ9ABFitc,"18 and Life","Skid Row","Skid Row",1989-01-24,229960,75,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.303,0.648,1,-11.101,0,0.0347,0.00226,0.0000149,0.112,0.305,180.898,4
spotify:track:1brpdmqkx3kSxyqzqXfW7J,"Heaven's On Fire","Animalize","KISS",1984-09-13,201400,68,false,,2024-09-24T04:48:30Z,"glam rock,glam metal,hard rock,rock,classic rock","Casablanca Records",0.679,0.866,0,-6.053,1,0.0635,0.00376,0.000031,0.312,0.785,124.324,4
spotify:track:6gQUbFwwdYXlKdmqRoWKJe,"Dude (Looks Like A Lady)","Permanent Vacation","Aerosmith",1987-01-01,265773,70,false,,2024-09-24T04:48:30Z,"classic rock,rock","Aerosmith P&D - Geffen",0.54,0.982,4,-2.962,0,0.0458,0.435,0.0000337,0.0457,0.91,126.294,4
spotify:track:2F8Glc7r4mHHSCEegD4Ju1,"Gypsy Road","Long Cold Winter","Cinderella",1988,235733,62,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","Mercury Records",0.523,0.886,9,-9.153,1,0.0384,0.00569,0.00178,0.331,0.505,132.45,4
spotify:track:5Q916vqrwfON21qlJiXpSz,"Alone Again","Tooth and Nail","Dokken",1984-09-14,260680,61,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock,heavy metal","BMG Rights Management (US) LLC",0.295,0.68,1,-6.126,0,0.0445,0.0197,0.000025,0.125,0.338,156.517,4
spotify:track:1iQpStZpzBb5TOuTDKJKdj,"Poison","Alice Cooper Classicks","Alice Cooper",1989,269600,57,false,,2024-09-24T04:48:30Z,"glam rock,hard rock,glam metal,proto-punk,classic rock","Epic",0.3,0.894,2,-7.786,0,0.109,0.0515,0.000333,0.125,0.268,118.631,4
spotify:track:5CWWOxTehNz94b4Xs0xFYV,"Inside Out","'80s Hard Rock","XYZ",2011-01-01,228533,43,false,,2024-09-24T04:48:30Z,"glam metal,aor,glam rock,hard rock,arena rock","Deadline Music",0.426,0.962,8,-4.365,1,0.0696,0.0128,0.0265,0.0621,0.614,171.413,4
spotify:track:2QfjV18pg4Ye7Vo4TsSobq,"Wait","When The Children Cry - Greatest Hits","White Lion",2010-03-01,295426,45,false,,2024-09-24T04:48:30Z,"glam metal,glam rock","Deadline Music",0.204,0.794,2,-7.586,1,0.0618,0.00122,0,0.148,0.205,149.346,4
spotify:track:2mEk0VdrbDJ11DBC6Y92mh,"Edge Of A Broken Heart","Vixen","Vixen",1988-01-01,265333,52,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,aor,hard rock","Capitol Records",0.619,0.751,7,-11.568,0,0.0417,0.0113,0.0000787,0.123,0.532,126.079,4
spotify:track:0U2TocFjqul3sis3sE5jZl,"I Don't Believe In Love - Remastered 2003","Operation: Mindcrime (Deluxe Edition)","Queensrÿche",1988,263560,56,false,,2024-09-24T04:48:30Z,"progressive metal,glam metal,metal,heavy metal,hard rock,progressive rock","Capitol Records",0.562,0.991,7,-2.654,1,0.0745,0.0373,0.0000114,0.425,0.266,118.004,4
spotify:track:5z9vt6a7EpcIQEONXApGwa,"I Hate Myself for Loving You","Up Your Alley","Joan Jett & the Blackhearts",1988-05-23,246800,61,false,,2024-09-24T04:48:30Z,"rock","Blackheart Records",0.611,0.882,9,-11.225,1,0.0538,0.0847,0.00000108,0.192,0.605,117.932,4
spotify:track:2KH16WveTQWT6KOG9Rg6e2,"Eye of the Tiger","Rocky IV","Survivor",1985,245640,79,false,,2024-09-24T04:48:30Z,"","Volcano/Legacy",0.817,0.599,0,-9.249,0,0.0328,0.132,0.000311,0.0873,0.548,108.873,4
spotify:track:0kFM6t9htbB53Dg8frGDGh,"Kiss Me Deadly","Lita","Lita Ford",1988-02-01,241800,56,false,,2024-09-24T04:48:30Z,"glam metal,hard rock,glam rock","RCA Records Label",0.468,0.743,0,-10.846,1,0.0325,0.00819,0.0000834,0.369,0.651,156.099,4
spotify:track:1xqVri47rxr9oRpUgJa8rf,"I Remember You","Skid Row","Skid Row",1989-01-24,313693,71,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.482,0.528,0,-12.708,1,0.0267,0.00658,0.00000722,0.14,0.489,88.156,4
spotify:track:7zVpUAOuXY7pHHSm21jFEq,"Wild Side","Girls, Girls, Girls (Deluxe Version)","Mötley Crüe",1987-05-15,283693,71,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.602,0.874,0,-5.613,1,0.037,0.0074,0.0011,0.303,0.456,115.094,4
spotify:track:2dEgwtRjYl6TJkIwjRwn6z,"Heaven","Dirty Rotten Filthy Stinking Rich","Warrant",1989,236866,62,false,,2024-09-24T04:48:30Z,"glam metal,glam rock","Columbia",0.461,0.488,6,-11.143,1,0.0287,0.115,0,0.128,0.33,145.778,4
spotify:track:27kMqdX3aoN3gBndVKlTfR,"Fallen Angel - Remastered 2006","Open Up And Say...Ahh! (20th Anniversary Edition)","Poison",1988-03-21,238200,62,false,,2024-09-24T04:48:30Z,"glam metal,glam rock","Capitol Records",0.511,0.935,6,-3.633,1,0.0492,0.00864,0.00000137,0.255,0.502,148.077,4
spotify:track:4VFNyv0nVew5C878WDsPvE,"Shout at the Devil","Shout At The Devil","Mötley Crüe",1983-09-26,194986,70,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","BMG Rights Management (US) LLC",0.5,0.946,5,-5.428,1,0.072,0.0221,0.0000421,0.068,0.449,94.542,4
spotify:track:0X1sqQ652p1sceKM2nJlIJ,"Runaway","Bon Jovi","Bon Jovi",1984-01-23,230666,77,false,,2024-09-24T04:48:30Z,"glam metal","Island Records",0.475,0.899,9,-4.321,0,0.0637,0.00375,0.0000191,0.14,0.603,152.445,4
spotify:track:1Qjpl8Kav6rrO92ZuG0OK8,"Shake Me","Night Songs","Cinderella",1986,222466,60,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","Island Mercury",0.537,0.9,9,-11.88,1,0.0301,0.00575,0.000156,0.2,0.549,132.742,4
spotify:track:5ZIU2kT1wNjQNclQeVCz5O,"Modern Day Cowboy","Mechanical Resonance","Tesla",1986-01-01,318226,57,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","Geffen",0.445,0.768,4,-8.836,1,0.0347,0.0127,0.00000258,0.0925,0.32,112.796,4
spotify:track:0TaT50ZZxT4ytZxuqkE3A9,"Why Can't This Be Love","5150","Van Halen",1986-03-24,227693,71,false,,2024-09-24T04:48:30Z,"glam metal,classic rock,rock,hard rock","Warner Records",0.531,0.626,0,-13.371,1,0.0452,0.0606,0,0.0767,0.746,88.236,4
spotify:track:4AgWfa7qvz3fc1orCPlwNL,"Up All Night","Mass Slaughter: The Best Of Slaughter","Slaughter",1995-01-01,226026,51,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","[PIAS] Recordings Catalogue",0.517,0.732,7,-11.342,0,0.0325,0.00038,0.00743,0.258,0.55,98,4
spotify:track:5t5rCnsgRBtcKqTB7SbD1Q,"High Enough","Damn Yankees","Damn Yankees",1990,287320,63,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,aor","Rhino/Warner Records",0.273,0.537,2,-9.612,1,0.0306,0.0241,0,0.0922,0.232,81.814,4
spotify:track:1Buwv1iql0YsxftE5LHIgq,"Rock And Roll All Nite - 2025 Remaster","Dressed To Kill (2025 Remaster)","KISS",1975,167790,74,false,,2024-09-24T04:48:30Z,"glam rock,glam metal,hard rock,rock,classic rock","UMe Direct 2",0.647,0.863,1,-8.561,1,0.0843,0.0227,0,0.0423,0.925,144.988,4
spotify:track:0IXpUl1fn2QZcBavfuq0H4,"Living After Midnight","British Steel","Judas Priest",1980,210133,63,false,,2024-09-24T04:48:30Z,"heavy metal,metal,hard rock,glam metal,speed metal","Sony Music CG",0.61,0.824,4,-6.046,1,0.0534,0.0136,0.00000175,0.0606,0.819,134.992,4
spotify:track:3iC3Numiy9P3AkF7iioKmx,"Wild Child","The Last Command","W.A.S.P.",1985,312400,59,true,,2024-09-24T04:48:30Z,"glam metal,heavy metal,glam rock,hard rock,metal","Snapper Music",0.372,0.857,5,-7.816,0,0.0461,0.0604,0.0000942,0.187,0.389,146.084,4
spotify:track:1Z6lKdYhwp8WYoBqGCKxlM,"Unskinny Bop","Flesh & Blood","Poison",1990,228066,63,false,,2024-09-24T04:48:30Z,"glam metal,glam rock","Capitol Records",0.574,0.93,1,-2.949,1,0.0413,0.0657,0.00000778,0.108,0.69,92.303,4
spotify:track:2E7W1X4maFFcjHrVrFA7Vs,"Bark at the Moon","Bark At The Moon (Expanded Edition)","Ozzy Osbourne",1983-12-10,257126,69,false,,2024-09-24T04:48:30Z,"metal,glam metal,heavy metal,hard rock","Epic",0.303,0.961,9,-5.333,0,0.243,0.00253,0.000062,0.132,0.305,146.591,4
spotify:track:5IXUAYqwxmAFj69RWYFzbU,"In My Dreams (Re-Recorded / Remastered)","Greatest Hits (Re-Recorded / Remastered Versions)","Dokken",2010-03-01,273013,47,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock,heavy metal","Deadline Music",0.542,0.839,3,-4.404,0,0.0487,0.0000491,0,0.0471,0.611,121.026,4
spotify:track:57trQKFZdJxHia4sMJioWk,"Sister Christian","Midnight Madness","Night Ranger",1983-01-01,302933,65,false,,2024-09-24T04:48:30Z,"glam metal,aor,arena rock,hard rock","Geffen*",0.448,0.35,5,-16.239,1,0.0393,0.147,0.00000227,0.0842,0.234,177.279,4
spotify:track:73jxc8OqPUqXEzsRnCgw8M,"Love Song","Time's Makin' Changes: The Best Of Tesla","Tesla",1995-01-01,321266,51,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","Geffen",0.355,0.379,7,-8.172,1,0.0361,0.396,0.0393,0.15,0.329,164.989,4
spotify:track:6fybp4N6eW3bsFAvARxyVe,"Ain't Talkin' 'Bout Love - 2015 Remaster","Van Halen (Remastered)","Van Halen",1978-02-10,227800,74,false,,2024-09-24T04:48:30Z,"glam metal,classic rock,rock,hard rock","Rhino/Warner Records",0.518,0.938,8,-5.964,0,0.0416,0.021,0.000305,0.288,0.71,139.138,4
spotify:track:3CIOopLwvyMvXk97ZEksKO,"Ace of Spades","Ace of Spades (Expanded Edition)","Motörhead",1980-11-08,168320,75,false,,2024-09-24T04:48:30Z,"heavy metal,metal,speed metal,hard rock,rock","Sanctuary Records",0.322,0.991,6,-4.453,1,0.213,0.00313,0.0035,0.0708,0.198,140.221,4
spotify:track:7wrBlgNqYBAC5yFfO4fnYb,"Don't Close Your Eyes","Blow My Fuse","Kix",1988,257053,50,false,,2024-09-24T04:48:30Z,"glam metal,glam rock,hard rock","Atlantic Records",0.537,0.382,7,-15.568,0,0.0245,0.0795,0.00115,0.114,0.338,148.061,4
spotify:track:6QDbGdbJ57Mtkflsg42WV5,"Hot for Teacher - 2015 Remaster","1984 (Remastered)","Van Halen",1984-01-04,282746,69,false,,2024-09-24T04:48:30Z,"glam metal,classic rock,rock,hard rock","Rhino/Warner Records",0.552,0.947,2,-4.671,1,0.15,0.000652,0.00025,0.0637,0.465,127.631,4
spotify:track:4lbhQdbiTpNP7GowZG8KsM,"Don't Treat Me Bad (2024 Remaster)","Firehouse (2024 Remaster)","Firehouse",1990-08-20,235124,55,false,,2024-09-24T04:48:30Z,"glam metal,glam rock","Epic",0.606,0.89,8,-7.036,1,0.0328,0.000486,0.000292,0.148,0.612,111.175,4
spotify:track:5RKQ5NdjSh2QzD4MaunT91,"Don't Stop Believin' (2022 Remaster)","Escape (2022 Remaster)","Journey",1981-07-17,249600,86,false,,2024-09-24T04:48:30Z,"aor,classic rock","Columbia/Legacy",0.505,0.754,4,-7.435,1,0.0366,0.132,0,0.204,0.51,119.204,4
spotify:track:46Qy1xAr2K7rylRYwdQ6Gw,"House of Pain","Wake Me When It's Over","Faster Pussycat",1989-08-01,344613,56,false,,2024-09-24T04:48:30Z,"glam metal,glam rock","Elektra Asylum",0.508,0.727,0,-6.159,1,0.0346,0.0475,0.0000386,0.0869,0.249,121.323,4
spotify:track:0bRNszTbTFLNlunAeh7eom,"Sharp Dressed Man (2008 Remaster)","Eliminator","ZZ Top",1983-03-23,258026,78,false,,2024-09-24T04:48:30Z,"southern rock,classic rock,blues rock,rock","BMG Rights Management (US) LLC",0.601,0.859,5,-5.264,1,0.0276,0.000359,0.00124,0.0871,0.446,125.144,4
