Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:47ohYW8e7dxCYn9qbUMBCI,"Christmas (Baby Please Come Home)","Christmas (Baby, Please Come Home)","Darlene Love",2020-12-04,166453,53,false,,2025-12-25T07:25:04Z,"christmas","Legacy Recordings",0.325,0.759,8,-7.146,1,0.053,0.395,0.000362,0.0773,0.36,126.627,4
spotify:track:7uoFMmxln0GPXQ0AcCBXRq,"Snowman","Everyday Is Christmas (Deluxe Edition)","Sia",2018-11-01,165900,76,false,,2025-12-25T07:25:04Z,"","Monkey Puzzle/Atlantic",0.717,0.524,1,-6.222,1,0.0331,0.426,0,0.0932,0.339,104.953,3
spotify:track:4tHqQMWSqmL6YjXwsqthDI,"Carol of the Bells (From ""Home Alone"" Soundtrack)","Home Alone (Original Motion Picture Soundtrack)","John Williams",1990,85266,61,false,,2025-12-25T07:25:04Z,"soundtrack,score","Masterworks",0.418,0.106,8,-22.507,0,0.0448,0.994,0.0292,0.179,0.8,46.718,4
spotify:track:73ye7F9Ub51dQ3CrnCHFhr,"A Nonsense Christmas","fruitcake","Sabrina Carpenter",2023-11-17,153099,58,false,,2025-12-25T07:25:04Z,"pop","Island Records",0.711,0.771,8,-4.089,1,0.0409,0.0082,0,0.133,0.63,139.035,4
spotify:track:5hslUAKq9I9CG2bAulFkHN,"It's the Most Wonderful Time of the Year","The Andy Williams Christmas Album","Andy Williams",1963-11-24,152570,58,false,,2025-12-25T07:25:04Z,"christmas,adult standards","Columbia/Legacy",0.24,0.598,7,-8.435,1,0.0369,0.766,0,0.117,0.776,201.629,3
spotify:track:7xapw9Oy21WpfEcib2ErSA,"Mistletoe","Under The Mistletoe (Deluxe Edition)","Justin Bieber",2011-01-01,182946,70,false,,2025-12-25T07:25:04Z,"","RBMG/Def Jam",0.658,0.56,6,-9.049,0,0.0467,0.498,0,0.0794,0.854,161.993,4
spotify:track:7taXf5odg9xCAZERYfyOkS,"Feliz Navidad","The Definite Best","José Feliciano",2001-09-03,182360,54,false,,2025-12-25T07:25:04Z,"christmas,bolero,villancicos","RCA Records Label",0.485,0.857,2,-7.059,1,0.0442,0.534,0,0.347,0.963,148.749,4
spotify:track:5ASM6Qjiav2xPe7gRkQMsQ,"Sleigh Ride","A Christmas Gift For You From Phil Spector","The Ronettes",1963,186241,56,false,,2025-12-25T07:25:04Z,"christmas","Legacy Recordings",0.529,0.772,2,-7.013,1,0.0287,0.403,0.00000221,0.316,0.853,91.751,4
spotify:track:6pheMGrfMwwnypqafU7d4k,"Run Rudolph Run - Spotify Singles Holiday","Run Rudolph Run - Spotify Singles Holiday","Mark Ambor",2024-10-15,155846,50,false,,2025-12-25T07:25:04Z,"","Hundred Days Records, LLC",0.707,0.735,11,-6.748,1,0.0344,0.0982,0.0000835,0.124,0.962,140.051,4
spotify:track:6s2wpWPFPAgKg2LXxi1Oee,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Santa Claus Is Comin' to Town (Live at C.W. Post College, Greenvale, NY - December 1975)","Bruce Springsteen",1981,267600,52,false,,2025-12-25T07:25:04Z,"","NITRON concepts",0.357,0.668,0,-8.444,1,0.0479,0.362,0.00000137,0.727,0.407,139.986,4
spotify:track:1SV1fxF65n9NhRHp3KlBuu,"Wonderful Christmastime - Edited Version / Remastered 2011","McCartney II (Special Edition)","Paul McCartney",1980-05-16,227653,58,false,,2025-12-25T07:25:04Z,"","Paul McCartney Catalog",0.773,0.511,11,-8.914,1,0.0324,0.322,0,0.0672,0.775,94.711,4
spotify:track:2FPfeYlrbSBR8PwCU0zaqq,"Have Yourself A Merry Little Christmas - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,206600,56,false,,2025-12-25T07:25:04Z,"christmas,big band,adult standards,swing music,jazz,vocal jazz","Capitol Records",0.303,0.137,8,-15.235,1,0.032,0.913,0.00000731,0.267,0.299,137.484,4
spotify:track:3it2BvJfyhPEWF3kD2TZJ1,"It's Beginning to Look a Lot like Christmas","Christmas (Deluxe 10th Anniversary Edition)","Michael Bublé",2024-12-05,207199,59,false,,2025-12-25T07:25:04Z,"christmas","Reprise",0.34,0.222,4,-11.255,1,0.0339,0.882,0.00000512,0.343,0.345,91.777,3
spotify:track:2OQ6a4CfUeYskpTTgyawyJ,"You Make It Feel Like Christmas (feat. Blake Shelton)","You Make It Feel Like Christmas","Gwen Stefani;Blake Shelton",2017-10-06,156773,53,false,,2025-12-25T07:25:04Z,"country","UMGRI Interscope",0.635,0.87,2,-4.291,0,0.04,0.0152,0,0.118,0.912,92.999,4
spotify:track:34sUWOEjFKrj8Rzk1HHicq,"It Feels Like Christmas (Spotify Singles Holiday)","It Feels Like Christmas (Spotify Singles Holiday)","Fall Out Boy",2025-10-15,134795,48,false,,2025-12-25T07:25:04Z,"emo,pop punk","Many Hats Distribution",0.553,0.915,1,-4.623,1,0.0452,0.00846,0.00000471,0.319,0.58,95.003,4
spotify:track:6sBWmE23q6xQHlnEZ8jYPT,"Step Into Christmas - Remastered 1995","Goodbye Yellow Brick Road (40th Anniversary Celebration / Super Deluxe)","Elton John",1973-10-05,272393,44,false,,2025-12-25T07:25:04Z,"","UMC (Universal Music Catalogue)",0.526,0.925,2,-5.584,1,0.0363,0.102,0.0000089,0.305,0.819,140.308,4
spotify:track:0HZk0QsXPhMNAWNDR3rYE8,"Hallelujah","A Pentatonix Christmas Deluxe","Pentatonix",2017-12-06,268937,62,false,,2025-12-25T07:25:04Z,"christmas","RCA Records Label",0.364,0.378,7,-7.381,0,0.0331,0.47,0,0.339,0.366,89.918,3
spotify:track:6iO6ZLKaJF13fuF5HUFSEM,"O Come All Ye Faithful - Spotify Singles Holiday","O Come All Ye Faithful (Spotify Singles Holiday)","Jordan Davis",2025-10-15,185270,45,false,,2025-12-25T07:25:04Z,"country,pop country","MCA Nashville",0.552,0.327,7,-8.266,1,0.0267,0.826,0,0.122,0.517,101.859,4
spotify:track:0YWUHZPJVg4iujddsJDwhM,"My Only Wish (This Year)","My Only Wish (This Year)","Britney Spears",2000-11-14,255400,53,false,,2025-12-25T07:25:04Z,"pop","Jive",0.669,0.843,0,-3.766,1,0.0268,0.169,0,0.195,0.702,147.08,4
spotify:track:7L3OGWgJMQdXSbY3zgUt1Q,"O Holy Night - Spotify Singles Holiday","O Holy Night - Spotify Singles Holiday","Ravyn Lenae",2025-10-15,180711,46,false,,2025-12-25T07:25:04Z,"alternative r&b,indie soul","Atlantic Records",0.229,0.319,8,-8.961,1,0.0293,0.704,0.00203,0.124,0.277,83.699,3
spotify:track:2O3MQ6H3gjrIWDcpeTrikT,"Santa, Can’t You Hear Me","When Christmas Comes Around...","Kelly Clarkson;Ariana Grande",2021-10-15,242644,54,false,,2025-12-25T07:25:04Z,"christmas,pop","Atlantic Records",0.495,0.896,11,-2.381,1,0.0331,0.005,0,0.353,0.462,146.04,4
spotify:track:3QIoEi8Enr9uHffwInGIsC,"Please Come Home for Christmas - 2013 Remaster","Please Come Home for Christmas / Funky New Year (2013 Remaster)","Eagles",1978-11-27,177440,58,false,,2025-12-25T07:25:04Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.612,0.289,9,-11.568,1,0.0421,0.599,0.00266,0.0561,0.466,183.18,3
spotify:track:04vLj9QUXoKdRlsp3gkURo,"Mele Kalikimaka (Merry Christmas)","White Christmas","Bing Crosby;The Andrews Sisters",1945-01-01,175333,54,false,,2025-12-25T07:25:04Z,"christmas,big band,swing music","Geffen",0.501,0.224,3,-12.431,1,0.092,0.646,0,0.284,0.619,202.677,4
spotify:track:4jHl6jgzZOnS4nGamPZ1Uk,"Santa Baby","A Very Laufey Holiday","Laufey",2024-11-01,182040,57,false,,2025-12-25T07:25:04Z,"","Vingolf Recordings",0.802,0.379,7,-8.769,1,0.0724,0.861,0,0.105,0.426,105.999,3
spotify:track:2mvabkN1i2gLnGAPUVdwek,"Christmas Tree Farm","Christmas Tree Farm","Taylor Swift",2019-12-06,228026,54,false,,2025-12-25T07:25:04Z,"","Taylor Swift",0.598,0.68,7,-4.505,1,0.0331,0.06,0,0.324,0.437,134.002,4
spotify:track:06Pfxmp9TtC2H00apclouT,"Christmas Time Is Here - Vocal","A Charlie Brown Christmas [2012 Remastered & Expanded Edition]","Vince Guaraldi Trio",2012-01-01,166386,47,false,,2025-12-25T07:25:04Z,"christmas","Craft Recordings",0.388,0.145,9,-19.697,0,0.0321,0.978,0.00000686,0.0997,0.0914,75.465,3
spotify:track:2TE4xW3ImvpltVU0cPcKUn,"Merry Christmas Everyone","Merry Christmas Everyone","Shakin' Stevens",1991-11-25,220160,56,false,,2025-12-25T07:25:04Z,"christmas,rockabilly","Sony Music CG",0.534,0.904,9,-3.315,1,0.0369,0.129,0,0.128,0.96,202.899,4
spotify:track:27RYrbL6S02LNVhDWVl38b,"Happy Xmas (War Is Over) - Remastered 2010","Signature Box","John Lennon;Yoko Ono",2010-10-05,214333,62,false,,2025-12-25T07:25:04Z,"christmas","EMI Catalogue",0.321,0.64,2,-10.023,1,0.0324,0.28,0,0.718,0.414,146.172,3
spotify:track:5xlS0QkVrSH7ssEbBgBzbM,"Little Saint Nick - 1991 Remix","The Beach Boys' Christmas Album","The Beach Boys",1964-11-09,118840,49,false,,2025-12-25T07:25:04Z,"baroque pop","Capitol Records",0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4
spotify:track:4soJpnUFA0SPs7XTi6QIVp,"Fairytale of New York (feat. Kirsty MacColl) - Edit","Fairytale of New York (feat. Kirsty MacColl) [Edit]","The Pogues;Kirsty MacColl",1988,275896,47,false,,2025-12-25T07:25:04Z,"celtic punk,celtic rock,christmas,folk punk,celtic","WM UK",0.38,0.346,2,-14.313,1,0.0417,0.648,0.000139,0.0511,0.358,117.916,3
spotify:track:2pXpURmn6zC5ZYDMms6fwa,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Greatest Christmas Songs","Perry Como;The Fontane Sisters;Mitchell Ayres & His Orchestra",1999-08-23,155933,54,false,,2025-12-25T07:25:04Z,"christmas,adult standards","RCA Records Label",0.724,0.276,7,-12.25,1,0.0599,0.76,0,0.116,0.718,112.874,4
spotify:track:13XMz3rpVYITzjFIsSYlZ1,"What Christmas Means to Me (feat. Stevie Wonder)","A Legendary Christmas","John Legend;Stevie Wonder",2019-11-08,160226,44,false,,2025-12-25T07:25:04Z,"soft pop,neo soul,motown,classic soul,soul","Columbia",0.567,0.828,10,-4.513,1,0.0819,0.21,0,0.0928,0.845,170.055,4
spotify:track:7zqv6rEbwXksyE0tk9RCO1,"Where Are You Christmas?","Where Are You Christmas?","The Pretty Reckless",2025-10-10,188545,44,false,,2025-12-25T07:25:04Z,"","Fearless Records",0.195,0.828,0,-3.517,1,0.0487,0.00809,0,0.184,0.327,167.994,4
spotify:track:3bH2Eu9A9ymI4UnGHRmoXg,"Merry Christmas","Merry Christmas","Ed Sheeran;Elton John",2021-12-03,208546,62,false,,2025-12-25T07:25:04Z,"soft pop","Atlantic Records UK",0.594,0.935,0,-2.018,1,0.0357,0.243,0.00000236,0.102,0.602,113.99,4
spotify:track:0rHToGels2lt8Y0mCYoF90,"Deck The Hall","The Christmas Song (Expanded Edition)","Nat King Cole",2018-09-21,68760,52,false,,2025-12-25T07:25:04Z,"christmas,adult standards,vocal jazz","CAPITOL CATALOG MKT (C92)",0.684,0.437,9,-10.522,1,0.0491,0.742,0.0000163,0.224,0.964,107.607,4
spotify:track:3XsaSIPWvM61RIFfeb0BBR,"White Christmas - 1947 Version","White Christmas","Bing Crosby;Ken Darby Singers;John Scott Trotter & His Orchestra",1945-01-01,183613,55,false,,2025-12-25T07:25:04Z,"christmas","Geffen",0.234,0.202,9,-16.222,1,0.0332,0.906,0.0000555,0.387,0.187,96.593,4
spotify:track:7v6DvsyQHmsQQhmVDmrnZg,"Ave Maria","These are Special Times","Céline Dion",1998-10-30,295973,49,false,,2025-12-25T07:25:04Z,"variété française","Columbia",0.262,0.19,7,-12.314,1,0.0335,0.891,0.000239,0.107,0.0654,79.456,3
spotify:track:3QiAAp20rPC3dcAtKtMaqQ,"Blue Christmas","Elvis' Christmas Album","Elvis Presley",1957-10-15,130234,55,false,,2025-12-25T07:25:04Z,"rockabilly,rock and roll","RCA Victor",0.465,0.27,4,-16.661,1,0.0425,0.9,0.00104,0.145,0.58,94.518,4
spotify:track:4kKdvXD0ez7jp1296JmAts,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Christmas Songs by Sinatra","Frank Sinatra;B. Swanson Quartet",1994-11-08,155453,56,false,,2025-12-25T07:25:04Z,"christmas,big band,adult standards,swing music,jazz,vocal jazz","Columbia/Legacy",0.652,0.259,2,-13.336,1,0.0595,0.903,0,0.362,0.836,142.169,4
spotify:track:2gciS7UJjv59l7608DFGNl,"Driving Home for Christmas - Spotify Singles Holiday","Driving Home for Christmas - Spotify Singles Holiday","Dasha",2024-10-15,166551,45,false,,2025-12-25T07:25:04Z,"","Warner Records",0.522,0.5,11,-8.862,1,0.0303,0.718,0,0.143,0.393,115.863,5
spotify:track:0UOG0zUn7t8m8QcxfzR7AH,"Merry Christmas, Please Don't Call","Merry Christmas, Please Don't Call","Bleachers",2024-11-13,202132,69,false,,2025-12-25T07:25:04Z,"","Dirty Hit",0.531,0.727,2,-9.268,1,0.034,0.208,0.934,0.0912,0.297,112.014,4
spotify:track:25leEEaz1gIpp7o21Fqyjo,"Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version","Rudolph The Red Nosed Reindeer And Other Christmas Classics","Gene Autry",1947,153797,51,false,,2025-12-25T07:25:04Z,"christmas","Columbia/Legacy",0.834,0.371,1,-11.99,1,0.0358,0.799,0,0.275,0.976,96.628,4
spotify:track:1OjmlSFuzYflWjSMTCyTJv,"Like It's Christmas","Like It's Christmas","Jonas Brothers",2019-11-08,200880,52,false,,2025-12-25T07:25:04Z,"","Jonas Brothers",0.725,0.571,1,-6.007,1,0.102,0.0183,0,0.0519,0.61,146.035,4
spotify:track:4Yg2w0P29BBBMixyeNjDtj,"Do They Know It's Christmas? - 1984 Version","Do They Know It’s Christmas?","Band Aid",1984-11-25,222533,55,false,,2025-12-25T07:25:04Z,"christmas","EMI",0.598,0.643,0,-6.933,1,0.0364,0.164,0.0000335,0.0992,0.349,115.41,4
spotify:track:47otoIkhx3fkdivEXL5OB6,"Rudolph The Red-Nosed Reindeer","Have A Holly Jolly Christmas","Burl Ives",1965-10-01,130026,51,false,,2025-12-25T07:25:04Z,"christmas","Geffen",0.671,0.275,0,-12.755,1,0.0385,0.671,0,0.199,0.806,152.649,4
spotify:track:0QtJZpyfZF67QF32p41NXa,"Thank God It's Christmas","Greatest Hits III","Queen",1999-11-09,259226,46,false,,2025-12-25T07:25:04Z,"classic rock,rock,glam rock","EMI",0.573,0.475,7,-8.11,1,0.0258,0.072,0,0.358,0.324,107.759,3
spotify:track:0uTVChzibEWKrXojPaJ9y1,"Hard Candy Christmas","Once Upon A Christmas","Dolly Parton",1984-10-29,217680,48,false,,2025-12-25T07:25:04Z,"country,classic country","RCA Records Label Nashville",0.531,0.397,1,-7.63,1,0.027,0.583,0,0.13,0.235,99.822,4
spotify:track:0YupMLYOYz6lZDbN3kRt7A,"I'll Be Home","A Very Trainor Christmas","Meghan Trainor",2020-10-30,219720,45,false,,2025-12-25T07:25:04Z,"","Epic",0.557,0.366,2,-7.744,1,0.0255,0.271,0.00000916,0.104,0.304,84.829,4
spotify:track:0Ie5uiv54KgCr7P4sYDTHl,"Baby It's Cold Outside (with Michael Bublé)","Holiday Wishes","Idina Menzel;Michael Bublé",2014-10-10,166146,51,false,,2025-12-25T07:25:04Z,"musicals,christmas","Warner Records",0.553,0.476,0,-8.869,1,0.0649,0.647,0,0.281,0.558,113.401,3
spotify:track:4KV9bM7a1KDc7b7OakFZic,"Jingle Bells","Ultimate Christmas","Frank Sinatra",2017-10-06,122160,48,false,,2025-12-25T07:25:04Z,"christmas,big band,adult standards,swing music,jazz,vocal jazz","FRANK SINATRA HYBRID",0.706,0.383,8,-11.439,1,0.0346,0.764,0,0.0608,0.853,86.991,4
spotify:track:3sBnSBnzpEYKpJYGsAIbup,"Christmas Eve / Sarajevo 12/24 - Instrumental","Christmas Eve and Other Stories","Trans-Siberian Orchestra",1996-10-15,205333,52,false,,2025-12-25T07:25:04Z,"christmas","Lava/Atlantic",0.292,0.567,4,-9.487,0,0.0316,0.197,0.852,0.0947,0.156,186.405,3
spotify:track:4aCqRYHavLWbUCuoBjh7Xs,"Mary, Did You Know?","The Greatest Christmas Hits","Pentatonix",2023-10-20,201171,43,false,,2025-12-25T07:25:04Z,"christmas","RCA Records Label",0.522,0.314,11,-9.015,0,0.027,0.264,0,0.0884,0.192,105.084,4
spotify:track:6hZvOA9oBZZM812GNDLjEb,"Holiday Road - Spotify Singles Holiday","Holiday Road - Spotify Singles Holiday","Kesha",2024-10-15,125196,49,false,,2025-12-25T07:25:04Z,"","Kesha Records",0.439,0.883,5,-6.466,1,0.0601,0.00207,0.0000112,0.0784,0.492,169.978,4
spotify:track:15coTBAzEN1bOeipoNDZAR,"Merry Christmas, Happy Holidays","Home For Christmas","*NSYNC",1998-10-23,255306,45,false,,2025-12-25T07:25:04Z,"","RCA Records Label",0.643,0.939,5,-3.967,1,0.0463,0.104,0,0.881,0.756,104.999,4
spotify:track:15sxLiiChE5dCW3Y756oas,"I Saw Mommy Kissing Santa Claus","Christmas Album","The Jackson 5",1970-10-15,181266,52,false,,2025-12-25T07:25:04Z,"motown,christmas","UNI/MOTOWN",0.583,0.712,3,-8.222,1,0.0538,0.263,0.00000102,0.817,0.614,128.911,4
spotify:track:78pn8k7RogKo2oxl0DyX6d,"One More Sleep","Christmas, With Love","Leona Lewis",2013-12-02,239586,49,false,,2025-12-25T07:25:04Z,"","Syco Music",0.638,0.813,11,-3.849,1,0.0362,0.464,0,0.344,0.754,112.986,4
spotify:track:5aDoUmxBsbdpS16alksb5Z,"Do You Hear What I Hear? - Remastered 2006","Bing Crosby - Christmas Classics","Bing Crosby",2006-01-01,165666,51,false,,2025-12-25T07:25:04Z,"christmas","Capitol Records",0.532,0.246,10,-15.499,1,0.028,0.813,0.00000166,0.195,0.414,101.369,4
spotify:track:1foCxQtxBweJtZmdxhEHVO,"Santa Baby (with Henri René & His Orchestra)","Heavenly Eartha","Eartha Kitt;Henri René and His Orchestra",2002,206066,50,false,,2025-12-25T07:25:04Z,"christmas,exotica","RCA Bluebird",0.7,0.139,8,-12.346,1,0.0607,0.902,0,0.185,0.49,84.485,4
spotify:track:5xDrO9DEDJGUQGfyoHvgDJ,"Last Christmas","Christmas Kisses","Ariana Grande",2013-01-01,203653,56,false,,2025-12-25T07:25:04Z,"pop","Universal Records",0.504,0.8,2,-2.763,1,0.0391,0.125,0,0.109,0.789,205.945,4
spotify:track:18uSfZqFBxQFi8CsXOIbhy,"DJ Play A Christmas Song","Christmas","Cher",2023-10-20,209106,50,false,,2025-12-25T07:25:04Z,"","Warner Records",0.533,0.76,11,-7.256,0,0.121,0.157,0,0.614,0.466,133.916,4
spotify:track:2pnPe4pJtq7689i5ydzvJJ,"Run Rudolph Run","Rock 'N' Roll Rarities","Chuck Berry",1986-01-01,165733,55,false,,2025-12-25T07:25:04Z,"rockabilly,rock and roll","Geffen*",0.681,0.715,7,-10.609,0,0.0912,0.812,0.00000943,0.0777,0.957,152.134,4
spotify:track:2IuUMx3uxxJAHcH41aYtn0,"Winter Wonderland - Remastered 2006","Bing Crosby - Christmas Classics","Bing Crosby",2006-01-01,144253,49,false,,2025-12-25T07:25:04Z,"christmas","Capitol Records",0.595,0.23,10,-13.603,1,0.0511,0.83,0,0.12,0.538,126.596,4
spotify:track:1rRb8IFx7OYqlZnt6ag7cP,"Silent Night","A Very Teddy Christmas","Teddy Swims",2021-10-15,251359,45,false,,2025-12-25T07:25:04Z,"","Warner Records",0.291,0.233,2,-11.804,1,0.0328,0.88,0.0000624,0.102,0.134,118.776,3
spotify:track:65irrLqfCMRiO3p87P4C0D,"Frosty The Snowman","Ella Wishes You A Swinging Christmas (Expanded Edition)","Ella Fitzgerald",1960-01-01,131733,48,false,,2025-12-25T07:25:04Z,"jazz,vocal jazz,swing music,big band,christmas","Verve Reissues",0.579,0.502,8,-7.57,1,0.0513,0.733,0,0.281,0.836,76.783,4
spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,"Driving Home for Christmas","The Works","Chris Rea",2007-11-10,240213,53,false,,2025-12-25T07:25:04Z,"christmas","Rhino",0.497,0.661,9,-9.047,1,0.0361,0.328,0.000317,0.211,0.894,180.225,4
spotify:track:6ImuFqEAZf9dkpuYahSr0K,"We Wish You The Merriest","We Wish You The Merriest","Seth MacFarlane;Liz Gillies",2023-09-28,146191,39,false,,2025-12-25T07:25:04Z,"christmas","Seth MacFarlane/Blue Skies",0.41,0.53,11,-5.743,1,0.0678,0.75,0,0.0939,0.695,168.755,3
spotify:track:38xhBO2AKrJnjdjVnhJES6,"This Christmas","A Donny Hathaway Collection","Donny Hathaway",2007-01-29,231173,48,false,,2025-12-25T07:25:04Z,"soul,classic soul","Atlantic Records",0.634,0.645,5,-9.2,1,0.0376,0.292,0,0.246,0.677,93.047,4
spotify:track:3PIDciSFdrQxSQSihim3hN,"Christmas (Baby Please Come Home)","Merry Christmas","Mariah Carey",1994-10-28,155492,52,false,,2025-12-25T07:25:04Z,"christmas","Columbia",0.561,0.782,3,-7.444,1,0.0317,0.022,0,0.109,0.704,127.148,4
spotify:track:0OdTRhhGt8aq4UXh67CKQg,"Someday At Christmas","Someday At Christmas (Expanded Edition)","Stevie Wonder",2004-09-21,168826,45,false,,2025-12-25T07:25:04Z,"motown,classic soul,soul","UNI/MOTOWN",0.447,0.478,5,-7.602,1,0.0282,0.724,0,0.372,0.296,100.628,4
spotify:track:4ukUoXLuFzMixyZyabSGc4,"Sleigh Ride","Ella Wishes You A Swinging Christmas (Expanded Edition)","Ella Fitzgerald",1960-01-01,175986,49,false,,2025-12-25T07:25:04Z,"jazz,vocal jazz,swing music,big band,christmas","Verve Reissues",0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4
spotify:track:1mH6tZC6iXIHPI6EixCwxw,"I Wish It Could Be Christmas Everyday","I Wish It Could Be Christmas Everyday","Wizzard",2007-11-19,278946,46,false,,2025-12-25T07:25:04Z,"christmas,glam rock","Parlophone UK",0.383,0.914,9,-6.43,1,0.0515,0.00422,0.000014,0.444,0.528,139.955,4
spotify:track:41onDks2UPbyjer5fMeUWf,"Christmas In Hollis","Tougher Than Leather (Expanded Edition)","Run–D.M.C.",1988-09-16,178613,48,false,,2025-12-25T07:25:04Z,"old school hip hop,east coast hip hop,hip hop","Arista/Legacy",0.819,0.702,11,-6.129,0,0.251,0.00463,0.000207,0.101,0.573,95.094,4
spotify:track:5fhjN7E4rV0GqsRSQBsWeo,"The First Noël (with Faith Hill)","Noël (Deluxe Edition)","Josh Groban;Faith Hill",2017-11-03,273573,38,false,,2025-12-25T07:25:04Z,"classical crossover,christmas,country","Reprise",0.194,0.296,3,-10.429,1,0.0322,0.741,0.0000282,0.0862,0.121,91.547,3
spotify:track:7n7VsX3sv66znBwA8b5uhp,"Here Comes Santa Claus (Right Down Santa Claus Lane)","Elvis' Christmas Album","Elvis Presley",1957-10-15,117592,47,false,,2025-12-25T07:25:04Z,"rockabilly,rock and roll","RCA Victor",0.575,0.236,2,-16.982,1,0.0422,0.968,0.0178,0.105,0.829,79.576,4
spotify:track:6zlY4xmlgqvn4LxjzoS2mz,"The Prayer","These are Special Times","Céline Dion;Andrea Bocelli",1998-10-30,268933,65,false,,2025-12-25T07:25:04Z,"variété française,classical crossover,opera","Columbia",0.186,0.321,10,-8.513,1,0.0338,0.821,0.00000359,0.115,0.0505,81.915,5
spotify:track:65YvxGS3GVnqDFjLCt5HUV,"Joy To The World - Remastered 1999","Christmas Hits","Nat King Cole",2025-10-17,84986,39,false,,2025-12-25T07:25:04Z,"christmas,adult standards,vocal jazz","UME - Global Clearing House",0.553,0.337,10,-10.334,1,0.0303,0.818,0,0.113,0.664,102.213,4
