Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5OjCsHeByDYEGxMrb1z8KQ,"Flying Whales","From Mars to Sirius","Gojira",2005-09-27,464453,64,false,,2026-04-05T20:45:13Z,"groove metal,progressive metal,metal,death metal,djent","Listenable records",0.266,0.925,7,-3.75,0,0.0834,0.000233,0.0379,0.19,0.2,95.438,4
spotify:track:13Uvqll8OQDjw3wDweIK9y,"The Day That Never Comes","Death Magnetic","Metallica",2008-01-01,476266,68,false,,2026-04-05T20:45:13Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings / Universal Music",0.334,0.982,4,-2.293,0,0.0619,0.0000911,0.149,0.106,0.501,126.883,4
spotify:track:50LmbBKCBeDRKYvpR7ApjG,"Rosenrot","Rosenrot","Rammstein",2005-10-27,234706,64,false,,2026-04-05T20:45:13Z,"industrial metal,metal,industrial rock,industrial","Vertigo Berlin",0.591,0.629,8,-5.584,1,0.0273,0.00144,0.431,0.0705,0.183,114.072,4
spotify:track:6VOxRb9IAJQDDyHBlyEdPF,"The Phantom Of The Opera","Century Child","Nightwish",2002-01-01,248706,62,false,,2026-04-05T20:45:13Z,"symphonic metal,gothic metal,power metal,metal,folk metal,gothic rock","Spinefarm FI",0.428,0.835,5,-7.7,0,0.0508,0.00000693,0.0309,0.0727,0.305,131.892,4
spotify:track:5axwj3ekvw85989jjO8Ov8,"Panic Attack","Octavarium","Dream Theater",2005-06-06,493026,52,false,,2026-04-05T20:45:13Z,"progressive metal,progressive rock,metal","Warner Records",0.494,0.96,1,-5.478,1,0.126,0.0000393,0.00519,0.113,0.127,125.969,4
spotify:track:7iMQChXFK33TS49QWhE4tt,"The art of dying","The way of all flesh","Gojira",2008-10-13,594213,60,false,,2026-04-05T20:45:13Z,"groove metal,progressive metal,metal,death metal,djent","Listenable records",0.493,0.83,0,-5.983,0,0.105,0.000308,0.543,0.102,0.114,137.967,4
spotify:track:4e9eGQYsOiBcftrWXwsVco,"Aerials","Toxicity","System Of A Down",2001-09-04,235053,85,false,,2026-04-05T20:45:13Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.364,0.922,0,-4.217,0,0.0567,0.000915,0.0346,0.0697,0.227,79.342,4
spotify:track:4Yf5bqU3NK4kNOypcrLYwU,"Faint","Meteora","Linkin Park",2003-03-25,162106,87,false,,2026-04-05T20:45:13Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.554,0.98,4,-3.514,1,0.108,0.127,0,0.0833,0.611,135.12,4
spotify:track:1a8JpAL3vbAdXYrEABvOtb,"Amerika","Reise, Reise","Rammstein",2004-09-27,226760,70,false,,2026-04-05T20:45:13Z,"industrial metal,metal,industrial rock,industrial","Vertigo Berlin",0.608,0.885,2,-4.296,0,0.0963,0.00258,0.0000133,0.392,0.518,125.023,4
spotify:track:7IoK6jZBxY7NMoQPoPXZCF,"Passenger","White Pony","Deftones",2000,368666,72,false,,2026-04-05T20:45:13Z,"nu metal,alternative metal,rap metal,rock,shoegaze","Rhino",0.345,0.797,0,-6.152,1,0.0551,0.00188,0.0668,0.145,0.223,117.987,4
spotify:track:3jagGO7eHHuaD53ibehkux,"Blood and Thunder","Leviathan","Mastodon",2004-08-31,228586,63,false,,2026-04-05T20:45:13Z,"progressive metal,sludge metal,stoner metal,metal,groove metal,stoner rock","Relapse Records",0.364,0.935,2,-6.548,1,0.0724,0.00000858,0.729,0.0317,0.478,92.717,4
spotify:track:4BspUUse4sw1i8YYKA8oSD,"A Dying God Coming into Human Flesh","Monotheist","Celtic Frost",2006-07-13,339186,43,false,,2026-04-05T20:45:13Z,"black metal,thrash metal,metal,doom metal,speed metal,death metal,gothic metal","Century Media",0.153,0.329,3,-5.575,0,0.0362,0.0125,0.918,0.0604,0.0793,102.001,3
spotify:track:3iUJrkMilUVkUKtYZK7Th4,"Blacklist","Tempo of the Damned","Exodus",2004-02-02,376920,57,false,,2026-04-05T20:45:13Z,"thrash metal,speed metal,metal,groove metal,heavy metal","Nuclear Blast",0.534,0.969,3,-3.378,1,0.0535,0.000359,0.564,0.269,0.598,75.005,4
spotify:track:7s6Rk59SDllxPq5omrxJT4,"Stillborn","The Blessed Hellride","Black Label Society",2018-09-21,196040,68,false,,2026-04-05T20:45:13Z,"groove metal,metal,heavy metal","eOne Music",0.585,0.881,5,-4.719,0,0.0366,0.0000227,0.000939,0.376,0.425,107.03,4
spotify:track:27uDL5cAoMijxbDLfaz9Xv,"Bloodline","God Hates Us All","Slayer",2001-01-01,216973,57,false,,2026-04-05T20:45:13Z,"thrash metal,metal,speed metal,heavy metal,groove metal,death metal","American Recordings Catalog P&D",0.408,0.971,9,-3.876,1,0.125,0.000057,0.191,0.135,0.237,118.445,4
spotify:track:5MLwqi4ybLiYq6dfCpECWT,"Hole in the Earth","Saturday Night Wrist","Deftones",2006-10-25,249320,60,false,,2026-04-05T20:45:13Z,"nu metal,alternative metal,rap metal,rock,shoegaze","Maverick",0.139,0.937,6,-3.944,0,0.206,0.0000539,0.0572,0.349,0.304,205.784,3
spotify:track:2avKuMN2QXkaG9vvHa2JLt,"Take A Look Around","Chocolate Starfish And The Hot Dog Flavored Water","Limp Bizkit",2000-10-17,321040,82,false,,2026-04-05T20:45:13Z,"nu metal,rap metal,alternative metal,rap rock","Interscope",0.425,0.852,11,-5.605,1,0.0461,0.0174,0.311,0.0935,0.499,101.97,4
spotify:track:52s05aBQd2LVc6EWIQCQI1,"Are You Dead Yet?","Are You Dead Yet?","Children Of Bodom",2005-01-01,234880,61,false,,2026-04-05T20:45:13Z,"melodic death metal,metal,death metal","Spinefarm FI",0.466,0.967,8,-3.001,1,0.0515,0.00000621,0.198,0.305,0.294,95.998,4
spotify:track:2pZsQqXFgcY03vRyZxSQhU,"The Heaviest Matter of the Universe","From Mars to Sirius","Gojira",2005-09-27,237840,62,false,,2026-04-05T20:45:13Z,"groove metal,progressive metal,metal,death metal,djent","Listenable records",0.243,0.97,5,-2.518,0,0.0878,0.0000026,0.0415,0.284,0.243,102.729,4
spotify:track:7ex3AmxCTBz3zXLx6hWy5q,"Suicide Messiah","Mafia","Black Label Society",2018-09-21,347866,64,false,,2026-04-05T20:45:13Z,"groove metal,metal,heavy metal","eOne Music",0.359,0.83,5,-5.723,1,0.0725,0.000217,0.0000378,0.0601,0.206,76.727,4
spotify:track:1lATXTBJDHwawvT1UfxWu3,"The Pot","10,000 Days","TOOL",2006-04-28,381946,74,true,,2026-04-05T20:45:13Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.469,0.79,7,-6.889,1,0.0391,0.000148,0.372,0.282,0.466,107.45,4
spotify:track:0jVKdXM4LQm94SP33rNbi9,"In the Name of Tragedy","Inferno","Motörhead",2004-06-22,183640,57,false,,2026-04-05T20:45:13Z,"heavy metal,metal,speed metal,hard rock,rock","BMG Rights Management (UK) Ltd.",0.449,0.994,8,-4.836,1,0.0824,0.000106,0.00000213,0.102,0.447,149.91,4
spotify:track:3RAFcUBrCNaboRXoP3S5t1,"Psychosocial","All Hope Is Gone (10th Anniversary)","Slipknot",2008-08-20,284120,81,false,,2026-04-05T20:45:13Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.568,0.981,2,-3.889,1,0.0887,0.00269,0.00275,0.0243,0.307,135.146,4
spotify:track:5JAnXx5BBES4FEf4d4t4CC,"St. Anger","St. Anger","Metallica",2003-01-01,441132,62,true,,2026-04-05T20:45:13Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings / Universal Music",0.396,0.947,2,-2.652,0,0.0477,0.00115,0.0179,0.089,0.443,93.043,4
spotify:track:3LHda8vKJRDhOL6wNtp9XI,"Deadhead","Accelerated Evolution","Devin Townsend Band;Devin Townsend",2003,485000,47,false,,2026-04-05T20:45:13Z,"progressive metal,progressive rock,djent,metal","InsideOutMusic",0.389,0.925,10,-5.318,1,0.058,0.0000398,0.184,0.138,0.12,110.995,4
spotify:track:7tvuLLroI0n6uYBWuFig5d,"Lateralus","Lateralus","TOOL",2001-05-15,564538,68,false,,2026-04-05T20:45:13Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.387,0.677,0,-8.399,1,0.084,0.00108,0.871,0.101,0.371,172.812,3
spotify:track:7ritPWOWvsthxFDxOz1OjH,"Ich tu dir weh","Liebe ist für alle da (Special Edition)","Rammstein",2009-10-16,301853,63,true,,2026-04-05T20:45:13Z,"industrial metal,metal,industrial rock,industrial","Vertigo Berlin",0.295,0.878,2,-5.034,1,0.0541,0.00112,0.191,0.113,0.295,165.083,3
spotify:track:0snQkGI5qnAmohLE7jTsTn,"Toxicity","Toxicity","System Of A Down",2001-09-04,218933,86,false,,2026-04-05T20:45:13Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.413,0.873,8,-4.151,1,0.0536,0.000264,0.00249,0.204,0.48,116.68,3
spotify:track:7CpbhqKUedOIrcvc94p60Y,"Bodies","Sinner","Drowning Pool",2001-01-01,201960,81,false,,2026-04-05T20:45:13Z,"nu metal,alternative metal,rap metal,metal","The Bicycle Music Company",0.656,0.932,4,-3.405,0,0.0708,0.00347,0.00147,0.144,0.544,130.936,4
spotify:track:1gzWd0ILFaCoHUfQSkCIvl,"Minerva","Deftones","Deftones",2003,257813,67,false,,2026-04-05T20:45:13Z,"nu metal,alternative metal,rap metal,rock,shoegaze","Maverick",0.349,0.934,3,-5.518,0,0.0644,0.000152,0.623,0.281,0.0788,124.055,4
spotify:track:5u4n1CQe3fcQoLdJom09ly,"Themata","Set Fire To The Hive","Karnivool",2005,346760,35,false,,2026-04-05T20:45:13Z,"progressive metal,progressive rock,djent,alternative metal","Columbia",0.528,0.926,4,-5.29,0,0.0886,0.000043,0.000462,0.0788,0.242,93.988,4
spotify:track:1z3LsJRCvln5qO5TOLduQM,"Hand Of Blood","The Poison","Bullet For My Valentine",2005,216133,64,false,,2026-04-05T20:45:13Z,"metalcore,metal","20-20 Entertainment LLC",0.378,0.986,8,-2.769,1,0.0832,0.000248,0,0.0833,0.492,94.458,4
spotify:track:4SRYpmb1PH3vjU3dEoLIST,"Bleed","ObZen","Meshuggah",2008-03-07,442546,61,false,,2026-04-05T20:45:13Z,"djent,progressive metal,groove metal,metal,death metal,mathcore","Reigning Phoenix Music",0.248,0.995,4,-5.499,1,0.0861,0.00000613,0.892,0.284,0.216,114.967,4
spotify:track:5bU4KX47KqtDKKaLM4QCzh,"Die MF Die","Life","Dope",2001-12-16,186066,66,true,,2026-04-05T20:45:13Z,"industrial metal,nu metal,industrial rock,metal","Epic",0.657,0.96,5,-3.524,0,0.07,0.00169,0.000997,0.109,0.567,126.02,4
spotify:track:1RNwniZkJqdw9LMkkyynjx,"Nemo","Once","Nightwish",2004-06-07,276200,66,false,,2026-04-05T20:45:13Z,"symphonic metal,gothic metal,power metal,metal,folk metal,gothic rock","Nuclear Blast",0.494,0.735,0,-6.326,0,0.0348,0.000185,0.0000838,0.086,0.359,125.042,4
spotify:track:1AzMYJm6qTAullM3UKuPY9,"Y'all Want a Single","Take A Look In The Mirror","Korn",2003-11-21,197906,71,true,,2026-04-05T20:45:13Z,"nu metal,metal,rap metal,alternative metal","Epic/Immortal",0.758,0.8,11,-3.651,0,0.0718,0.00834,0,0.527,0.767,118.022,4
spotify:track:2J3XzDLjbXkny8qhr33zTh,"Frantic","St. Anger","Metallica",2003-01-01,350358,54,false,,2026-04-05T20:45:13Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings / Universal Music",0.482,0.977,0,-3.091,1,0.0892,0.00608,0.17,0.0812,0.571,161.818,4
spotify:track:3wiT4tcjKk4jAqrfDahS6W,"Redneck Stomp","Frozen In Time [Special Edition]","Obituary",2005-07-11,212840,30,false,,2026-04-05T20:45:13Z,"death metal,metal,thrash metal,grindcore","Roadrunner Records",0.245,0.861,2,-8.728,1,0.0415,0.000256,0.871,0.216,0.483,91.056,4
spotify:track:0EYOdF5FCkgOJJla8DI2Md,"B.Y.O.B.","Mezmerize","System Of A Down",2005-05-17,255466,81,true,,2026-04-05T20:45:13Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.538,0.981,1,-2.688,0,0.14,0.00662,0,0.219,0.711,101.414,4
spotify:track:1Vej0qeQ3ioKwpI6FUbRv1,"Papercut","Hybrid Theory (Bonus Edition)","Linkin Park",2000-10-24,184866,82,false,,2026-04-05T20:45:13Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.524,0.939,9,-3.994,1,0.113,0.00022,0,0.623,0.661,150.184,4
spotify:track:3jmkqJcTvtyuAk0YHTMkc7,"Ov Fire and the Void","Evangelion","Behemoth",2009-08-07,267320,49,false,,2026-04-05T20:45:13Z,"black metal,death metal,metal","Nuclear Blast",0.471,0.973,1,-4.35,1,0.0806,0.0000229,0.621,0.0243,0.152,130.034,4
spotify:track:78XFPcFYN8YFOHjtVwnPsl,"Unholy Confessions","Waking The Fallen","Avenged Sevenfold",2003-08-26,283826,72,false,,2026-04-05T20:45:13Z,"metal,alternative metal","Hopeless Records",0.447,0.876,2,-5.446,0,0.066,0.000359,0.00103,0.255,0.532,92.535,4
spotify:track:1gUq6SezLS3lc7KxBZaA3A,"Shut Your Mouth","Nothing Remains The Same","PAIN",2002-01-01,192986,59,true,,2026-04-05T20:45:13Z,"industrial metal,industrial rock,industrial,metal","Nuclear Blast",0.562,0.912,2,-4.461,1,0.0383,0.0032,0,0.115,0.55,120.021,4
spotify:track:4VdQBhm4dnvBPgZfFNjSzH,"Laid to Rest","Ashes of the Wake (20th Anniversary Edition)","Lamb of God",2004-08-26,230185,67,true,,2026-04-05T20:45:13Z,"groove metal,metal,heavy metal,nu metal,thrash metal,death metal","Epic/Legacy",0.365,0.958,1,-3.729,1,0.108,0.000278,0.00417,0.459,0.154,104.009,3
spotify:track:1sXdW94CrEIrYdbfON4Sxt,"Amaranth","Dark Passion Play","Nightwish",2007-09-28,231444,50,false,,2026-04-05T20:45:13Z,"symphonic metal,gothic metal,power metal,metal,folk metal,gothic rock","Nuclear Blast",0.558,0.859,2,-3.992,0,0.0421,0.00469,0.00196,0.0831,0.31,127.98,4
spotify:track:4bye3iPprHz1Z6PDXwBpsk,"Freya","Age of Winters","The Sword",2006-02-14,274400,54,false,,2026-04-05T20:45:13Z,"stoner metal,stoner rock,sludge metal,doom metal","Kemado Records",0.35,0.867,5,-5.078,1,0.0362,0.0000464,0.404,0.0748,0.436,92.837,4
spotify:track:7zAt4tdL44D3VuzsvM0N8n,"Afterlife","Avenged Sevenfold","Avenged Sevenfold",2007-10-26,352426,76,false,,2026-04-05T20:45:13Z,"metal,alternative metal","Warner Records",0.487,0.949,2,-4.217,0,0.0798,0.000429,0.0000291,0.231,0.406,110.02,4
spotify:track:6IvxXL0dqXJlgIoIFfMqFA,"K.I.N.G","Now, Diabolical","Satyricon",2006-01-01,216346,49,false,,2026-04-05T20:45:13Z,"black metal,metal","Kaleiodoscope",0.533,0.954,9,-6.632,1,0.0505,0.00000966,0.398,0.051,0.398,129.758,4
spotify:track:1WZVnw0YWc7OLkVijEargx,"Redneck","Sacrament (15th Anniversary Edition)","Lamb of God",2006-08-22,220880,65,true,,2026-04-05T20:45:13Z,"groove metal,metal,heavy metal,nu metal,thrash metal,death metal","Epic/Legacy",0.513,0.995,6,-3.384,0,0.165,0.0000806,0.0000113,0.364,0.0401,130.97,4
spotify:track:65ShmiE5aLBdcIGr7tHX35,"Vicarious","10,000 Days","TOOL",2006-04-28,425680,69,false,,2026-04-05T20:45:13Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.506,0.877,0,-5.73,1,0.032,0.0000516,0.776,0.0712,0.302,114.589,5
spotify:track:6LhUsJiXAuxoalUz01evh0,"Revolution Is My Name","Reinventing the Steel","Pantera",2000-01-01,316493,60,true,,2026-04-05T20:45:13Z,"groove metal,metal,thrash metal,heavy metal","Atlantic Records",0.243,0.988,8,-3.485,1,0.197,0.0000617,0.12,0.341,0.277,89.905,4
spotify:track:06aAaOhylOXXBRDZW4NyP2,"In Your Face","Are You Dead Yet?","Children Of Bodom",2005-01-01,255973,53,true,,2026-04-05T20:45:13Z,"melodic death metal,metal,death metal","Spinefarm FI",0.496,0.988,7,-3.444,1,0.0719,0.0000163,0.556,0.0339,0.293,115.056,4
spotify:track:712ukvLX20rwHuTWg7Gcjb,"Violent Revolution","Violent Revolution","Kreator",2001-09-25,294800,52,false,,2026-04-05T20:45:13Z,"thrash metal,speed metal,metal,groove metal,heavy metal","Nuclear Blast",0.506,0.994,7,-5.733,1,0.0935,0.000176,0.0152,0.155,0.205,144.04,4
spotify:track:0JBQnLKfLXmlkquabLtAgd,"Only for the Weak","Clayman","In Flames",2000-07-03,294866,62,false,,2026-04-05T20:45:13Z,"melodic death metal,metal,death metal","Nuclear Blast",0.418,0.835,0,-4.824,0,0.0449,0.00000233,0.766,0.289,0.549,104.986,4
spotify:track:6holGuk1jKHTdWyWBOZi8l,"My Generation","Chocolate Starfish And The Hot Dog Flavored Water","Limp Bizkit",2000-10-17,221000,78,true,,2026-04-05T20:45:13Z,"nu metal,rap metal,alternative metal,rap rock","Interscope",0.458,0.978,11,-2.389,1,0.192,0.00231,0.00000211,0.111,0.341,104.013,4
spotify:track:0Y2i84QWPFiFHQfEQDgHya,"People = Shit","Iowa (10th Anniversary Edition)","Slipknot",2001,215600,70,true,,2026-04-05T20:45:13Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.462,0.996,11,-2.973,0,0.231,0.000058,0.00377,0.139,0.145,122.072,4
spotify:track:6xJTipZ3B2lewY9Mwa9UJH,"Bleed for Me","1919 Eternal","Black Label Society",2002-07-01,330480,48,false,,2026-04-05T20:45:13Z,"groove metal,metal,heavy metal","Crazy Warthog Media",0.526,0.866,10,-5.808,0,0.0926,0.00248,0.000515,0.283,0.29,121.011,4
spotify:track:25CRv7qnwyoa7kckF4HFb9,"Red Stars","Walking With Strangers","The Birthday Massacre",2007-09-11,221266,50,false,,2026-04-05T20:45:13Z,"gothic rock,industrial rock,gothic metal,darkwave,industrial","Metropolis Records",0.511,0.888,3,-5.131,0,0.0308,0.000131,0.819,0.305,0.384,96.033,4
spotify:track:66LT15XEqCaWiMG44NGQRE,"Here To Stay","Untouchables","Korn",2002,270960,62,true,,2026-04-05T20:45:13Z,"nu metal,metal,rap metal,alternative metal","Epic",0.564,0.947,2,-4.998,1,0.0448,0.00000781,0.828,0.373,0.351,100.002,4
spotify:track:27sTzAelgljD6Uxp88BqA3,"Nemesis","Doomsday Machine","Arch Enemy",2005-07-13,252280,57,false,,2026-04-05T20:45:13Z,"melodic death metal,metal,death metal,heavy metal","Sony Music/Savage Messiah Music",0.246,0.954,8,-3.811,1,0.0975,0.0000579,0.291,0.126,0.164,97.553,4
spotify:track:4QWLhGVitrCCysR3ugX9Xw,"Angels","The Silent Force","Within Temptation",2004-11-12,240440,59,false,,2026-04-05T20:45:13Z,"symphonic metal,gothic metal,gothic rock,power metal,metal","Force Music Recordings",0.341,0.867,7,-4.727,0,0.0492,0.293,0,0.257,0.2,182.032,4
spotify:track:3GwzYHGrRn7wMfRtvbjg2U,"My World","Emigrate","Emigrate",2007,257493,42,false,,2026-04-05T20:45:13Z,"industrial metal,industrial rock,industrial","Emigrate Production",0.44,0.975,8,-5.619,1,0.0803,0.000031,0.17,0.405,0.125,84.037,4
spotify:track:687klRjBy7iqdzCBtQwcQf,"Lost Boys","Devils","The 69 Eyes",2004-01-01,203186,49,false,,2026-04-05T20:45:13Z,"gothic metal,gothic rock,finnish rock,deathrock,horror punk,darkwave","Virgin",0.504,0.878,9,-5.558,1,0.0373,0.00373,0.34,0.0991,0.512,156.083,4
spotify:track:4L5r9XNiWJ7cbqcIiNvVes,"The Hand That Feeds","With Teeth (Bonus Tracks)","Nine Inch Nails",2005-05-03,211680,63,false,,2026-04-05T20:45:13Z,"industrial rock,industrial,industrial metal,alternative metal,nu metal","Nothing",0.587,0.99,0,-4.496,1,0.0783,0.0172,0.000668,0.104,0.486,127.992,4
spotify:track:3o7TMr6RmIusYH7Kkg7ujR,"Coming Undone","See You On the Other Side","Korn",2005-12-06,199773,79,false,,2026-04-05T20:45:13Z,"nu metal,metal,rap metal,alternative metal","Tempo Music",0.687,0.677,2,-4.172,1,0.0508,0.000643,0.000137,0.0564,0.545,75.052,4
spotify:track:4Ynr1SPCeUI0W0YPeSFSIK,"Oblivion","Crack the Skye","Mastodon",2009,346573,56,false,,2026-04-05T20:45:13Z,"progressive metal,sludge metal,stoner metal,metal,groove metal,stoner rock","Reprise",0.261,0.938,5,-5.125,0,0.086,0.0000992,0.0106,0.301,0.256,132.47,3
spotify:track:78gsvivelCP8Kh0tSRTy8D,"Bleed It Out","Minutes to Midnight","Linkin Park",2007-05-14,164760,60,true,,2026-04-05T20:45:13Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.544,0.932,4,-4.897,1,0.0472,0.0743,0,0.613,0.702,140.15,4
spotify:track:6wqJeItl3Vc3az4ZicSQAB,"Before I Forget","Vol. 3: The Subliminal Verses (Special Edition)","Slipknot",2004,278600,80,false,,2026-04-05T20:45:13Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.291,0.974,6,-2.997,0,0.171,0.0177,0.00000544,0.886,0.348,134.724,4
spotify:track:0EtzpDX05udzfLcGntGbGU,"Eat You Alive","Results May Vary","Limp Bizkit",2003-01-01,236333,69,true,,2026-04-05T20:45:13Z,"nu metal,rap metal,alternative metal,rap rock","Limp Bizkit / Interscope",0.328,0.867,4,-4.717,1,0.0714,0.000769,0.000608,0.164,0.179,135.579,4
spotify:track:6WuqJLVZcyJklg7lIozAO8,"Nymphetamine Fix","Nymphetamine Special Edition","Cradle Of Filth",2004-09-20,302360,56,false,,2026-04-05T20:45:13Z,"black metal,gothic metal,metal,symphonic metal,death metal","Roadrunner Records",0.462,0.905,0,-3.825,0,0.0438,0.00066,0.0402,0.0839,0.253,122.925,3
