Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3fEX9NgOeklq816Fw00uoo,"HYPNOTIZE","THE CORE - 核","XG",2026-01-23,170625,78,false,,2026-04-06T14:17:44Z,"k-pop","XGALX",0.689,0.867,10,-5.623,0,0.0408,0.104,0.0000556,0.0726,0.765,128,4
spotify:track:6D8y7Bck8h11byRY88Pt2z,"Houdini","Radical Optimism","Dua Lipa",2024-05-03,185917,82,false,,2026-04-06T14:17:44Z,"pop","Warner Records",0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,4
spotify:track:5KTZgG84bKFGm53lhLtTqc,"Mwaki","SURRENDER","Zerb;Sofiya Nzau",2023-10-27,208135,72,false,,2026-04-06T14:17:44Z,"afro house","TH3RD BRAIN",0.847,0.637,7,-8.751,0,0.0587,0.201,0.201,0.121,0.0509,120.033,4
spotify:track:58BZYJxcZbDngJbBQN7wdL,"Two Hearts","Cerulean","Danny L Harle;Dua Lipa",2026-02-13,232796,69,false,,2026-04-06T14:17:44Z,"hyperpop,pop","XL Recordings",0.573,0.839,11,-4.801,1,0.12,0.0215,0,0.135,0.174,127.003,4
spotify:track:10wJ35whDsMVQ04fhkR5QS,"BEAT UP CHANEL$","BEAT UP CHANEL$","Slayyyter",2025-08-01,198937,64,true,,2026-04-06T14:17:44Z,"hyperpop","Records/Columbia",0.565,0.809,0,-4.506,1,0.1,0.00129,0,0.0861,0.406,133.966,4
spotify:track:6kPJZM97LwdG9QIsT7khp6,"Solo (feat. Demi Lovato)","Solo (feat. Demi Lovato)","Clean Bandit;Demi Lovato",2018-05-17,222653,76,false,,2026-04-06T14:17:44Z,"","Atlantic Records UK",0.737,0.636,11,-4.546,0,0.0437,0.0441,0.0000666,0.35,0.565,105.005,4
spotify:track:5mjYQaktjmjcMKcUIcqz4s,"Strangers","Strangers","Kenya Grace",2023-09-01,172964,77,false,,2026-04-06T14:17:44Z,"","Warner Records/Major Recordings",0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4
spotify:track:4H2rI43vuXJuUrRIMxknzA,"COOK","COOK","SOFI TUKKER;J Balvin",2026-02-06,170243,67,false,,2026-04-06T14:17:44Z,"reggaeton,latin","Sofi Tukker/Republic",0.768,0.66,11,-5.229,0,0.0374,0.00615,0.0786,0.128,0.281,107.977,4
spotify:track:0ArfxWwRJx3Q5RCSnhZEED,"Work","Work","Pitbull",2026-04-10,171864,63,true,,2026-04-17T04:01:27Z,"","Mr. 305 Records",0.796,0.734,1,-8.891,1,0.0629,0.038,0.0152,0.143,0.809,118.013,4
spotify:track:2VyvDGdcVY04cNYou9MFVX,"Dirty Cash (Money Talks)","Dirty Cash (Money Talks)","PAWSA;The Adventures Of Stevie V",2024-11-15,221448,78,false,,2026-04-06T14:17:44Z,"tech house,house","Altra Moda Music",0.783,0.473,0,-6.493,1,0.167,0.0693,0.000034,0.149,0.539,131.89,4
spotify:track:4ZnkygoWLzcGbQYCm3lkae,"Rush","Something To Give Each Other","Troye Sivan",2023-10-13,156391,81,true,,2026-04-06T14:17:44Z,"","EMI Recorded Music Australia Pty Ltd",0.728,0.841,10,-7.682,0,0.0567,0.00242,0.0000909,0.106,0.402,125.991,4
spotify:track:4Et6tUEO7biKxZEfJXpNj1,"Another Love - Tiësto Remix","Another Love (Tiësto Remix)","Tom Odell;Tiësto",2022-05-13,185365,71,false,,2026-04-06T14:17:44Z,"edm,trance,big room","Columbia",0.79,0.764,4,-4.685,0,0.0737,0.0836,0.0871,0.132,0.473,123.046,4
spotify:track:1LzvuqP3L5Q7G61kUBgfCJ,"VYZEE","VYZEE","SOPHIE",2015-11-27,202531,65,false,,2026-04-06T14:17:44Z,"hyperpop,art pop,experimental","Numbers",0.891,0.571,11,-5.568,0,0.332,0.147,0,0.715,0.733,129.994,4
spotify:track:0zKbDrEXKpnExhGQRe9dxt,"Lay Low","Lay Low","Tiësto",2023-01-06,153442,73,false,,2026-04-06T14:17:44Z,"edm,trance,big room","Musical Freedom",0.555,0.884,1,-4.424,0,0.213,0.0645,0.0000818,0.349,0.42,121.906,4
spotify:track:4cG7HUWYHBV6R6tHn1gxrl,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit]","Riton;Nightcrawlers;Mufasa & Hypeman;Mufasa;Dopamine",2021-01-15,169153,81,false,,2026-04-06T14:17:44Z,"house","Ministry of Sound Recordings",0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,4
spotify:track:4WuAr5SE1ZfXxu6OWtykkG,"Save Me Tonight","Save Me Tonight","Jennifer Lopez;David Guetta",2026-03-06,196003,74,false,,2026-04-06T14:17:44Z,"edm","Warner Records",0.753,0.801,4,-3.328,0,0.0355,0.198,0.00000326,0.131,0.376,125.942,4
spotify:track:7ef4DlsgrMEH11cDZd32M6,"One Kiss (with Dua Lipa)","One Kiss (with Dua Lipa)","Calvin Harris;Dua Lipa",2018-04-06,214846,82,false,,2026-04-06T14:17:44Z,"edm,pop","Sony Music UK",0.791,0.862,9,-3.24,0,0.11,0.037,0.0000219,0.0814,0.592,123.994,4
spotify:track:1LepWHpwtahzEQL0vNjpEt,"Just The Way You Are","Just The Way You Are","Milky;Mall Grab",2026-01-30,159500,82,false,,2026-04-06T14:17:44Z,"lo-fi house","Ministry of Sound Recordings",0.606,0.924,3,-6.641,1,0.0287,0.0309,0.138,0.0567,0.758,137.992,4
spotify:track:1x5sYLZiu9r5E43kMlt9f8,"Symphony (feat. Zara Larsson)","Symphony (feat. Zara Larsson)","Clean Bandit;Zara Larsson",2017-03-16,212459,78,false,,2026-04-06T14:17:44Z,"","Atlantic Records UK",0.707,0.629,0,-4.581,0,0.0563,0.259,0.000016,0.138,0.457,122.863,4
spotify:track:5ccq5EjBY0kB9moDwnFIXz,"MONEY ON THE DASH","MONEY ON THE DASH","Elley Duhé;Whethan",2023-01-20,145666,71,false,,2026-04-06T14:17:44Z,"","Not Fit For Society/Good Luck Have Fun Records",0.84,0.667,8,-7.126,1,0.0843,0.0439,0.0000134,0.179,0.292,120.045,4
spotify:track:4w2GLmK2wnioVnb5CPQeex,"360","BRAT","Charli xcx",2024-06-07,133805,80,true,,2026-04-06T14:17:44Z,"hyperpop,art pop","Atlantic Records",0.857,0.62,0,-8.13,1,0.0472,0.646,0.244,0.0934,0.796,120.042,4
spotify:track:59NraMJsLaMCVtwXTSia8i,"Prada","Prada","cassö;RAYE;D-Block Europe",2023-08-11,132359,82,true,,2026-04-06T14:17:44Z,"hypertechno,grime,uk drill","Ministry of Sound Recordings",0.638,0.717,8,-5.804,1,0.0375,0.001,0.00000179,0.113,0.422,141.904,4
spotify:track:3cZajhyr8LmtPfHZ9296tj,"No Broke Boys","No Broke Boys","Disco Lines;Tinashe",2025-06-06,163994,92,true,,2026-04-06T14:17:44Z,"stutter house,alternative r&b","Nice Life/Atlantic",0.767,0.834,1,-7.415,0,0.0315,0.34,0.111,0.0901,0.962,130.999,4
spotify:track:18asYwWugKjjsihZ0YvRxO,"The Motto","The Motto","Tiësto;Ava Max",2021-11-04,164818,74,false,,2026-04-06T14:17:44Z,"edm,trance,big room","Atlantic Records",0.754,0.763,7,-4.627,0,0.0435,0.0301,0.0000223,0.0901,0.464,117.953,4
spotify:track:4ccWtoGqQYdOgQgKwKBzry,"Belly Dancer","Belly Dancer","Imanbek;BYOR",2022-02-18,151475,48,false,,2026-04-06T14:17:44Z,"slap house","YENİ DÜNYA MÜZİK",0.845,0.797,1,-4.983,1,0.139,0.0582,0.00000557,0.167,0.422,121.986,4
spotify:track:6PTgSuFz9JqQ1o0jTYOuvX,"Dior (feat. Chrystal)","Dior (feat. Chrystal)","MK;Chrystal",2025-06-06,169159,77,false,,2026-04-06T14:17:44Z,"house","Columbia",0.831,0.802,0,-5.779,1,0.0807,0.00443,0.000124,0.368,0.403,128.085,4
spotify:track:2FAZskT9yRjp2Oow9szJD8,"The Days - NOTION Remix","The Days (NOTION Remix)","Chrystal;NOTION",2024-11-08,233229,86,false,,2026-04-06T14:17:44Z,"bassline,bass house,uk garage,drum and bass","Polydor Records",0.62,0.843,6,-5.321,0,0.0844,0.0062,0.00000463,0.55,0.237,137.812,4
spotify:track:0D57lQnn110jGaup4NguSI,"Sweet Disposition (a moment, a love)","Sweet Disposition (a moment, a love)","Lost Frequencies;The Temper Trap",2025-05-30,212209,76,false,,2026-04-06T14:17:44Z,"tropical house","Epic Amsterdam",0.644,0.87,2,-6.713,1,0.0721,0.0692,0.762,0.1,0.195,129.061,4
spotify:track:0ddLd0n19FHwawkSmhXwgg,"Don't Want Your Love","ODYSSEY","ILLENIUM;Ellie Goulding",2026-02-05,192000,69,false,,2026-04-06T14:17:44Z,"melodic bass,future bass,edm","Illenium, LLC",0.602,0.849,3,-3.446,0,0.0604,0.00941,0.000341,0.464,0.273,124.768,4
spotify:track:78nx0HDJIFD5xDq2L5420Z,"Blessings","Blessings","Calvin Harris;Clementine Douglas",2025-05-09,219650,86,false,,2026-04-06T14:17:44Z,"edm","Columbia",0.721,0.875,11,-4.125,0,0.0557,0.0022,0.0285,0.0888,0.642,129.913,4
spotify:track:6BjG4NirMgJfC6QAvbfBNG,"Substitution (feat. Julian Perretta)","Paradise","Purple Disco Machine;Kungs;Julian Perretta",2024-09-20,181477,68,false,,2026-04-06T14:17:44Z,"disco house,nu disco,funky house,house","Columbia Local",0.69,0.89,0,-4.866,0,0.0507,0.00903,0.0000161,0.188,0.713,124.018,4
spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Overdrive (feat. Norma Jean Martine)","Overdrive (feat. Norma Jean Martine)","Ofenbach;Norma Jean Martine",2023-10-06,155905,78,false,,2026-04-06T14:17:44Z,"","Elektra France",0.611,0.757,6,-3.546,1,0.03,0.00257,0,0.058,0.279,126.963,4
spotify:track:2PT1VwYndxOPXE1qhiib0x,"Time After Time","Time After Time","EJAE",2026-02-06,168298,62,false,,2026-04-06T14:17:44Z,"","EJAE",0.766,0.74,6,-4.685,0,0.0467,0.0452,0,0.0971,0.493,129.977,4
spotify:track:67eYAnkdTu8BMcIx29z26L,"Makeba - Ian Asher Remix","Makeba (Ian Asher Remix)","Jain;Ian Asher",2023-01-13,125178,70,false,,2026-04-06T14:17:44Z,"french pop","Columbia",0.651,0.937,7,-4.078,1,0.0468,0.236,0.0975,0.119,0.666,123.993,4
spotify:track:4zN21mbAuaD0WqtmaTZZeP,"Ferrari","Ferrari","James Hype;Miggy Dela Rosa",2022-04-01,186661,78,false,,2026-04-06T14:17:44Z,"house,tech house","Universal-Island Records Ltd.",0.847,0.69,1,-7.877,0,0.0493,0.0127,0.00006,0.0526,0.692,125.004,4
spotify:track:7MStpKz6w6a7Kq0QR7QTu0,"i think i'm addicted","i think i'm addicted","oskar med k;Haley Joelle",2025-11-28,158520,78,false,,2026-04-06T14:17:44Z,"stutter house","7CULT / Haley Joelle",0.874,0.666,8,-8.566,0,0.175,0.691,0.478,0.289,0.496,125.029,4
spotify:track:4Vdes3GjtIqdFskoWbVYnP,"Awake Tonight","Awake Tonight","AFROJACK;Sia;David Guetta",2026-04-10,190013,72,false,,2026-04-17T04:01:27Z,"edm,big room","Spinnin' Records",0.528,0.777,11,-2.028,0,0.0412,0.112,0.0000151,0.371,0.352,127.882,4
spotify:track:5ZUIPLoTLJZrPQh2kFZEUM,"Addicted","Addicted","Zerb;The Chainsmokers;Ink",2024-03-29,152250,79,true,,2026-04-06T14:17:44Z,"afro house","TH3RD BRAIN",0.771,0.741,5,-7.132,0,0.0374,0.0245,0.000163,0.111,0.19,120.064,4
spotify:track:19vcdecWhQfCqf4KzEnlRj,"Lush Life - Spotify Singles","Lush Life (Spotify Singles)","Rose Gray",2026-02-26,181976,57,false,,2026-04-06T14:17:44Z,"","Polydor Records",0.638,0.77,7,-6.902,0,0.0354,0.016,0.0283,0.348,0.507,119.012,4
spotify:track:0vYSTV1Lye2Z2zktF6P39C,"WHERE IS MY HUSBAND! - Remix","WHERE IS MY HUSBAND! (Remix)","RAYE;David Guetta;Hypaton",2025-11-14,153768,74,false,,2026-04-06T14:17:44Z,"edm","Human Re Sources",0.578,0.973,10,-3.432,1,0.0334,0.00731,0.0288,0.0845,0.491,127.983,4
spotify:track:5OFVzqSeFxGpvDGyHvVeLj,"It's Not Right But It's Okay","It's Not Right But It's Okay","Mr. Belt & Wezol",2024-02-23,152304,80,false,,2026-04-06T14:17:44Z,"future house,house","Sony Music Entertainment",0.755,0.86,5,-4.811,0,0.0523,0.0144,0.00000747,0.344,0.618,128.004,4
spotify:track:1V8eQfZ1zpcdA9ctIb6fY7,"ALL THE TIME","ALL THE TIME","John Summit;The Chainsmokers;Ilsey",2026-03-25,180340,76,false,,2026-04-06T14:17:44Z,"house,tech house","Experts Only/Darkroom Records",0.375,0.893,1,-4.141,1,0.0379,0.00799,0.125,0.131,0.195,137.95,4
spotify:track:22tmzHt5QJ2sMKJefaqkjn,"Walk of Fame (feat. Brittany Howard) - Edit","Walk of Fame (feat. Brittany Howard) [Edit]","Miley Cyrus;Brittany Howard",2025-05-28,217582,49,false,,2026-04-06T14:17:44Z,"","Columbia",0.575,0.941,10,-2.544,0,0.065,0.00551,0,0.582,0.862,127.512,4
spotify:track:4uUG5RXrOk84mYEfFvj3cK,"I'm Good (Blue)","I'm Good (Blue)","David Guetta;Bebe Rexha",2022-08-26,175238,87,true,,2026-04-06T14:17:44Z,"edm","Parlophone UK",0.561,0.965,7,-3.673,0,0.0343,0.00383,0.00000707,0.371,0.304,128.04,4
spotify:track:4HB7ECLzrbgapiZyLlFbxz,"Never Walk Alone","Never Walk Alone","BLOND:ISH;Stevie Appleton",2024-08-02,188360,67,false,,2026-04-06T14:17:44Z,"afro house,techengue,latin house","Insomniac Records",0.853,0.594,6,-6.823,0,0.0371,0.052,0.134,0.0469,0.83,129.995,4
spotify:track:3rdKNTbCfCANSsZ3Ei7jnw,"Love Controller","It's Not That Deep (Unless You Want It To Be)","Demi Lovato",2026-04-24,179481,60,false,,2026-04-24T04:00:35Z,"","Demi Lovato PS LP5/6 – Island",0.617,0.819,5,-4.665,1,0.0584,0.0174,0.0000124,0.0682,0.357,119.994,4
spotify:track:6Pr51Pbeeu9PXskLUBfaBf,"SHADES OF BLUE","CTRL ESCAPE","John Summit;Devault;Julia Church",2026-04-15,203076,73,false,,2026-04-17T04:01:27Z,"house,tech house,stutter house","Experts Only/Darkroom Records",0.604,0.716,0,-5.496,1,0.0293,0.00329,0.248,0.214,0.513,130.016,4
spotify:track:6GOOcBV0wLoHrH5D9AWA32,"Say My Name - Remix","Say My Name (Remix)","Morgan Seatree;Florence + The Machine",2024-12-06,168000,82,false,,2026-04-06T14:17:44Z,"hard house,house,baroque pop","Positiva",0.48,0.954,11,-4.078,0,0.079,0.0164,0.000594,0.1,0.471,140.067,4
spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Where Are You Now","Where Are You Now","Lost Frequencies;Calum Scott",2021-07-30,148197,79,false,,2026-04-06T14:17:44Z,"tropical house,soft pop","Epic Amsterdam",0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,4
spotify:track:7cyGxmLnHWlwt41cr2RZzG,"Do It To It","Do It To It","ACRAZE;Cherish",2021-08-20,157890,76,false,,2026-04-06T14:17:44Z,"tech house","Thrive Music",0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,4
spotify:track:2rHUyJioDOKDshDDxzbISl,"Espresso - Mark Ronson x FNZ Working Late Remix","Espresso (Working Late Remixes)","Sabrina Carpenter;Mark Ronson;FNZ",2024-05-31,184156,64,true,,2026-04-06T14:17:44Z,"pop","Island Records",0.724,0.873,10,-4.807,0,0.0322,0.0115,0.117,0.139,0.907,111.998,4
spotify:track:5t1wMjV9ldVDdYs4l7mG2g,"Opalite - Ely Oaks Remix","Opalite (Ely Oaks Remix)","Taylor Swift;Ely Oaks",2026-02-19,206245,64,false,,2026-04-06T14:17:44Z,"hypertechno","Taylor Swift",0.587,0.871,5,-4.508,0,0.0492,0.0346,0.00133,0.325,0.438,143.983,4
spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Thank You (Not So Bad)","Thank You (Not So Bad)","Dimitri Vegas & Like Mike;Tiësto;Dido;W&W;Dimitri Vegas;Like Mike",2023-12-01,140000,84,false,,2026-04-06T14:17:44Z,"big room,electronica,edm,trance","Ministry of Sound Recordings",0.673,0.95,11,-5.149,1,0.0488,0.0229,0.0823,0.398,0.563,150.019,4
spotify:track:0rbKrUWDIgUCzC3Pyn68Ph,"All Around The World (La La La)","All Around the World (La La La)","R3HAB;A Touch Of Class",2019-04-05,147840,56,false,,2026-04-06T14:17:44Z,"slap house,edm,europop,eurodance","CYB3RPVNK",0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,4
spotify:track:5ObyGDxNWH0Uuuk3NvC5r8,"Save My Love","Save My Love","Kygo;Khalid;Gryffin",2026-02-20,210404,79,false,,2026-04-06T14:17:44Z,"tropical house,edm,melodic bass,future bass","Kygo",0.558,0.782,11,-6.186,1,0.0363,0.132,0,0.101,0.311,126.015,4
spotify:track:2AlCe2DDxELeESF5IP3t9K,"Little Things x Gypsy Woman - L BEATS MASHUP","falling or flying (Deluxe)","Jorja Smith",2024-10-11,131000,68,false,,2026-04-06T14:17:44Z,"","FAMM",0.644,0.879,6,-5.204,0,0.0761,0.00423,0.00000691,0.286,0.808,126.935,4
spotify:track:0bI7K9Becu2dtXK1Q3cZNB,"Don't Be Shy","Don't Be Shy","Tiësto;KAROL G",2021-08-12,140500,73,true,,2026-04-06T14:17:44Z,"edm,trance,big room,reggaeton,latin,urbano latino","Atlantic Records",0.77,0.787,11,-3.748,0,0.0583,0.198,0,0.262,0.513,119.986,4
spotify:track:1bgKMxPQU7JIZEhNsM1vFs,"Words (feat. Zara Larsson)","Words (feat. Zara Larsson)","Alesso;Zara Larsson",2022-04-22,142677,75,false,,2026-04-06T14:17:44Z,"edm","10:22PM",0.739,0.586,10,-5.079,0,0.0472,0.0245,0.000252,0.308,0.444,124.026,4
spotify:track:331l3xABO0HMr1Kkyh2LZq,"I Don't Wanna Wait","I Don't Wanna Wait","David Guetta;OneRepublic",2024-04-05,149667,82,false,,2026-04-06T14:17:44Z,"edm,soft pop","Parlophone UK",0.681,0.714,1,-4.617,0,0.0309,0.0375,0,0.232,0.554,129.976,4
spotify:track:44wR4NqR75eJMETxrz59Sr,"Favour","Favour","FISHER;Tones And I",2026-04-01,194890,73,false,,2026-04-06T14:17:44Z,"tech house,house","Catch & Release",0.694,0.796,8,-6.469,0,0.274,0.0333,0.000155,0.317,0.663,129.996,4
spotify:track:2A1aS3mwuGuX2yk1bgxOvA,"Kisses (feat. bbyclose)","Kisses (feat. bbyclose)","BL3SS;CamrinWatsin;bbyclose",2024-03-22,138246,83,false,,2026-04-06T14:17:44Z,"","Atlantic Records UK",0.793,0.779,9,-4.609,0,0.0581,0.279,0.000311,0.314,0.687,142.002,4
spotify:track:6BePGk3eCan4FqaW2X8Qy3,"10:35","10:35","Tiësto;Tate McRae",2022-11-03,172252,73,false,,2026-04-06T14:17:44Z,"edm,trance,big room","Atlantic Records",0.696,0.793,8,-5.733,1,0.097,0.0683,0.00000378,0.18,0.698,120.003,4
spotify:track:5LrWZ8K4SPr1Qe0ZBqJGTq,"Borderline","Borderline","Ely Oaks;LAVINIA",2025-04-24,118449,77,false,,2026-04-06T14:17:44Z,"hypertechno","JINX Music",0.567,0.876,9,-5.558,1,0.049,0.00109,0.0949,0.406,0.333,154.039,4
spotify:track:4xMbBESczlHPUO8QeYi56p,"My Heart Goes (La Di Da)","My Heart Goes (La Di Da)","Becky Hill;Topic",2021-08-24,148960,62,false,,2026-04-06T14:17:44Z,"","Polydor Records",0.695,0.781,7,-5.578,0,0.0452,0.0185,0.0000312,0.295,0.456,124.04,4
spotify:track:4sMR8fuTzbUyzB0asxifV0,"Desire","Desire","Ian Asher;Olly Alexander (Years & Years)",2025-07-25,158840,82,false,,2026-04-06T14:17:44Z,"","Easier Said",0.685,0.89,0,-5.51,1,0.0376,0.014,0.311,0.113,0.247,137.985,4
spotify:track:1MTCiRbvPK93YY6LNIeEbc,"It's Not Right But It's Okay","It's Not Right But It's Okay","Felix Jaehn;Whitney Houston",2025-03-14,212990,61,false,,2026-04-06T14:17:44Z,"tropical house","Arista Records",0.626,0.924,5,-4.199,0,0.0646,0.00781,0.15,0.472,0.392,129.968,4
spotify:track:3AgBXKt7di2tJ1ZjMe3czv,"Tweak - Yung Bae Remix","Tweak (Singles)","GIRLSET;Yung Bae",2026-03-09,151267,46,false,,2026-04-06T14:17:44Z,"vaporwave,city pop,nu disco","A2K-VCHA",0.61,0.954,5,-2.326,1,0.304,0.00216,0,0.231,0.451,142.341,4
spotify:track:7yNQ5oPcuCC4wTqTcMRIrE,"Running Around","Running Around","Ely Oaks",2025-01-31,124620,75,false,,2026-04-06T14:17:44Z,"hypertechno","JINX Music",0.703,0.904,0,-4.735,1,0.0778,0.0163,0.00187,0.331,0.427,158.061,4
spotify:track:2lWc1iJlz2NVcStV5fbtPG,"Clouds","Clouds","BUNT.;Nate Traveller",2023-01-13,158760,68,false,,2026-04-06T14:17:44Z,"stutter house","Arista Records",0.7,0.748,9,-8.16,0,0.0771,0.226,0.796,0.104,0.154,130.056,4
spotify:track:0h3Xy4V4apMraB5NuM8U7Z,"Stumblin' In","Stumblin' In","CYRIL",2023-11-10,213363,83,false,,2026-04-06T14:17:44Z,"","Spinnin' Records",0.875,0.518,2,-8.388,1,0.0551,0.0638,0.00995,0.125,0.37,126.089,4
spotify:track:1RF02Cf80mTaeNXG2P2boR,"21 Reasons (feat. Ella Henderson)","21 Reasons (feat. Ella Henderson)","Nathan Dawe;Ella Henderson",2022-04-29,155253,73,false,,2026-04-06T14:17:44Z,"","Atlantic Records UK",0.621,0.785,6,-4.499,1,0.11,0.0165,0.00000592,0.0512,0.779,123.96,4
spotify:track:0ghc4iHJEZTAIAKUI7YxA7,"Sports car - TELYKAST Remix","Sports car (remixes)","Tate McRae;TELYKAST",2025-02-18,150000,57,false,,2026-04-06T14:17:44Z,"","RCA Records Label",0.696,0.923,0,-3.741,1,0.0292,0.0614,0.00702,0.202,0.423,127.943,4
