Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:25pl7kV4OxafIc9wPAggYf,"So What'Cha Want","Anthology: The Sounds Of Science","Beastie Boys",1999-01-01,217066,66,true,,2024-06-28T10:14:13Z,"rap rock,old school hip hop,east coast hip hop,hip hop","Capitol Records",0.695,0.978,5,-3.556,0,0.274,0.0764,0.0000312,0.069,0.706,171.093,4
spotify:track:7N1Vjtzr1lmmCW9iasQ8YO,"Survival of the Fittest","The Infamous","Mobb Deep",1995-04-25,224533,72,true,,2024-06-28T10:14:13Z,"old school hip hop,east coast hip hop,hardcore hip hop,hip hop,gangster rap","RCA Records Label",0.813,0.703,11,-5.077,0,0.268,0.125,0.00000126,0.237,0.241,94.828,4
spotify:track:5g9lS8deSIxItFBmZRC4vN,"Ambitionz Az A Ridah","All Eyez On Me","2Pac",1996-02-13,278386,80,true,,2024-06-28T10:14:13Z,"old school hip hop,west coast hip hop,gangster rap,g-funk,hip hop","Amaru Entertainment, Inc./Interscope Records",0.801,0.91,2,-6.566,1,0.225,0.00239,0.000891,0.0737,0.805,87.277,4
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,"Killing Me Softly With His Song","The Score (Expanded Edition)","Fugees;Ms. Lauryn Hill",1996-02-13,298666,82,true,,2024-06-28T10:14:13Z,"east coast hip hop,neo soul","Columbia",0.765,0.289,4,-17.125,0,0.147,0.0268,0.00000177,0.562,0.501,92.413,4
spotify:track:0QMHVTnrFTQJoaqmkdsKhT,"I Wish - Radio Edit","I Wish","Skee-Lo",1995-08-08,252306,72,false,,2024-06-28T10:14:13Z,"","Altra Moda Music",0.715,0.738,7,-10.139,1,0.157,0.00826,0,0.26,0.573,97.877,4
spotify:track:4LwU4Vp6od3Sb08CsP99GC,"The Next Episode","2001","Dr. Dre;Snoop Dogg",1999-11-16,161506,82,true,,2024-06-28T10:14:13Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap","Aftermath",0.922,0.909,10,-2.429,0,0.27,0.0281,0,0.0856,0.309,95.295,4
spotify:track:119c93MHjrDLJTApCVGpvx,"C.R.E.A.M. (Cash Rules Everything Around Me)","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Wu-Tang Clan",1993-11-09,252026,75,true,,2024-06-28T10:14:13Z,"old school hip hop,east coast hip hop,hip hop,gangster rap,hardcore hip hop","RCA Records Label",0.512,0.514,11,-11.562,0,0.387,0.555,0.00958,0.126,0.565,181.033,4
spotify:track:22uZ8sPzkovoQG4Cu39Pqe,"Big Pimpin'","Vol. 3... Life And Times Of S. Carter","JAŸ-Z;UGK",1999-12-28,284640,68,true,,2024-06-28T10:14:13Z,"hip hop,east coast hip hop,rap,southern hip hop,old school hip hop","Roc Nation / Jay-Z",0.88,0.816,11,-6.269,0,0.158,0.192,0.00309,0.0406,0.914,138.03,4
spotify:track:0PV1TFUMTBrDETzW6KQulB,"93 'Til Infinity","93 'til Infinity","Souls Of Mischief",1993-02-13,286440,72,false,,2024-06-28T10:14:13Z,"jazz rap,old school hip hop","Jive",0.59,0.672,1,-11.792,1,0.412,0.125,0.00000104,0.147,0.688,206.247,4
spotify:track:0XRbYXQUymj9SJkrr8YK5B,"Keep Ya Head Up","Strictly 4 My N.I.G.G.A.Z...","2Pac",1993-02-16,262506,71,true,,2024-06-28T10:14:13Z,"old school hip hop,west coast hip hop,gangster rap,g-funk,hip hop","Interscope",0.598,0.732,4,-7.013,1,0.425,0.144,0,0.508,0.595,172.329,4
spotify:track:1rylJ0VXvhOzLGNm401iaI,"Keep Their Heads Ringin'","Keep Their Heads Ringin'","Dr. Dre",1995-03-07,310226,71,true,,2024-06-28T10:14:13Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap","Priority Records",0.671,0.737,0,-5.131,1,0.108,0.0338,0.00344,0.0596,0.197,90.519,4
spotify:track:48ZUwXrEOhaXLCxvmRYhZv,"Don't Sweat The Technique","Don't Sweat The Technique","Eric B. & Rakim",1992-06-23,262800,62,false,,2024-06-28T10:14:13Z,"old school hip hop,east coast hip hop,hip hop","Geffen*",0.737,0.89,4,-8.443,1,0.158,0.00556,0.00171,0.0801,0.809,105.848,4
spotify:track:1rJM37Dd4OcSJvzI84yCcP,"Fu-Gee-La","The Score (Expanded Edition)","Fugees;Ms. Lauryn Hill;Wyclef Jean;Pras",1996-02-13,260066,70,true,,2024-06-28T10:14:13Z,"east coast hip hop,neo soul,old school hip hop","Columbia",0.681,0.505,1,-11.709,1,0.138,0.137,0,0.234,0.399,89.953,4
spotify:track:6MdqqkQ8sSC0WB4i8PyRuQ,"No Diggity","Another Level","Blackstreet;Dr. Dre;Queen Pen",1996-09-09,304600,81,false,,2024-06-28T10:14:13Z,"new jack swing,old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap","Interscope",0.867,0.646,1,-4.674,0,0.288,0.303,0,0.279,0.67,88.634,4
spotify:track:4AE7Lj39VnSZNOmGH2iZaq,"Do For Love","R U Still Down? [Remember Me]","2Pac",1997-01-01,281600,80,true,,2024-06-28T10:14:13Z,"old school hip hop,west coast hip hop,gangster rap,g-funk,hip hop","Interscope",0.874,0.63,1,-3.585,1,0.298,0.0578,0.00479,0.0582,0.717,95,4
spotify:track:4IYKjN1DrYzxKXt0umJqsG,"I Got 5 On It","Operation Stackola","Luniz;Michael Marshall",1995-07-04,253533,77,false,,2024-06-28T10:14:13Z,"g-funk,west coast hip hop,old school hip hop,brazilian bass","Virgin Records",0.584,0.706,10,-7.899,0,0.366,0.209,0,0.125,0.579,174.039,4
spotify:track:5fpizYGbi5IQoEraj6FP0R,"Intergalactic - Remastered 2009","Hello Nasty (Deluxe Edition/Remastered)","Beastie Boys",1998-07-14,231493,72,false,,2024-06-28T10:14:13Z,"rap rock,old school hip hop,east coast hip hop,hip hop","Capitol Records",0.734,0.864,2,-6.119,1,0.303,0.022,0.00000985,0.246,0.47,105.932,4
spotify:track:7L93GESzq43UkKUt5FsOCq,"Jump Around - 30 Years Remaster","House of Pain (Fine Malt Lyrics) [30 Years] [Deluxe Edition]","House Of Pain",2022-07-22,218546,78,true,,2024-06-28T10:14:13Z,"","Tommy Boy Music, LLC",0.811,0.823,4,-5.921,0,0.0423,0.0553,0.00000452,0.158,0.827,106.929,4
spotify:track:5Tbpp3OLLClPJF8t1DmrFD,"Nuthin' But A ""G"" Thang","The Chronic","Dr. Dre;Snoop Dogg",1992-12-15,237573,79,true,,2024-06-28T10:14:13Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap","ARY, Inc. under exclusive license to Interscope Records",0.669,0.821,11,-4.37,0,0.29,0.00182,0,0.147,0.684,94.895,4
spotify:track:1oTHteQbmJw15rPxPVXUTv,"Insane in the Brain","Black Sunday","Cypress Hill",1993-07-20,208266,74,true,,2024-06-28T10:14:13Z,"west coast hip hop,old school hip hop,rap rock,hip hop","Columbia",0.897,0.611,11,-10.489,1,0.211,0.0291,0.186,0.0894,0.769,102.304,4
spotify:track:4G3dZN9o3o2X4VKwt4CLts,"Passin' Me By","Bizarre Ride II The Pharcyde","The Pharcyde",1992-11-24,303493,70,false,,2024-06-28T10:14:13Z,"jazz rap,west coast hip hop,old school hip hop,hip hop","The Bicycle Music Company",0.759,0.756,4,-8.145,0,0.266,0.0903,0.00000236,0.265,0.613,87.059,4
spotify:track:0Pu71wxadDlB8fJXfjIjeJ,"Shoop","Very Necessary","Salt-N-Pepa",1993-10-12,248573,73,false,,2024-06-28T10:14:13Z,"old school hip hop","Mercury Records",0.939,0.674,0,-7.232,1,0.212,0.091,0,0.0565,0.792,96.918,4
spotify:track:7qHAjAL7CpadaZLamuBZRm,"Thuggish Ruggish Bone","Creepin on Ah Come Up","Bone Thugs-N-Harmony",1994-06-21,281773,72,true,,2024-06-28T10:14:13Z,"old school hip hop,gangster rap,g-funk","Ruthless Records",0.683,0.74,11,-6.041,0,0.0462,0.00228,0,0.238,0.65,129.515,4
spotify:track:6e8Ou0wiqAzIpWb2eSxll8,"Miami","Big Willie Style","Will Smith",1997-10-03,197560,76,false,,2024-06-28T10:14:13Z,"","Columbia",0.877,0.534,1,-6.178,1,0.15,0.0339,0.0000167,0.0441,0.89,108.17,4
spotify:track:1VzhfMEGIIkn5hFITMJzW1,"Loungin'","Jazzmatazz Volume 1","Guru;Donald Byrd",1993-01-01,279640,60,false,,2024-06-28T10:14:13Z,"jazz rap,acid jazz,east coast hip hop,hard bop,jazz funk,jazz,soul jazz,jazz fusion,bebop","Chrysalis\EMI Records (USA)",0.716,0.58,10,-12.747,0,0.239,0.0694,0.00000671,0.906,0.707,99.077,4
spotify:track:0XgpiStoxq1IJncYlPrvZ5,"Runnin'","Labcabincalifornia (Deluxe Edition)","The Pharcyde",1995-01-01,296266,68,true,,2024-06-28T10:14:13Z,"jazz rap,west coast hip hop,old school hip hop,hip hop","The Bicycle Music Company",0.754,0.785,10,-8.178,0,0.18,0.0287,0.00144,0.319,0.821,94.123,4
spotify:track:3ABG1UQTk0eLYUAeWkmfMi,"Shimmy Shimmy Ya","Return to the 36 Chambers: The Dirty Version","Ol' Dirty Bastard",1995,161400,68,true,,2024-06-28T10:14:13Z,"east coast hip hop,old school hip hop,hardcore hip hop","Rhino/Elektra",0.814,0.481,0,-5.183,1,0.245,0.097,0.0000383,0.0495,0.193,96.252,4
spotify:track:3vZO25GdYuqFrR1kzZADnp,"Ready or Not","The Score (Expanded Edition)","Fugees;Ms. Lauryn Hill;Wyclef Jean;Pras",1996-02-13,226933,75,true,,2024-06-28T10:14:13Z,"east coast hip hop,neo soul,old school hip hop","Columbia",0.544,0.428,10,-13.392,0,0.514,0.245,0,0.0899,0.524,89.129,4
spotify:track:1RjU7UhRICmdFPKxCucLgq,"Hell on Earth (Front Lines)","Hell On Earth","Mobb Deep",1996-11-19,274093,64,true,,2024-06-28T10:14:13Z,"old school hip hop,east coast hip hop,hardcore hip hop,hip hop,gangster rap","LOUD Records",0.875,0.658,0,-3.641,1,0.359,0.275,0,0.122,0.661,92.038,4
spotify:track:0IVAlb0cFCH1cQ974iR1TU,"Ms. Fat Booty","Black On Both Sides","Mos Def",1999-10-12,223546,69,true,,2024-06-28T10:14:13Z,"east coast hip hop,old school hip hop,hip hop","Rawkus Entertainment",0.782,0.589,1,-4.827,1,0.189,0.148,0,0.164,0.869,90.438,4
spotify:track:5SEBSAio1N77Vbrj1cAEGb,"N 2 Gether Now","Significant Other","Limp Bizkit;Method Man",1999,289866,68,true,,2024-06-28T10:14:13Z,"nu metal,rap metal,alternative metal,rap rock,east coast hip hop,old school hip hop,hip hop,hardcore hip hop","Interscope",0.752,0.753,6,-7.721,0,0.357,0.114,0,0.317,0.604,102.55,4
spotify:track:7iXF2W9vKmDoGAhlHdpyIa,"Forgot About Dre","2001","Dr. Dre;Eminem",1999-11-16,222293,80,true,,2024-06-28T10:14:13Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap","Aftermath",0.924,0.74,8,-1.299,1,0.0774,0.0827,0,0.163,0.621,133.974,4
spotify:track:3gY6tiCNsuVi6s8kPV6aQg,"Nas Is Like","I Am...","Nas",1999-04-06,237026,66,true,,2024-06-28T10:14:13Z,"old school hip hop,east coast hip hop,hip hop","Columbia",0.634,0.845,11,-5.058,0,0.352,0.00602,0.00000529,0.0598,0.929,94,4
spotify:track:4uIKHABS2ixy0AW0Y31rj4,"Regulate","Regulate...G Funk Era (20th Anniversary)","Warren G;Nate Dogg",1994-06-07,248866,70,true,,2024-06-28T10:14:13Z,"g-funk,west coast hip hop,old school hip hop,gangster rap","RAL",0.857,0.582,11,-10.92,0,0.219,0.323,0.00000112,0.113,0.762,95.285,4
spotify:track:3NGT0Td7H4Is1qrlDQJxma,"Check Yo Self - Remix","Bootlegs And B-Sides","Ice Cube;Das EFX",1994-11-22,273106,70,true,,2024-06-28T10:14:13Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop,east coast hip hop,hardcore hip hop,boom bap","Priority Records",0.934,0.735,1,-6.668,1,0.251,0.031,0.0000086,0.107,0.768,101.368,4
spotify:track:7vo0ILIm1He4wo30ikYBHh,"Set Adrift On Memory Bliss","Of the Heart, of the Soul and of the Cross: The Utopian Experience","P.M. Dawn",1991-09-24,255160,68,false,,2025-07-22T17:32:08Z,"","V2",0.761,0.634,1,-14.91,1,0.0987,0.0025,0.259,0.161,0.421,101.284,4
spotify:track:0uEp9E98JB5awlA084uaIg,"Doo Wop (That Thing)","The Miseducation of Lauryn Hill","Ms. Lauryn Hill",1998-08-25,320266,78,false,,2024-06-28T10:14:13Z,"neo soul","Ruffhouse/Columbia",0.535,0.505,2,-8.926,0,0.245,0.0393,0,0.0923,0.495,99.935,4
spotify:track:5czjjnbTatyFal33a9h1aN,"Guess Who's Back","The 18th Letter / The Book Of Life","Rakim",1996-11-04,250906,55,false,,2024-06-28T10:14:13Z,"east coast hip hop,old school hip hop,hip hop","Universal Records",0.796,0.798,6,-7.456,0,0.262,0.0153,0,0.106,0.692,94.016,4
spotify:track:75IN3CtuZwTHTnZvYM4qnJ,"My Name Is","The Slim Shady LP","Eminem",1999-02-23,268400,75,true,,2024-06-28T10:14:13Z,"rap,hip hop","Aftermath",0.869,0.68,1,-6.233,1,0.318,0.0416,0.00000112,0.0914,0.815,85.519,4
spotify:track:5PQmSHzWnlgG4EBuIqjac2,"If I Ruled the World (Imagine That) (feat. Lauryn Hill)","It Was Written","Nas;Ms. Lauryn Hill",1996-07-02,282373,71,true,,2024-06-28T10:14:13Z,"old school hip hop,east coast hip hop,hip hop,neo soul","Columbia",0.879,0.564,10,-7.682,0,0.247,0.0474,0.00000943,0.0519,0.523,93.908,4
spotify:track:7q6lr1W6cmGWijl5kCv5RG,"Real Muthaphuckkin G's","It's On (Dr. Dre) 187um Killa","Eazy-E",1993-11-05,332626,69,true,,2024-06-28T10:14:13Z,"old school hip hop,gangster rap,west coast hip hop,g-funk","Ruthless Records",0.735,0.797,11,-4.611,0,0.285,0.0174,0,0.62,0.731,170.444,4
spotify:track:26q6YTrXt9l8qshIveiTX9,"Rebirth Of Slick (Cool Like Dat)","Reachin' (A New Refutation Of Time And Space)","Digable Planets",1993-01-01,261265,63,false,,2024-06-28T10:14:13Z,"jazz rap,east coast hip hop,hip hop,acid jazz,old school hip hop","Pendulum Records",0.885,0.334,1,-18.944,0,0.227,0.048,0.0587,0.107,0.569,98.309,4
spotify:track:3lGBvPUgO7MJltUnBlOpe9,"Mass Appeal","Hard To Earn","Gang Starr",1994-03-08,221026,66,true,,2024-06-28T10:14:13Z,"east coast hip hop,old school hip hop,hip hop,boom bap","Virgin Records",0.807,0.726,10,-8.435,0,0.252,0.0209,0.276,0.129,0.616,96.12,4
spotify:track:1gSDTZHemEViEBiXysrlo0,"Can I Kick It?","People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition)","A Tribe Called Quest",1990,251790,73,false,,2024-06-28T10:14:13Z,"jazz rap,east coast hip hop,old school hip hop,hip hop","Jive/Legacy",0.848,0.665,7,-6.547,1,0.273,0.173,0.000716,0.129,0.741,96.662,4
spotify:track:5KapB9KJnRsZrprzIAXycW,"Uknowhowwedu","Kollage","Bahamadia",1996-04-02,214866,60,true,,2024-06-28T10:14:13Z,"jazz rap","Capitol Records",0.534,0.596,6,-10.289,1,0.388,0.641,0.0000216,0.276,0.908,185.733,4
spotify:track:2p9sprAX27D6U5cuSE9NsM,"When I B On Tha Mic","The Master","Rakim",1999-11-30,222933,63,true,,2024-06-28T10:14:13Z,"east coast hip hop,old school hip hop,hip hop","Universal Records",0.836,0.484,2,-7.332,1,0.327,0.0454,0,0.0557,0.839,95.941,4
spotify:track:6phmKeRhJUsiSBJgMkgjg8,"Alwayz Into Somethin'","Efil4zaggin","N.W.A.",1991-05-28,264960,61,true,,2024-06-28T10:14:13Z,"old school hip hop,gangster rap,west coast hip hop,hip hop,rap,g-funk","Priority Records",0.709,0.874,7,-4.522,1,0.193,0.0114,0,0.213,0.832,88.546,4
spotify:track:6YYd5MLpu45J0uLrMdivF7,"Got Your Money (feat. Kelis)","Nigga Please","Ol' Dirty Bastard;Kelis",1999,239546,70,true,,2024-06-28T10:14:13Z,"east coast hip hop,old school hip hop,hardcore hip hop","Rhino/Elektra",0.934,0.459,1,-7.654,1,0.189,0.0516,0,0.222,0.697,103.04,4
spotify:track:4k9EkhkFZY8Bk41Qi0Ob7P,"The Choice Is Yours (Revisited)","A Wolf In Sheep's Clothing","Black Sheep",1991-01-01,243200,59,false,,2024-06-28T10:14:13Z,"east coast hip hop,old school hip hop","Island Mercury",0.867,0.679,10,-12.028,0,0.207,0.0336,0.00000159,0.0742,0.68,101.293,4
spotify:track:1yy2DlSDtEt90d54rPDPXz,"I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster","No Way Out (2014 Remaster)","Diddy;112;Faith Evans",1997,306560,70,false,,2024-06-28T10:14:13Z,"hip hop,east coast hip hop,r&b","Rhino Atlantic",0.833,0.619,7,-5.595,1,0.0538,0.111,0.0000213,0.159,0.901,109.92,4
spotify:track:2KFg8kjYy0rYjWsXGhEQHN,"Who Shot Ya? - 2005 Remaster","Ready to Die (The Remaster)","The Notorious B.I.G.",1994-09-13,319360,67,true,,2024-06-28T10:14:13Z,"old school hip hop,gangster rap,east coast hip hop,hip hop","Bad Boy Records",0.831,0.682,7,-5.697,1,0.238,0.256,0,0.494,0.6,91.771,4
spotify:track:2CPturRUlpvirYr7VpkXCV,"It Ain't Hard to Tell","Illmatic","Nas",1994-04-19,202106,66,true,,2024-06-28T10:14:13Z,"old school hip hop,east coast hip hop,hip hop","Columbia",0.69,0.729,11,-5.819,0,0.221,0.000017,0.0431,0.152,0.357,91.376,4
spotify:track:4HfxDJ0uLHTLe0fZrx0MbQ,"Check the Rhime","The Low End Theory","A Tribe Called Quest",1991-09-24,216693,66,false,,2024-06-28T10:14:13Z,"jazz rap,east coast hip hop,old school hip hop,hip hop","Jive",0.881,0.361,11,-14.727,0,0.237,0.0503,0.0046,0.254,0.797,96.43,4
spotify:track:30oTS7bm0aH3p7lqjEIu8q,"Full Clip","Full Clip: A Decade Of Gang Starr","Gang Starr",1999-07-13,217440,68,true,,2024-06-28T10:14:13Z,"east coast hip hop,old school hip hop,hip hop,boom bap","Virgin Records",0.875,0.745,1,-5.878,1,0.269,0.0227,0.0000024,0.287,0.75,95.203,4
spotify:track:0InwTyum9iasoG9ajmJWg7,"Know The Ledge","The 18th Letter / The Book Of Life","Eric B. & Rakim",1996-11-04,238826,41,false,,2024-06-28T10:14:13Z,"old school hip hop,east coast hip hop,hip hop","Universal Records",0.793,0.907,1,-7.461,1,0.182,0.0231,0.00738,0.0798,0.826,115.634,4
spotify:track:39QBkWKnap8wRSW4WB9OK0,"Gin and Juice","Doggystyle","Snoop Dogg",1993-11-23,211866,76,true,,2024-06-28T10:14:13Z,"g-funk,west coast hip hop,gangster rap,old school hip hop,hip hop,rap","Death Row Records/gamma.",0.603,0.762,4,-7.744,0,0.285,0.0953,0.0000153,0.478,0.379,94.726,4
spotify:track:27AHAtAirQapVldIm4c9ZX,"Jump","Totally Krossed Out","Kris Kross",1992-03-17,195106,69,false,,2024-06-28T10:14:13Z,"","Ruffhouse/Columbia",0.749,0.745,2,-10.625,1,0.164,0.000501,0.00403,0.333,0.481,101.972,4
spotify:track:1Sgj10byiGzPpI2IrXSFEn,"Protect Ya Neck","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Wu-Tang Clan",1993-11-09,291266,68,true,,2024-06-28T10:14:13Z,"old school hip hop,east coast hip hop,hip hop,gangster rap,hardcore hip hop","RCA Records Label",0.822,0.509,8,-12.31,0,0.415,0.0353,0.00000726,0.771,0.823,102.007,4
spotify:track:1BKT2I9x4RGKaKqW4up34s,"Ruff Ryders' Anthem","It's Dark And Hell Is Hot","DMX",1998-05-01,214440,74,true,,2024-06-28T10:14:13Z,"east coast hip hop,old school hip hop,hardcore hip hop","Def Jam Recordings",0.88,0.577,10,-8.093,0,0.301,0.0564,0.00000102,0.201,0.74,90.993,4
spotify:track:3kCeMR9l6jNQCt8jWHCy2B,"Time's Up","Word...Life (Deluxe Edition)","O.C.",1994-10-18,205613,39,true,,2024-06-28T10:14:13Z,"east coast hip hop,boom bap,underground hip hop,old school hip hop","Omar Credle Music",0.664,0.621,2,-6.521,1,0.0671,0.162,0.0694,0.353,0.489,89.566,4
spotify:track:0snDRsjNRMJhm7SVja8l6J,"MC's Act Like They Don't Know","KRS-One","KRS-One",1995-10-10,295933,54,true,,2024-06-28T10:14:13Z,"old school hip hop,east coast hip hop,hip hop,hardcore hip hop","Jive",0.855,0.798,1,-4.018,1,0.237,0.0101,0.000615,0.628,0.855,90.429,4
spotify:track:2vfvGlqCB7oertO5VLE0sz,"ATLiens","ATLiens","Outkast",1996-08-27,230693,73,true,,2024-06-28T10:14:13Z,"southern hip hop,hip hop","Arista/LaFace Records",0.918,0.734,11,-2.832,0,0.269,0.0296,0.00000801,0.191,0.608,97.044,4
spotify:track:0eEXcw3JLVXcRxYrVYMy68,"Electric Relaxation","The Anthology","A Tribe Called Quest",1999-10-26,226133,68,false,,2024-06-28T10:14:13Z,"jazz rap,east coast hip hop,old school hip hop,hip hop","Jive",0.866,0.534,11,-9.201,1,0.229,0.184,0.266,0.0929,0.841,98.243,4
spotify:track:2PRsh2LNPxoxC9OnErnelg,"Halftime","Illmatic","Nas",1994-04-19,260797,60,true,,2024-06-28T10:14:13Z,"old school hip hop,east coast hip hop,hip hop","Columbia",0.766,0.793,4,-6.638,0,0.166,0.0303,0.00000809,0.173,0.652,91.925,4
